,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600847,11.92,11.9,12.12,11.84,43529,52017244.0,2.35,-0.17,-0.02,2.84
1,2024-01-03,600847,11.88,11.84,11.93,11.74,24710,29263768.0,1.6,-0.5,-0.06,1.61
2,2024-01-04,600847,11.87,11.87,11.95,11.8,27512,32658300.0,1.27,0.25,0.03,1.79
3,2024-01-05,600847,11.96,11.7,11.99,11.61,28261,33380990.0,3.2,-1.43,-0.17,1.84
4,2024-01-08,600847,11.65,11.4,11.76,11.38,23342,26966031.0,3.25,-2.56,-0.3,1.52
5,2024-01-09,600847,11.47,11.67,11.82,11.46,29166,33935562.0,3.16,2.37,0.27,1.9
6,2024-01-10,600847,11.73,11.62,11.85,11.43,25150,29277966.0,3.6,-0.43,-0.05,1.64
7,2024-01-11,600847,11.62,11.84,11.91,11.47,21669,25332941.0,3.79,1.89,0.22,1.41
8,2024-01-12,600847,11.89,11.75,11.93,11.66,28486,33715816.0,2.28,-0.76,-0.09,1.86
9,2024-01-15,600847,11.82,11.63,11.82,11.48,17311,20149150.0,2.89,-1.02,-0.12,1.13
10,2024-01-16,600847,11.76,11.69,11.83,11.5,22373,26054696.0,2.84,0.52,0.06,1.46
11,2024-01-17,600847,11.81,11.38,11.81,11.31,25469,29460018.0,4.28,-2.65,-0.31,1.66
12,2024-01-18,600847,11.33,11.15,11.54,10.8,31206,34681542.0,6.5,-2.02,-0.23,2.04
13,2024-01-19,600847,11.14,10.99,11.29,10.95,23055,25480236.0,3.05,-1.43,-0.16,1.5
14,2024-01-22,600847,10.95,9.95,10.99,9.9,40235,41846084.0,9.92,-9.46,-1.04,2.62
15,2024-01-23,600847,9.87,9.77,9.9,9.28,51747,49695967.0,6.23,-1.81,-0.18,3.38
16,2024-01-24,600847,9.82,9.84,9.97,9.45,35643,34705752.0,5.32,0.72,0.07,2.33
17,2024-01-25,600847,9.84,10.47,10.48,9.72,33160,33685271.0,7.72,6.4,0.63,2.16
18,2024-01-26,600847,10.55,10.5,10.74,10.41,29760,31455979.0,3.15,0.29,0.03,1.94
19,2024-01-29,600847,10.39,9.92,10.57,9.9,39187,39553737.0,6.38,-5.52,-0.58,2.56
20,2024-01-30,600847,9.71,9.34,9.86,9.29,27878,26567415.0,5.75,-5.85,-0.58,1.82
21,2024-01-31,600847,9.48,8.69,9.48,8.59,35209,31449899.0,9.53,-6.96,-0.65,2.3
22,2024-02-01,600847,8.7,8.39,8.7,8.1,36664,30664884.0,6.9,-3.45,-0.3,2.39
23,2024-02-02,600847,8.32,7.69,8.52,7.55,51251,40531401.0,11.56,-8.34,-0.7,3.34
24,2024-02-05,600847,7.58,6.92,7.58,6.92,14808,10425984.0,8.58,-10.01,-0.77,0.97
25,2024-02-06,600847,6.23,6.23,6.37,6.23,77962,48743714.0,2.02,-9.97,-0.69,5.09
26,2024-02-07,600847,6.14,5.61,6.2,5.61,57200,32298091.0,9.47,-9.95,-0.62,3.73
27,2024-02-08,600847,5.35,5.79,5.9,5.05,143626,76189132.0,15.15,3.21,0.18,9.37
28,2024-02-19,600847,5.82,6.15,6.21,5.82,66962,40189371.0,6.74,6.22,0.36,4.37
29,2024-02-20,600847,6.07,6.27,6.3,6.07,54136,33558462.0,3.74,1.95,0.12,3.53
30,2024-02-21,600847,6.26,6.9,6.9,6.2,59886,40006727.0,11.16,10.05,0.63,3.91
