,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,301052,45.0,43.49,45.2,43.49,54863,243209044.0,3.91,-0.66,-0.29,10.03
1,2024-01-03,301052,43.3,44.31,45.99,43.19,54022,242015988.0,6.44,1.89,0.82,9.88
2,2024-01-04,301052,44.47,45.91,46.29,43.11,55496,249752142.0,7.18,3.61,1.6,10.15
3,2024-01-05,301052,45.05,43.53,45.4,43.11,44105,193949598.0,4.99,-5.18,-2.38,8.06
4,2024-01-08,301052,43.44,43.44,44.49,42.8,33196,144973906.0,3.88,-0.21,-0.09,6.07
5,2024-01-09,301052,43.9,42.89,44.26,42.4,29308,126632726.0,4.28,-1.27,-0.55,5.36
6,2024-01-10,301052,43.02,41.45,43.02,41.44,32644,137071640.0,3.68,-3.36,-1.44,5.97
7,2024-01-11,301052,41.6,43.61,43.88,41.6,42071,181755912.0,5.5,5.21,2.16,7.69
8,2024-01-12,301052,43.42,42.13,43.73,42.0,25992,110886362.0,3.97,-3.39,-1.48,4.75
9,2024-01-15,301052,42.21,41.66,42.97,41.44,27984,117891926.0,3.63,-1.12,-0.47,5.12
10,2024-01-16,301052,41.5,41.22,41.86,40.58,22781,93379519.0,3.07,-1.06,-0.44,4.16
11,2024-01-17,301052,41.22,40.38,41.6,40.38,17732,72469246.0,2.96,-2.04,-0.84,3.24
12,2024-01-18,301052,40.5,40.59,40.8,38.99,29367,116944961.0,4.48,0.52,0.21,5.37
13,2024-01-19,301052,40.9,40.0,41.59,39.67,26488,108169070.0,4.73,-1.45,-0.59,4.84
14,2024-01-22,301052,40.04,36.39,40.22,35.88,37153,141488073.0,10.85,-9.03,-3.61,6.79
15,2024-01-23,301052,36.9,37.51,38.5,36.05,39100,144808530.0,6.73,3.08,1.12,7.15
16,2024-01-24,301052,37.6,36.99,37.95,35.57,31387,114895867.0,6.34,-1.39,-0.52,5.74
17,2024-01-25,301052,37.25,39.85,39.85,36.0,47289,182589144.0,10.41,7.73,2.86,8.64
18,2024-01-26,301052,39.65,38.52,40.03,38.13,38290,149299227.0,4.77,-3.34,-1.33,7.0
