,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,000733,59.16,57.8,59.75,57.7,73110,428352544.18,3.48,-1.77,-1.04,1.41
1,2024-01-03,000733,57.5,56.3,57.6,56.01,67771,383550232.4,2.75,-2.6,-1.5,1.3
2,2024-01-04,000733,56.25,54.12,56.3,53.83,110720,603562909.03,4.39,-3.87,-2.18,2.13
3,2024-01-05,000733,53.95,52.71,54.34,52.31,95697,509482181.03,3.75,-2.61,-1.41,1.84
4,2024-01-08,000733,52.4,51.02,52.92,51.01,65256,336846384.12,3.62,-3.21,-1.69,1.25
5,2024-01-09,000733,51.0,51.25,52.09,50.66,67464,346032506.21,2.8,0.45,0.23,1.3
6,2024-01-10,000733,50.77,50.55,51.5,50.0,54891,277931337.67,2.93,-1.37,-0.7,1.06
7,2024-01-11,000733,50.55,51.51,51.85,50.24,62625,320266949.06,3.18,1.9,0.96,1.2
8,2024-01-12,000733,51.31,50.79,51.42,50.12,83098,422226334.49,2.52,-1.4,-0.72,1.6
9,2024-01-15,000733,50.2,49.81,50.55,49.67,58320,291531107.03,1.73,-1.93,-0.98,1.12
10,2024-01-16,000733,49.65,49.43,49.75,48.76,74619,367122241.29,1.99,-0.76,-0.38,1.43
11,2024-01-17,000733,49.35,48.15,49.55,48.12,67214,327680864.25,2.89,-2.59,-1.28,1.29
12,2024-01-18,000733,47.88,49.74,49.83,47.71,93889,455431114.54,4.4,3.3,1.59,1.81
13,2024-01-19,000733,49.38,48.49,49.74,48.28,70843,345964848.6,2.94,-2.51,-1.25,1.36
14,2024-01-22,000733,48.44,47.19,48.98,46.63,77887,373964135.08,4.85,-2.68,-1.3,1.5
15,2024-01-23,000733,46.75,47.09,47.91,46.51,84978,401177592.28,2.97,-0.21,-0.1,1.63
16,2024-01-24,000733,47.62,47.74,47.89,45.8,79924,374606989.31,4.44,1.38,0.65,1.54
17,2024-01-25,000733,47.74,49.7,49.74,47.37,112427,550644650.05,4.96,4.11,1.96,2.15
18,2024-01-26,000733,49.59,49.06,49.88,48.87,70307,346867550.45,2.03,-1.29,-0.64,1.35
19,2024-01-29,000733,49.1,48.37,50.83,48.31,72930,358936279.38,5.14,-1.41,-0.69,1.4
20,2024-01-30,000733,48.0,46.51,48.81,46.51,71537,340525441.55,4.76,-3.85,-1.86,1.37
21,2024-01-31,000733,46.28,44.6,46.7,44.45,87906,398296998.29,4.84,-4.11,-1.91,1.68
22,2024-02-01,000733,44.5,45.7,47.37,43.8,103858,476593957.38,8.0,2.47,1.1,1.99
23,2024-02-02,000733,45.65,43.24,46.11,42.11,90923,399861839.56,8.75,-5.38,-2.46,1.74
24,2024-02-05,000733,42.8,41.67,43.46,40.36,104578,438016183.18,7.17,-3.63,-1.57,2.0
25,2024-02-06,000733,41.02,44.18,44.41,41.02,108196,467752948.93,8.14,6.02,2.51,2.07
26,2024-02-07,000733,44.17,45.19,46.57,43.92,136203,617027278.71,6.0,2.29,1.01,2.61
27,2024-02-08,000733,46.07,47.1,47.25,44.9,156585,725693918.3,5.2,4.23,1.91,3.0
28,2024-02-19,000733,47.99,47.17,48.0,46.11,124835,585727927.5,4.01,0.15,0.07,2.39
29,2024-02-20,000733,46.68,46.7,46.79,46.03,74911,347882006.39,1.61,-1.0,-0.47,1.43
30,2024-02-21,000733,46.6,47.61,48.76,45.98,120069,572792352.0,5.95,1.95,0.91,2.3
31,2024-02-22,000733,47.6,48.28,48.69,47.56,98429,473304840.17,2.37,1.41,0.67,1.89
32,2024-02-23,000733,48.35,48.91,49.17,47.9,105337,511384725.23,2.63,1.3,0.63,2.02
33,2024-02-26,000733,48.7,49.12,50.18,48.36,105311,517909655.27,3.72,0.43,0.21,2.02
34,2024-02-27,000733,48.84,54.03,54.03,48.6,279909,1470238382.11,11.05,10.0,4.91,5.36
35,2024-02-28,000733,54.57,53.03,56.2,52.6,341302,1868504982.39,6.66,-1.85,-1.0,6.54
36,2024-02-29,000733,52.9,57.36,58.33,52.66,369580,2080620485.59,10.69,8.17,4.33,7.08
37,2024-03-01,000733,57.8,58.71,59.16,56.8,287028,1669544670.23,4.11,2.35,1.35,5.5
