,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600160,16.5,16.2,16.68,16.12,157085,257294984.0,3.4,-1.76,-0.29,0.58
1,2024-01-03,600160,16.16,16.25,16.38,16.07,135539,219667907.0,1.91,0.31,0.05,0.5
2,2024-01-04,600160,16.24,16.39,16.58,16.11,240436,393983894.0,2.89,0.86,0.14,0.89
3,2024-01-05,600160,16.48,16.7,17.34,16.45,320069,541574158.0,5.43,1.89,0.31,1.19
4,2024-01-08,600160,16.98,16.75,17.02,16.62,306544,516362258.0,2.4,0.3,0.05,1.14
5,2024-01-09,600160,16.74,16.25,16.85,16.13,230963,380037785.0,4.3,-2.99,-0.5,0.86
6,2024-01-10,600160,16.12,15.99,16.35,15.83,153518,246808295.0,3.2,-1.6,-0.26,0.57
7,2024-01-11,600160,15.88,15.91,16.17,15.55,142836,226815486.0,3.88,-0.5,-0.08,0.53
8,2024-01-12,600160,16.21,15.85,16.6,15.8,195294,316875694.0,5.03,-0.38,-0.06,0.72
9,2024-01-15,600160,15.86,15.59,15.92,15.46,161834,253689440.0,2.9,-1.64,-0.26,0.6
10,2024-01-16,600160,15.58,15.68,15.78,15.35,134736,209669011.0,2.76,0.58,0.09,0.5
11,2024-01-17,600160,15.63,15.35,15.8,15.3,106056,165088356.0,3.19,-2.1,-0.33,0.39
12,2024-01-18,600160,15.2,15.54,15.58,14.78,208740,315508787.0,5.21,1.24,0.19,0.77
13,2024-01-19,600160,15.5,15.43,15.68,15.25,87480,135142856.0,2.77,-0.71,-0.11,0.32
14,2024-01-22,600160,15.36,14.65,15.42,14.48,156130,232837844.0,6.09,-5.06,-0.78,0.58
15,2024-01-23,600160,14.68,15.01,15.12,14.35,151572,224226708.0,5.26,2.46,0.36,0.56
16,2024-01-24,600160,15.1,15.48,15.54,14.92,173472,264757990.0,4.13,3.13,0.47,0.64
17,2024-01-25,600160,15.63,16.0,16.0,15.51,152381,241252486.0,3.17,3.36,0.52,0.56
18,2024-01-26,600160,15.94,15.77,16.03,15.7,104141,164709708.0,2.06,-1.44,-0.23,0.39
19,2024-01-29,600160,15.8,15.89,16.33,15.8,180006,289276479.0,3.36,0.76,0.12,0.67
20,2024-01-30,600160,15.85,16.07,16.38,15.7,178534,288572196.0,4.28,1.13,0.18,0.66
21,2024-01-31,600160,16.01,15.95,16.15,15.67,157975,251886464.0,2.99,-0.75,-0.12,0.59
22,2024-02-01,600160,15.85,15.92,16.22,15.62,135653,216315599.0,3.76,-0.19,-0.03,0.5
23,2024-02-02,600160,15.95,15.52,16.01,15.1,190949,297988939.0,5.72,-2.51,-0.4,0.71
24,2024-02-05,600160,15.35,15.94,16.0,14.82,233124,361386042.0,7.6,2.71,0.42,0.86
25,2024-02-06,600160,15.71,16.72,16.77,15.66,236673,387028657.0,6.96,4.89,0.78,0.88
26,2024-02-07,600160,16.72,17.98,18.1,16.63,482306,844922784.0,8.79,7.54,1.26,1.79
27,2024-02-08,600160,18.25,17.85,18.88,17.65,496349,911825246.0,6.84,-0.72,-0.13,1.84
28,2024-02-19,600160,18.56,18.39,18.58,18.1,377931,691832963.0,2.69,3.03,0.54,1.4
29,2024-02-20,600160,18.29,19.74,19.88,18.15,491575,950603661.0,9.41,7.34,1.35,1.82
30,2024-02-21,600160,19.65,19.29,19.88,19.18,381052,743672404.0,3.55,-2.28,-0.45,1.41
31,2024-02-22,600160,19.35,19.37,19.5,19.05,228608,440480088.0,2.33,0.41,0.08,0.85
32,2024-02-23,600160,19.55,20.06,20.3,19.33,372163,738163795.0,5.01,3.56,0.69,1.38
33,2024-02-26,600160,20.17,20.37,21.35,20.17,387630,803304891.0,5.88,1.55,0.31,1.44
