,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,601857,7.06,7.14,7.19,7.05,1226087,873933752.0,1.98,1.13,0.08,0.08
1,2024-01-03,601857,7.14,7.28,7.3,7.11,1346559,975419831.0,2.66,1.96,0.14,0.08
2,2024-01-04,601857,7.33,7.43,7.46,7.32,1493913,1103951799.0,1.92,2.06,0.15,0.09
3,2024-01-05,601857,7.39,7.49,7.59,7.35,1529002,1149424617.0,3.23,0.81,0.06,0.09
4,2024-01-08,601857,7.5,7.47,7.57,7.42,1166565,873973695.0,2.0,-0.27,-0.02,0.07
5,2024-01-09,601857,7.38,7.46,7.48,7.32,1069872,794234789.0,2.14,-0.13,-0.01,0.07
6,2024-01-10,601857,7.46,7.41,7.55,7.39,798491,594867513.0,2.14,-0.67,-0.05,0.05
7,2024-01-11,601857,7.37,7.23,7.39,7.2,1287456,937044631.0,2.56,-2.43,-0.18,0.08
8,2024-01-12,601857,7.26,7.23,7.3,7.17,950054,686252130.0,1.8,0.0,0.0,0.06
9,2024-01-15,601857,7.21,7.33,7.35,7.18,872155,635988823.0,2.35,1.38,0.1,0.05
10,2024-01-16,601857,7.31,7.34,7.37,7.25,1006076,735850339.0,1.64,0.14,0.01,0.06
11,2024-01-17,601857,7.3,7.2,7.34,7.2,1008841,733811243.0,1.91,-1.91,-0.14,0.06
12,2024-01-18,601857,7.22,7.19,7.27,6.89,1955629,1383391364.0,5.28,-0.14,-0.01,0.12
13,2024-01-19,601857,7.15,7.14,7.2,7.05,1196944,854091376.0,2.09,-0.7,-0.05,0.07
14,2024-01-22,601857,7.14,7.05,7.2,6.98,1309311,931752789.0,3.08,-1.26,-0.09,0.08
15,2024-01-23,601857,7.01,7.01,7.08,6.86,1353855,943482518.0,3.12,-0.57,-0.04,0.08
16,2024-01-24,601857,7.02,7.26,7.27,6.99,1699854,1215700399.0,3.99,3.57,0.25,0.1
17,2024-01-25,601857,7.3,7.99,7.99,7.27,3780275,2909825460.0,9.92,10.06,0.73,0.23
18,2024-01-26,601857,8.05,8.5,8.55,7.88,5930096,4823883680.0,8.39,6.38,0.51,0.37
19,2024-01-29,601857,8.39,8.4,8.85,8.25,5863925,4976919504.0,7.06,-1.18,-0.1,0.36
20,2024-01-30,601857,8.32,8.4,8.65,8.3,3644251,3082528804.0,4.17,0.0,0.0,0.23
21,2024-01-31,601857,8.34,8.36,8.56,8.3,3218143,2709883367.0,3.1,-0.48,-0.04,0.2
22,2024-02-01,601857,8.2,8.15,8.35,8.09,3644043,2985635987.0,3.11,-2.51,-0.21,0.23
23,2024-02-02,601857,8.1,8.1,8.3,7.97,3083389,2519513412.0,4.05,-0.61,-0.05,0.19
24,2024-02-05,601857,8.06,8.31,8.42,8.06,4355672,3600174086.0,4.44,2.59,0.21,0.27
25,2024-02-06,601857,8.25,8.12,8.34,8.04,3280114,2674727053.0,3.61,-2.29,-0.19,0.2
26,2024-02-07,601857,8.1,8.31,8.32,7.93,3734261,3027913356.0,4.8,2.34,0.19,0.23
27,2024-02-08,601857,8.21,8.28,8.4,8.13,2687418,2220830979.0,3.25,-0.36,-0.03,0.17
28,2024-02-19,601857,8.28,8.65,8.66,8.21,3215738,2732246801.0,5.43,4.47,0.37,0.2
29,2024-02-20,601857,8.6,8.64,8.67,8.52,1845503,1589633077.0,1.73,-0.12,-0.01,0.11
30,2024-02-21,601857,8.6,8.71,8.94,8.58,3122879,2738330683.0,4.17,0.81,0.07,0.19
31,2024-02-22,601857,8.63,9.21,9.21,8.63,3224117,2885728609.0,6.66,5.74,0.5,0.2
32,2024-02-23,601857,9.29,9.07,9.33,9.0,2824847,2570115752.0,3.58,-1.52,-0.14,0.17
33,2024-02-26,601857,9.0,8.84,9.13,8.81,2487285,2223115168.0,3.53,-2.54,-0.23,0.15
34,2024-02-27,601857,8.84,8.88,9.01,8.8,2084087,1851012781.0,2.38,0.45,0.04,0.13
35,2024-02-28,601857,8.81,8.84,8.97,8.68,2787274,2457073691.0,3.27,-0.45,-0.04,0.17
36,2024-02-29,601857,8.78,8.84,8.88,8.74,2069396,1822502487.0,1.58,0.0,0.0,0.13
37,2024-03-01,601857,8.78,8.78,8.88,8.72,1767140,1552046718.0,1.81,-0.68,-0.06,0.11
38,2024-03-04,601857,8.81,9.12,9.15,8.78,3135454,2822418974.0,4.21,3.87,0.34,0.19
39,2024-03-05,601857,9.05,9.05,9.14,8.93,2499299,2258240356.0,2.3,-0.77,-0.07,0.15
40,2024-03-06,601857,9.03,8.98,9.18,8.92,1919105,1735199602.0,2.87,-0.77,-0.07,0.12
41,2024-03-07,601857,8.95,9.07,9.24,8.95,2129867,1939805586.0,3.23,1.0,0.09,0.13
42,2024-03-08,601857,9.05,9.18,9.21,8.96,2027216,1845160428.0,2.76,1.21,0.11,0.13
43,2024-03-11,601857,9.1,9.0,9.14,8.89,2231140,2006531744.0,2.72,-1.96,-0.18,0.14
44,2024-03-12,601857,8.95,8.68,8.96,8.66,2569199,2250245327.0,3.33,-3.56,-0.32,0.16
45,2024-03-13,601857,8.63,8.69,8.75,8.53,1738542,1506428844.0,2.53,0.12,0.01,0.11
46,2024-03-14,601857,8.68,8.79,8.92,8.67,2136978,1887040144.0,2.88,1.15,0.1,0.13
47,2024-03-15,601857,8.8,8.85,8.88,8.69,1610674,1417302911.0,2.16,0.68,0.06,0.1
48,2024-03-18,601857,8.83,8.86,8.92,8.75,1084721,957393644.0,1.92,0.11,0.01,0.07
49,2024-03-19,601857,8.88,8.9,9.05,8.87,1548478,1389004779.0,2.03,0.45,0.04,0.1
50,2024-03-20,601857,8.93,9.14,9.18,8.81,1831316,1658626118.0,4.16,2.7,0.24,0.11
51,2024-03-21,601857,9.08,9.17,9.23,9.03,1207836,1105290823.0,2.19,0.33,0.03,0.07
52,2024-03-22,601857,9.11,9.08,9.23,8.96,1604447,1454068494.0,2.94,-0.98,-0.09,0.1
53,2024-03-25,601857,9.04,9.28,9.38,9.03,1802881,1667558403.0,3.85,2.2,0.2,0.11
54,2024-03-26,601857,9.29,9.21,9.33,9.11,1909465,1756886631.0,2.37,-0.75,-0.07,0.12
55,2024-03-27,601857,9.14,9.17,9.24,9.09,1324508,1213742880.0,1.63,-0.43,-0.04,0.08
56,2024-03-28,601857,9.18,9.25,9.32,9.04,1575853,1448963366.0,3.05,0.87,0.08,0.1
57,2024-03-29,601857,9.33,9.88,9.9,9.32,2646471,2568975098.0,6.27,6.81,0.63,0.16
58,2024-04-01,601857,9.8,9.74,9.9,9.66,1941360,1897318194.0,2.43,-1.42,-0.14,0.12
59,2024-04-02,601857,9.79,9.96,10.12,9.78,2221506,2211912874.0,3.49,2.26,0.22,0.14
60,2024-04-03,601857,10.07,10.18,10.34,10.0,2828126,2879116081.0,3.41,2.21,0.22,0.17
61,2024-04-08,601857,10.05,10.27,10.52,10.0,2814909,2899428549.0,5.11,0.88,0.09,0.17
62,2024-04-09,601857,10.23,10.12,10.42,9.97,1981017,2010125333.0,4.38,-1.46,-0.15,0.12
63,2024-04-10,601857,10.06,10.27,10.33,10.03,1790332,1826061454.0,2.96,1.48,0.15,0.11
64,2024-04-11,601857,10.24,10.23,10.37,10.18,1588785,1629392486.0,1.85,-0.39,-0.04,0.1
65,2024-04-12,601857,10.19,10.27,10.31,10.14,1583924,1621717959.0,1.66,0.39,0.04,0.1
66,2024-04-15,601857,10.17,10.67,10.73,10.12,2676636,2809133935.0,5.94,3.89,0.4,0.17
67,2024-04-16,601857,10.6,10.9,11.02,10.59,3185851,3453312340.0,4.03,2.16,0.23,0.2
68,2024-04-17,601857,10.75,10.93,10.93,10.58,2439975,2623289378.0,3.21,0.28,0.03,0.15
69,2024-04-18,601857,10.72,10.62,10.84,10.56,2600513,2775276178.0,2.56,-2.84,-0.31,0.16
70,2024-04-19,601857,10.69,10.92,11.06,10.68,3417663,3718370991.0,3.58,2.82,0.3,0.21
71,2024-04-22,601857,10.8,10.63,11.05,10.57,2571758,2763287873.0,4.4,-2.66,-0.29,0.16
72,2024-04-23,601857,10.54,10.35,10.54,10.22,2494548,2584610112.0,3.01,-2.63,-0.28,0.15
73,2024-04-24,601857,10.39,10.43,10.45,10.24,1582284,1639942725.0,2.03,0.77,0.08,0.1
74,2024-04-25,601857,10.36,10.54,10.55,10.28,1620017,1687183981.0,2.59,1.05,0.11,0.1
75,2024-04-26,601857,10.61,10.68,10.85,10.58,2449801,2625222861.0,2.56,1.33,0.14,0.15
76,2024-04-29,601857,10.59,10.22,10.59,10.2,3321670,3421211088.0,3.65,-4.31,-0.46,0.21
77,2024-04-30,601857,10.12,10.27,10.4,10.06,2450672,2520669927.0,3.33,0.49,0.05,0.15
78,2024-05-06,601857,10.0,10.01,10.04,9.82,4179527,4142433777.0,2.14,-2.53,-0.26,0.26
79,2024-05-07,601857,9.96,10.12,10.12,9.94,2426159,2439617960.0,1.8,1.1,0.11,0.15
