,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603236,53.9,52.81,54.17,52.8,30413,162222993.0,2.55,-1.75,-0.94,1.15
1,2024-01-03,603236,52.8,51.29,52.8,50.71,41290,212570692.0,3.96,-2.88,-1.52,1.56
2,2024-01-04,603236,51.27,51.61,52.5,50.72,29378,151473027.0,3.47,0.62,0.32,1.11
3,2024-01-05,603236,51.74,47.62,51.74,47.22,84399,413431329.0,8.76,-7.73,-3.99,3.19
4,2024-01-08,603236,46.12,46.8,48.08,46.09,55977,264415830.0,4.18,-1.72,-0.82,2.12
5,2024-01-09,603236,46.84,46.41,47.74,46.12,34735,162825620.0,3.46,-0.83,-0.39,1.31
6,2024-01-10,603236,46.14,46.27,47.08,45.04,34250,158329650.0,4.4,-0.3,-0.14,1.29
7,2024-01-11,603236,46.27,47.84,48.29,46.01,35628,168599549.0,4.93,3.39,1.57,1.35
8,2024-01-12,603236,47.84,47.08,47.84,46.67,22857,107922193.0,2.45,-1.59,-0.76,0.86
9,2024-01-15,603236,46.88,45.92,46.98,45.35,48971,225220276.0,3.46,-2.46,-1.16,1.85
10,2024-01-16,603236,46.0,45.13,46.0,44.33,49943,224218233.0,3.64,-1.72,-0.79,1.89
11,2024-01-17,603236,45.12,44.03,45.33,44.01,27619,123180652.0,2.92,-2.44,-1.1,1.04
12,2024-01-18,603236,43.32,44.04,44.34,42.86,51507,223807147.0,3.36,0.02,0.01,1.95
13,2024-01-19,603236,44.16,43.57,44.8,43.57,29686,130863061.0,2.79,-1.07,-0.47,1.12
14,2024-01-22,603236,43.5,40.94,44.12,40.56,51329,216478113.0,8.17,-6.04,-2.63,1.94
15,2024-01-23,603236,41.0,41.08,41.56,40.36,42511,174625854.0,2.93,0.34,0.14,1.61
16,2024-01-24,603236,41.27,41.07,41.8,39.26,49537,199965609.0,6.18,-0.02,-0.01,1.87
17,2024-01-25,603236,41.27,42.38,42.46,40.68,43474,181253855.0,4.33,3.19,1.31,1.64
18,2024-01-26,603236,42.8,40.85,43.3,40.73,54698,228561518.0,6.06,-3.61,-1.53,2.07
19,2024-01-29,603236,40.89,38.93,41.12,38.84,56666,224235070.0,5.58,-4.7,-1.92,2.14
20,2024-01-30,603236,38.8,37.16,39.1,37.13,49547,188391422.0,5.06,-4.55,-1.77,1.87
21,2024-01-31,603236,37.13,34.68,37.48,34.62,74850,266292862.0,7.7,-6.67,-2.48,2.83
22,2024-02-01,603236,34.62,34.72,35.68,34.04,55312,192524113.0,4.73,0.12,0.04,2.09
23,2024-02-02,603236,35.37,33.66,35.67,32.2,70923,241283370.0,9.99,-3.05,-1.06,2.68
24,2024-02-05,603236,33.43,30.7,33.6,30.29,80495,253862932.0,9.83,-8.79,-2.96,3.04
25,2024-02-06,603236,30.2,32.73,32.99,29.78,81488,256464019.0,10.46,6.61,2.03,3.08
26,2024-02-07,603236,32.67,34.21,35.02,32.31,82866,282135559.0,8.28,4.52,1.48,3.13
27,2024-02-08,603236,34.79,36.63,37.2,34.5,69325,251722971.0,7.89,7.07,2.42,2.62
28,2024-02-19,603236,37.5,37.15,37.66,36.17,63026,232102532.0,4.07,1.42,0.52,2.38
29,2024-02-20,603236,36.83,37.36,37.46,36.2,40302,148260883.0,3.39,0.57,0.21,1.52
30,2024-02-21,603236,36.87,37.2,38.59,36.6,52412,197346511.0,5.33,-0.43,-0.16,1.98
31,2024-02-22,603236,37.68,38.15,38.4,37.3,44171,167295742.0,2.96,2.55,0.95,1.67
32,2024-02-23,603236,38.28,40.42,41.5,37.78,102090,403590752.0,9.75,5.95,2.27,3.86
33,2024-02-26,603236,39.89,39.53,40.5,38.88,95138,376439255.0,4.01,-2.2,-0.89,3.6
34,2024-02-27,603236,39.01,41.66,41.66,38.88,90420,365662410.0,7.03,5.39,2.13,3.42
35,2024-02-28,603236,41.68,39.09,42.75,38.89,104974,434129936.0,9.27,-6.17,-2.57,3.97
36,2024-02-29,603236,38.9,40.68,40.99,38.9,67347,270789152.0,5.35,4.07,1.59,2.55
37,2024-03-01,603236,40.52,42.87,43.11,40.52,94526,398703555.0,6.37,5.38,2.19,3.57
38,2024-03-04,603236,43.12,42.89,43.87,42.3,85028,365201483.0,3.66,0.05,0.02,3.21
39,2024-03-05,603236,41.96,41.86,42.54,41.3,63439,266607589.0,2.89,-2.4,-1.03,2.4
40,2024-03-06,603236,41.78,41.98,42.4,40.73,45567,189566553.0,3.99,0.29,0.12,1.72
41,2024-03-07,603236,41.81,40.33,42.24,40.3,65874,270150020.0,4.62,-3.93,-1.65,2.49
42,2024-03-08,603236,40.46,41.41,41.55,40.27,43551,178578880.0,3.17,2.68,1.08,1.65
