,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688027,127.89,125.5,128.3,125.5,4013,50750743.0,2.19,-1.88,-2.4,0.5
1,2024-01-03,688027,125.13,123.42,126.0,122.14,5961,73618268.0,3.08,-1.66,-2.08,0.74
2,2024-01-04,688027,122.8,123.18,123.37,121.58,4436,54342864.0,1.45,-0.19,-0.24,0.55
3,2024-01-05,688027,122.88,119.42,123.81,119.0,5382,65160766.0,3.9,-3.05,-3.76,0.67
4,2024-01-08,688027,121.12,118.05,125.01,118.02,8647,105114044.0,5.85,-1.15,-1.37,1.08
5,2024-01-09,688027,120.0,115.02,120.8,114.0,7573,88229624.0,5.76,-2.57,-3.03,0.94
6,2024-01-10,688027,115.12,110.9,115.66,110.77,8880,100000556.0,4.25,-3.58,-4.12,1.11
7,2024-01-11,688027,111.98,111.58,112.49,109.4,7210,80189347.0,2.79,0.61,0.68,0.9
8,2024-01-12,688027,111.61,110.23,112.87,110.2,4606,51299452.0,2.39,-1.21,-1.35,0.57
9,2024-01-15,688027,110.0,108.65,110.66,108.01,5414,58990704.0,2.4,-1.43,-1.58,0.67
10,2024-01-16,688027,108.08,106.99,109.0,105.18,6558,70014415.0,3.52,-1.53,-1.66,0.82
11,2024-01-17,688027,106.7,103.06,106.7,103.06,4807,50380139.0,3.4,-3.67,-3.93,0.6
12,2024-01-18,688027,102.5,103.98,104.34,98.88,9583,97149070.0,5.3,0.89,0.92,1.19
13,2024-01-19,688027,103.42,101.6,105.0,101.57,4425,45577745.0,3.3,-2.29,-2.38,0.55
14,2024-01-22,688027,101.6,96.21,102.48,96.01,7366,73479403.0,6.37,-5.31,-5.39,0.92
15,2024-01-23,688027,96.07,98.06,99.63,94.52,7420,72582117.0,5.31,1.92,1.85,0.92
16,2024-01-24,688027,99.21,99.45,99.95,94.6,5517,53790701.0,5.46,1.42,1.39,0.69
17,2024-01-25,688027,100.0,102.52,102.96,98.36,7410,75113465.0,4.63,3.09,3.07,0.92
18,2024-01-26,688027,101.8,100.1,102.54,99.71,5673,57219214.0,2.76,-2.36,-2.42,0.71
19,2024-01-29,688027,102.48,97.0,102.53,97.0,5780,57084718.0,5.52,-3.1,-3.1,0.72
20,2024-01-30,688027,96.55,93.79,97.94,93.67,5672,53921536.0,4.4,-3.31,-3.21,0.71
21,2024-01-31,688027,92.5,86.52,93.25,86.1,10010,89291247.0,7.62,-7.75,-7.27,1.25
22,2024-02-01,688027,86.44,86.51,88.98,84.4,6735,58092380.0,5.29,-0.01,-0.01,0.84
23,2024-02-02,688027,87.14,81.51,88.13,78.36,9747,80612192.0,11.29,-5.78,-5.0,1.22
24,2024-02-05,688027,80.13,74.41,81.29,71.69,12434,93861154.0,11.78,-8.71,-7.1,1.55
25,2024-02-06,688027,73.44,81.28,81.65,72.16,12487,97036818.0,12.75,9.23,6.87,1.56
26,2024-02-07,688027,82.9,91.0,95.0,81.88,16969,151461593.0,16.14,11.96,9.72,2.12
27,2024-02-08,688027,93.0,93.77,96.49,91.52,12508,117766495.0,5.46,3.04,2.77,1.56
28,2024-02-19,688027,94.7,94.27,96.45,92.03,10352,97355902.0,4.71,0.53,0.5,1.29
29,2024-02-20,688027,94.27,93.68,94.28,91.02,7223,66884184.0,3.46,-0.63,-0.59,0.9
30,2024-02-21,688027,93.28,93.7,97.33,91.72,10735,101993070.0,5.99,0.02,0.02,1.34
31,2024-02-22,688027,93.13,96.7,98.28,93.01,10754,103562449.0,5.62,3.2,3.0,1.34
32,2024-02-23,688027,97.48,101.95,102.54,95.77,14020,140239484.0,7.0,5.43,5.25,1.74
33,2024-02-26,688027,100.08,103.8,106.0,99.0,14792,151428617.0,6.87,1.81,1.85,1.84
34,2024-02-27,688027,102.9,107.22,107.58,101.5,13452,140731812.0,5.86,3.29,3.42,1.67
35,2024-02-28,688027,106.88,100.58,111.0,100.0,16791,177649117.0,10.26,-6.19,-6.64,2.09
36,2024-02-29,688027,99.8,107.95,107.99,99.0,14100,148156548.0,8.94,7.33,7.37,1.75
37,2024-03-01,688027,110.0,110.0,111.58,107.96,13209,145102578.0,3.35,1.9,2.05,1.64
38,2024-03-04,688027,111.5,109.88,111.6,107.25,9264,101142627.0,3.95,-0.11,-0.12,1.15
39,2024-03-05,688027,109.58,121.97,129.0,107.12,32157,383950335.0,19.91,11.0,12.09,4.0
40,2024-03-12,688027,146.36,132.0,146.36,130.33,55376,768708747.0,13.14,8.22,10.03,6.89
41,2024-03-13,688027,129.03,132.79,139.04,129.03,25704,347073786.0,7.58,0.6,0.79,3.2
42,2024-03-14,688027,130.48,127.79,133.85,126.0,20989,270414851.0,5.91,-3.77,-5.0,2.61
43,2024-03-15,688027,128.1,138.96,144.55,127.92,34068,466995253.0,13.01,8.74,11.17,4.24
44,2024-03-18,688027,137.2,139.16,142.79,135.35,24535,339389139.0,5.35,0.14,0.2,3.05
45,2024-03-19,688027,139.19,155.9,160.88,139.19,43551,651401404.0,15.59,12.03,16.74,5.42
46,2024-03-20,688027,155.83,158.88,161.97,152.91,31652,497638662.0,5.81,1.91,2.98,3.94
47,2024-03-21,688027,156.02,171.96,174.88,156.01,41092,688288571.0,11.88,8.23,13.08,5.11
48,2024-03-22,688027,169.0,175.31,180.8,165.88,44033,760300480.0,8.68,1.95,3.35,5.48
49,2024-03-25,688027,175.08,172.3,192.0,170.32,58511,1074786230.0,12.37,-1.72,-3.01,7.28
50,2024-03-26,688027,169.5,169.89,175.22,162.02,46080,776692968.0,7.66,-1.4,-2.41,5.73
51,2024-03-27,688027,170.0,168.09,177.24,164.81,34500,592438949.0,7.32,-1.06,-1.8,4.29
52,2024-03-28,688027,166.0,182.48,183.27,163.33,43004,753986787.0,11.86,8.56,14.39,5.35
53,2024-03-29,688027,181.0,183.31,186.99,176.66,30059,548135840.0,5.66,0.45,0.83,3.74
54,2024-04-01,688027,192.11,185.86,199.44,181.88,38712,734904054.0,9.58,1.39,2.55,4.82
55,2024-04-02,688027,183.3,176.0,183.42,170.11,40325,711283834.0,7.16,-5.31,-9.86,5.02
56,2024-04-03,688027,177.0,176.0,178.6,168.5,25340,438716682.0,5.74,0.0,0.0,3.15
57,2024-04-08,688027,173.97,170.55,175.59,166.0,23102,393453861.0,5.45,-3.1,-5.45,2.87
58,2024-04-09,688027,169.0,173.66,176.83,168.12,19713,340567265.0,5.11,1.82,3.11,2.45
59,2024-04-10,688027,172.0,168.0,172.8,162.8,25700,427731262.0,5.76,-3.26,-5.66,3.2
60,2024-04-11,688027,165.01,173.2,177.9,165.01,25235,433991529.0,7.67,3.1,5.2,3.14
61,2024-04-12,688027,174.8,174.0,177.98,169.22,23390,407477967.0,5.06,0.46,0.8,2.91
62,2024-04-15,688027,173.0,170.8,175.0,162.01,20816,351222561.0,7.47,-1.84,-3.2,2.59
63,2024-04-16,688027,167.39,161.2,169.8,160.66,24592,402058899.0,5.35,-5.62,-9.6,3.06
64,2024-04-17,688027,164.33,162.6,166.8,155.25,24097,389018272.0,7.17,0.87,1.4,3.0
65,2024-04-18,688027,161.88,165.75,168.88,156.6,21005,343850693.0,7.55,1.94,3.15,2.61
66,2024-04-19,688027,164.5,175.41,179.39,161.72,31017,531355829.0,10.66,5.83,9.66,3.86
67,2024-04-22,688027,171.68,179.0,182.3,168.32,24825,439138188.0,7.97,2.05,3.59,3.09
68,2024-04-23,688027,177.88,173.35,181.6,173.35,18287,325473611.0,4.61,-3.16,-5.65,2.28
69,2024-04-24,688027,170.15,176.0,178.0,170.15,18760,327891894.0,4.53,1.53,2.65,2.33
70,2024-04-25,688027,175.84,185.49,186.2,174.98,27846,508259258.0,6.38,5.39,9.49,3.46
71,2024-04-26,688027,186.0,220.0,222.59,182.77,85229,1791132489.0,21.47,18.6,34.51,10.6
72,2024-04-29,688027,216.0,216.37,220.15,207.9,57647,1234661031.0,5.57,-1.65,-3.63,7.17
73,2024-04-30,688027,215.0,212.35,228.0,210.88,40758,890369646.0,7.91,-1.86,-4.02,5.07
74,2024-05-06,688027,211.0,211.8,215.01,202.52,36956,770695596.0,5.88,-0.26,-0.55,4.6
75,2024-05-07,688027,210.61,207.08,213.49,205.8,26406,552037882.0,3.63,-2.23,-4.72,3.29
76,2024-05-08,688027,206.16,202.08,206.48,199.39,28625,579079066.0,3.42,-2.41,-5.0,3.56
77,2024-05-09,688027,204.5,202.01,206.0,200.09,21989,446460052.0,2.92,-0.03,-0.07,2.74
78,2024-05-10,688027,205.88,197.1,207.5,192.5,30029,600765163.0,7.43,-2.43,-4.91,3.74
79,2024-05-13,688027,193.98,185.1,195.0,184.1,32731,616352810.0,5.53,-6.09,-12.0,4.07
80,2024-05-14,688027,184.09,179.66,186.58,179.0,20076,364391391.0,4.1,-2.94,-5.44,2.5
81,2024-05-15,688027,180.0,179.28,182.12,177.1,14650,263437690.0,2.79,-0.21,-0.38,1.82
82,2024-05-16,688027,180.8,179.2,181.98,177.11,14677,263733531.0,2.72,-0.04,-0.08,1.83
83,2024-05-17,688027,180.08,183.96,184.28,177.26,19250,350390416.0,3.92,2.66,4.76,2.4
84,2024-05-20,688027,181.7,192.09,194.97,179.72,26351,497740577.0,8.29,4.42,8.13,3.28
85,2024-05-21,688027,190.8,187.68,195.0,187.36,15772,301105422.0,3.98,-2.3,-4.41,1.96
86,2024-05-22,688027,189.0,173.65,189.0,170.08,34916,618780842.0,10.08,-7.48,-14.03,4.34
87,2024-05-23,688027,172.0,171.17,174.85,170.07,17594,303208364.0,2.75,-1.43,-2.48,2.19
88,2024-05-24,688027,170.06,164.45,172.29,164.08,21017,351017899.0,4.8,-3.93,-6.72,2.61
89,2024-05-27,688027,165.44,166.15,166.61,159.5,16936,276221220.0,4.32,1.03,1.7,2.11
90,2024-05-28,688027,165.0,161.51,167.77,161.19,12346,202248370.0,3.96,-2.79,-4.64,1.54
91,2024-05-29,688027,161.73,159.6,163.51,158.02,11959,191279366.0,3.4,-1.18,-1.91,1.49
92,2024-05-30,688027,157.87,163.54,165.0,157.11,17120,278850749.0,4.94,2.47,3.94,2.13
93,2024-05-31,688027,162.59,162.88,165.32,162.2,10523,172037219.0,1.91,-0.4,-0.66,1.31
94,2024-06-03,688027,162.87,164.26,167.5,162.0,14464,238230902.0,3.38,0.85,1.38,1.8
95,2024-06-04,688027,163.0,164.4,164.71,160.94,9963,162159287.0,2.3,0.09,0.14,1.24
96,2024-06-05,688027,165.44,164.19,169.61,164.1,14418,240645538.0,3.35,-0.13,-0.21,1.79
97,2024-06-06,688027,163.4,157.15,164.4,156.0,19265,308544306.0,5.12,-4.29,-7.04,2.4
98,2024-06-07,688027,157.74,155.77,157.8,152.48,16499,254968802.0,3.39,-0.88,-1.38,2.05
99,2024-06-11,688027,155.49,162.79,163.26,153.69,16505,261759048.0,6.14,4.51,7.02,2.05
100,2024-06-12,688027,163.49,166.9,168.6,162.34,16384,272927397.0,3.85,2.52,4.11,2.04
101,2024-06-13,688027,166.88,167.31,170.25,166.48,12990,218652738.0,2.26,0.25,0.41,1.62
102,2024-06-14,688027,165.59,169.46,169.93,164.5,15574,261905451.0,3.25,1.29,2.15,1.94
103,2024-06-17,688027,169.32,170.92,174.1,167.35,17162,292885186.0,3.98,0.86,1.46,2.14
104,2024-06-18,688027,169.78,172.94,173.9,169.66,11824,203765534.0,2.48,1.18,2.02,1.47
105,2024-06-19,688027,173.3,170.01,173.68,168.5,11594,197701082.0,3.0,-1.69,-2.93,1.44
106,2024-06-20,688027,170.0,175.79,182.5,169.15,29905,531540228.0,7.85,3.4,5.78,3.72
107,2024-06-21,688027,173.04,173.55,175.88,168.68,14429,249062047.0,4.1,-1.27,-2.24,1.8
108,2024-06-24,688027,173.5,163.65,173.5,163.38,19342,323141250.0,5.83,-5.7,-9.9,2.41
109,2024-06-25,688027,163.52,150.59,164.65,150.25,23932,371743850.0,8.8,-7.98,-13.06,2.98
110,2024-06-26,688027,151.24,154.88,155.33,147.6,18309,277147637.0,5.13,2.85,4.29,2.28
111,2024-06-27,688027,154.04,150.6,155.08,150.0,10165,154249229.0,3.28,-2.76,-4.28,1.26
112,2024-06-28,688027,149.6,151.0,154.59,149.2,9478,144444742.0,3.58,0.27,0.4,1.18
113,2024-07-01,688027,150.25,151.56,152.88,147.2,10092,151051180.0,3.76,0.37,0.56,1.26
114,2024-07-02,688027,151.2,148.28,151.88,147.0,8884,132750869.0,3.22,-2.16,-3.28,1.11
115,2024-07-03,688027,149.0,146.55,149.0,144.6,10694,156461184.0,2.97,-1.17,-1.73,1.33
116,2024-07-04,688027,147.3,143.67,148.0,143.0,7164,103926670.0,3.41,-1.97,-2.88,0.89
117,2024-07-05,688027,144.1,144.99,146.58,142.3,9428,136214284.0,2.98,0.92,1.32,1.17
118,2024-07-08,688027,145.0,140.46,146.18,139.5,11082,157983621.0,4.61,-3.12,-4.53,1.38
119,2024-07-09,688027,140.1,145.72,146.0,138.02,15451,220183942.0,5.68,3.74,5.26,1.92
120,2024-07-10,688027,145.01,147.6,148.49,144.77,11095,162573845.0,2.55,1.29,1.88,1.38
121,2024-07-11,688027,149.61,148.89,151.68,147.0,13351,199241458.0,3.17,0.87,1.29,1.66
122,2024-07-12,688027,150.0,148.7,150.0,146.5,8933,132102950.0,2.35,-0.13,-0.19,1.11
123,2024-07-15,688027,148.88,147.4,149.5,145.68,8244,121254541.0,2.57,-0.87,-1.3,1.03
124,2024-07-16,688027,146.5,151.75,152.6,145.3,16462,246761028.0,4.95,2.95,4.35,2.05
125,2024-07-17,688027,151.6,147.8,153.0,147.8,10771,161249393.0,3.43,-2.6,-3.95,1.34
126,2024-07-18,688027,145.83,148.14,148.82,142.11,12576,182171788.0,4.54,0.23,0.34,1.56
127,2024-07-19,688027,146.25,152.01,153.55,146.23,17059,257612517.0,4.94,2.61,3.87,2.12
128,2024-07-22,688027,152.2,158.45,160.78,152.15,21284,335808784.0,5.68,4.24,6.44,2.65
129,2024-07-23,688027,158.43,150.69,158.98,150.01,12959,199240245.0,5.66,-4.9,-7.76,1.61
130,2024-07-24,688027,150.0,147.05,154.4,146.96,12750,191838113.0,4.94,-2.42,-3.64,1.59
131,2024-07-25,688027,147.05,146.4,149.75,144.1,8870,129762116.0,3.84,-0.44,-0.65,1.1
132,2024-07-26,688027,145.01,147.97,148.99,145.01,6765,99624775.0,2.72,1.07,1.57,0.84
133,2024-07-29,688027,148.12,147.9,150.88,147.21,7132,106259823.0,2.48,-0.05,-0.07,0.89
134,2024-07-30,688027,154.2,157.98,163.09,152.31,29171,462090898.0,7.29,6.82,10.08,3.63
135,2024-07-31,688027,157.02,161.84,162.97,157.01,16769,269743349.0,3.77,2.44,3.86,2.09
136,2024-08-01,688027,161.65,164.8,168.62,160.01,15687,258692010.0,5.32,1.83,2.96,1.95
137,2024-08-02,688027,163.7,161.1,167.65,160.83,14044,230181683.0,4.14,-2.25,-3.7,1.75
138,2024-08-05,688027,159.0,151.51,161.7,151.43,16764,261560098.0,6.37,-5.95,-9.59,2.09
139,2024-08-06,688027,154.0,153.57,155.88,151.42,9410,144245802.0,2.94,1.36,2.06,1.17
140,2024-08-07,688027,154.0,158.32,162.5,152.02,14140,224569085.0,6.82,3.09,4.75,1.76
141,2024-08-08,688027,157.14,152.46,159.5,152.2,11432,176166545.0,4.61,-3.7,-5.86,1.42
142,2024-08-09,688027,154.5,151.89,156.47,151.6,9582,147154058.0,3.19,-0.37,-0.57,1.19
143,2024-08-12,688027,151.26,146.79,151.26,146.0,9992,147066804.0,3.46,-3.36,-5.1,1.24
144,2024-08-13,688027,147.87,146.82,147.99,145.0,5066,74197988.0,2.04,0.02,0.03,0.63
145,2024-08-14,688027,147.6,145.0,147.6,145.0,5365,78275165.0,1.77,-1.24,-1.82,0.67
146,2024-08-15,688027,145.11,148.08,150.5,143.51,10124,149717115.0,4.82,2.12,3.08,1.26
147,2024-08-16,688027,148.14,145.9,149.88,145.15,6957,102789309.0,3.19,-1.47,-2.18,0.87
148,2024-08-19,688027,146.0,146.16,148.78,145.25,5942,87470503.0,2.42,0.18,0.26,0.74
149,2024-08-20,688027,146.94,145.49,146.96,143.5,7663,111085462.0,2.37,-0.46,-0.67,0.95
150,2024-08-21,688027,144.71,145.27,149.6,144.08,7765,114080033.0,3.79,-0.15,-0.22,0.97
151,2024-08-22,688027,145.0,142.14,145.94,142.0,6865,98636484.0,2.71,-2.15,-3.13,0.85
152,2024-08-23,688027,142.3,143.21,143.99,141.5,4950,70746792.0,1.75,0.75,1.07,0.62
153,2024-08-26,688027,144.96,145.03,146.81,143.22,6778,98334394.0,2.51,1.27,1.82,0.84
154,2024-08-27,688027,144.94,141.99,145.19,141.6,5710,81559476.0,2.48,-2.1,-3.04,0.71
155,2024-08-28,688027,140.55,143.14,144.17,140.53,4020,57462134.0,2.56,0.81,1.15,0.5
156,2024-08-29,688027,143.79,146.89,147.51,141.19,7677,111641419.0,4.42,2.62,3.75,0.96
157,2024-08-30,688027,147.0,151.0,152.49,146.13,10373,155711467.0,4.33,2.8,4.11,1.29
158,2024-09-02,688027,149.96,152.52,158.88,149.0,15500,240776941.0,6.54,1.01,1.52,1.93
159,2024-09-03,688027,152.91,149.28,154.99,148.12,10521,158838465.0,4.5,-2.12,-3.24,1.31
