,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,000505,6.87,6.91,6.94,6.84,37617,25973344.9,1.46,1.02,0.07,0.6
1,2024-01-03,000505,6.89,6.91,6.94,6.87,27709,19141876.95,1.01,0.0,0.0,0.44
2,2024-01-04,000505,6.89,6.96,6.99,6.88,42424,29439159.25,1.59,0.72,0.05,0.67
3,2024-01-05,000505,6.93,6.84,6.95,6.8,32520,22334914.15,2.16,-1.72,-0.12,0.52
4,2024-01-08,000505,6.75,6.69,6.8,6.68,28283,19051696.0,1.75,-2.19,-0.15,0.45
5,2024-01-09,000505,6.68,6.68,6.76,6.65,32817,21988546.0,1.64,-0.15,-0.01,0.52
6,2024-01-10,000505,6.7,6.71,6.72,6.61,24027,16053424.0,1.65,0.45,0.03,0.38
7,2024-01-11,000505,6.68,6.75,6.77,6.68,19240,12963013.16,1.34,0.6,0.04,0.3
8,2024-01-12,000505,6.76,6.79,6.87,6.73,24947,16978671.35,2.07,0.59,0.04,0.4
9,2024-01-15,000505,6.78,6.81,6.82,6.74,19790,13440855.0,1.18,0.29,0.02,0.31
10,2024-01-16,000505,6.8,6.78,6.83,6.7,24046,16243327.0,1.91,-0.44,-0.03,0.38
11,2024-01-17,000505,6.8,6.66,6.8,6.65,22952,15453568.0,2.21,-1.77,-0.12,0.36
12,2024-01-18,000505,6.6,6.45,6.63,6.28,61529,39417101.9,5.26,-3.15,-0.21,0.97
13,2024-01-19,000505,6.48,6.46,6.52,6.38,27240,17612261.0,2.17,0.16,0.01,0.43
14,2024-01-22,000505,6.43,6.09,6.47,6.01,46392,28955659.41,7.12,-5.73,-0.37,0.74
15,2024-01-23,000505,6.09,6.06,6.11,5.94,28955,17448302.0,2.79,-0.49,-0.03,0.46
16,2024-01-24,000505,6.07,6.24,6.25,6.02,40509,24924840.0,3.8,2.97,0.18,0.64
17,2024-01-25,000505,6.23,6.46,6.46,6.22,42243,26920750.62,3.85,3.53,0.22,0.67
18,2024-01-26,000505,6.46,7.11,7.11,6.43,321320,225788668.7,10.53,10.06,0.65,5.09
19,2024-01-29,000505,7.1,6.8,7.1,6.75,320714,221530882.3,4.92,-4.36,-0.31,5.08
20,2024-01-30,000505,6.8,6.67,6.9,6.66,115829,78177153.58,3.53,-1.91,-0.13,1.84
21,2024-01-31,000505,6.55,6.16,6.65,6.16,130938,83561648.42,7.35,-7.65,-0.51,2.07
22,2024-02-01,000505,6.15,6.12,6.25,5.95,76841,46987890.91,4.87,-0.65,-0.04,1.22
