,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600530,2.67,2.68,2.72,2.65,28832,7766809.0,2.6,-0.37,-0.01,0.37
1,2024-01-03,600530,2.69,2.68,2.71,2.65,30062,8051080.0,2.24,0.0,0.0,0.39
2,2024-01-04,600530,2.67,2.67,2.67,2.64,24222,6423669.0,1.12,-0.37,-0.01,0.31
3,2024-01-05,600530,2.66,2.64,2.68,2.61,30709,8084724.0,2.62,-1.12,-0.03,0.4
4,2024-01-08,600530,2.62,2.61,2.67,2.61,28438,7489254.0,2.27,-1.14,-0.03,0.37
5,2024-01-09,600530,2.61,2.57,2.63,2.57,32907,8567412.0,2.3,-1.53,-0.04,0.42
6,2024-01-10,600530,2.59,2.61,2.62,2.52,40345,10418189.0,3.89,1.56,0.04,0.52
7,2024-01-11,600530,2.6,2.65,2.66,2.59,33714,8879257.0,2.68,1.53,0.04,0.44
8,2024-01-12,600530,2.66,2.58,2.67,2.55,55441,14437660.0,4.53,-2.64,-0.07,0.72
9,2024-01-15,600530,2.59,2.59,2.62,2.57,42995,11187790.0,1.94,0.39,0.01,0.55
10,2024-01-16,600530,2.6,2.6,2.64,2.57,36478,9485828.0,2.7,0.39,0.01,0.47
11,2024-01-17,600530,2.61,2.6,2.62,2.57,29345,7644243.0,1.92,0.0,0.0,0.38
12,2024-01-18,600530,2.59,2.51,2.6,2.47,87902,21927518.0,5.0,-3.46,-0.09,1.13
13,2024-01-19,600530,2.5,2.51,2.53,2.47,20323,5090593.0,2.39,0.0,0.0,0.26
14,2024-01-22,600530,2.52,2.38,2.52,2.38,42152,10255454.0,5.58,-5.18,-0.13,0.54
15,2024-01-23,600530,2.35,2.37,2.4,2.31,47069,11087837.0,3.78,-0.42,-0.01,0.61
16,2024-01-24,600530,2.37,2.43,2.43,2.3,48617,11526104.0,5.49,2.53,0.06,0.63
17,2024-01-25,600530,2.42,2.48,2.51,2.41,37244,9143691.0,4.12,2.06,0.05,0.48
18,2024-01-26,600530,2.46,2.51,2.58,2.45,38513,9660146.0,5.24,1.21,0.03,0.5
19,2024-01-29,600530,2.51,2.5,2.56,2.47,28885,7268814.0,3.59,-0.4,-0.01,0.37
20,2024-01-30,600530,2.5,2.48,2.58,2.48,27096,6850233.0,4.0,-0.8,-0.02,0.35
21,2024-01-31,600530,2.47,2.45,2.51,2.41,32729,8054739.0,4.03,-1.21,-0.03,0.42
22,2024-02-01,600530,2.45,2.33,2.47,2.33,43807,10403571.0,5.71,-4.9,-0.12,0.57
23,2024-02-02,600530,2.34,2.21,2.36,2.21,45884,10322885.0,6.44,-5.15,-0.12,0.59
24,2024-02-05,600530,2.21,2.1,2.21,2.1,40464,8575102.0,4.98,-4.98,-0.11,0.52
25,2024-02-06,600530,2.0,2.15,2.17,2.0,44509,9327147.0,8.1,2.38,0.05,0.57
26,2024-02-07,600530,2.13,2.14,2.25,2.13,39182,8597196.0,5.58,-0.47,-0.01,0.51
27,2024-02-08,600530,2.12,2.22,2.22,2.12,28362,6154430.0,4.67,3.74,0.08,0.37
28,2024-02-19,600530,2.23,2.27,2.33,2.23,35170,8009401.0,4.5,2.25,0.05,0.45
29,2024-02-20,600530,2.26,2.32,2.33,2.25,26893,6189093.0,3.52,2.2,0.05,0.35
30,2024-02-21,600530,2.31,2.35,2.38,2.31,24491,5771632.0,3.02,1.29,0.03,0.32
31,2024-02-22,600530,2.35,2.35,2.39,2.34,22334,5282941.0,2.13,0.0,0.0,0.29
32,2024-02-23,600530,2.36,2.36,2.39,2.33,23566,5561790.0,2.55,0.43,0.01,0.3
33,2024-02-26,600530,2.38,2.35,2.4,2.34,26955,6372009.0,2.54,-0.42,-0.01,0.35
