,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300667,17.28,17.09,17.28,16.96,21624,36954347.0,1.86,-0.41,-0.07,1.33
1,2024-01-03,300667,17.09,16.79,17.19,16.64,19662,33094013.0,3.22,-1.76,-0.3,1.21
2,2024-01-04,300667,16.79,16.75,16.94,16.63,16947,28462320.0,1.85,-0.24,-0.04,1.04
3,2024-01-05,300667,16.95,16.38,16.95,16.26,20295,33475567.0,4.12,-2.21,-0.37,1.25
4,2024-01-08,300667,16.38,15.94,16.38,15.91,17572,28246507.0,2.87,-2.69,-0.44,1.08
5,2024-01-09,300667,16.18,15.95,16.33,15.8,21867,35136954.0,3.32,0.06,0.01,1.34
6,2024-01-10,300667,15.96,15.64,15.98,15.43,26176,41090645.0,3.45,-1.94,-0.31,1.61
7,2024-01-11,300667,15.65,15.98,16.06,15.58,20794,32963250.0,3.07,2.17,0.34,1.28
8,2024-01-12,300667,16.0,15.79,16.05,15.72,16152,25640966.0,2.07,-1.19,-0.19,0.99
9,2024-01-15,300667,15.68,15.6,15.81,15.44,16128,25176588.0,2.34,-1.2,-0.19,0.99
10,2024-01-16,300667,15.56,15.4,15.67,15.16,24116,37029561.0,3.27,-1.28,-0.2,1.48
11,2024-01-17,300667,15.58,14.88,15.58,14.88,16449,24956067.0,4.55,-3.38,-0.52,1.01
12,2024-01-18,300667,14.96,14.79,15.08,14.42,35530,52206156.0,4.44,-0.6,-0.09,2.18
13,2024-01-19,300667,14.79,14.56,14.96,14.52,19820,29061731.0,2.97,-1.56,-0.23,1.22
14,2024-01-22,300667,14.58,13.57,14.67,13.3,27494,38695644.0,9.41,-6.8,-0.99,1.69
15,2024-01-23,300667,13.41,13.42,13.62,13.14,28960,38756273.0,3.54,-1.11,-0.15,1.78
16,2024-01-24,300667,13.5,13.41,13.59,12.82,28465,37505119.0,5.74,-0.07,-0.01,1.75
17,2024-01-25,300667,13.46,14.09,14.13,13.3,27410,37802250.0,6.19,5.07,0.68,1.68
18,2024-01-26,300667,14.09,13.94,14.29,13.86,19453,27319347.0,3.05,-1.06,-0.15,1.19
19,2024-01-29,300667,13.95,13.17,14.0,13.15,28989,38912342.0,6.1,-5.52,-0.77,1.78
20,2024-01-30,300667,13.79,13.11,13.84,13.1,56964,76816731.0,5.62,-0.46,-0.06,3.5
21,2024-01-31,300667,13.02,12.22,13.15,12.1,49659,62799851.0,8.01,-6.79,-0.89,3.05
22,2024-02-01,300667,12.3,12.36,12.63,11.88,45678,55991936.0,6.14,1.15,0.14,2.8
23,2024-02-02,300667,12.36,11.61,12.8,11.12,47683,56553347.0,13.59,-6.07,-0.75,2.93
24,2024-02-05,300667,11.54,9.99,11.54,9.83,70652,73000376.0,14.73,-13.95,-1.62,4.34
25,2024-02-06,300667,9.81,10.38,10.77,9.23,63191,62743756.0,15.42,3.9,0.39,3.88
26,2024-02-07,300667,10.4,9.92,10.53,9.43,76142,76508285.0,10.6,-4.43,-0.46,4.68
27,2024-02-08,300667,9.9,10.9,10.95,9.42,73887,76234832.0,15.42,9.88,0.98,4.54
28,2024-02-19,300667,11.11,11.48,11.57,11.09,55648,63187383.0,4.4,5.32,0.58,3.42
29,2024-02-20,300667,11.57,11.88,11.88,11.27,36771,42732698.0,5.31,3.48,0.4,2.26
30,2024-02-21,300667,11.73,11.99,12.46,11.65,38515,46755341.0,6.82,0.93,0.11,2.36
31,2024-02-22,300667,11.88,12.38,12.39,11.88,33517,40970114.0,4.25,3.25,0.39,2.06
32,2024-02-23,300667,12.41,13.1,13.17,12.41,45699,58499161.0,6.14,5.82,0.72,2.81
33,2024-02-26,300667,13.35,13.54,13.95,13.33,61905,84456395.0,4.73,3.36,0.44,3.8
34,2024-02-27,300667,13.46,13.89,13.91,13.22,37956,51665671.0,5.1,2.58,0.35,2.33
35,2024-02-28,300667,13.91,12.48,14.13,12.4,70959,94606025.0,12.46,-10.15,-1.41,4.36
36,2024-02-29,300667,12.48,13.17,13.17,12.46,41995,54389479.0,5.69,5.53,0.69,2.58
37,2024-03-01,300667,13.2,13.8,13.9,13.2,46953,63415906.0,5.32,4.78,0.63,2.88
38,2024-03-04,300667,13.75,13.61,14.0,13.31,42562,57674930.0,5.0,-1.38,-0.19,2.61
39,2024-03-05,300667,13.54,13.22,13.54,13.12,34318,45642994.0,3.09,-2.87,-0.39,2.11
40,2024-03-06,300667,13.18,13.46,13.62,13.03,33337,44530941.0,4.46,1.82,0.24,2.05
41,2024-03-07,300667,13.51,13.41,13.81,13.33,38443,52304772.0,3.57,-0.37,-0.05,2.36
42,2024-03-08,300667,13.36,14.0,14.28,13.36,71273,99211698.0,6.86,4.4,0.59,4.38
43,2024-03-11,300667,13.85,13.81,14.01,13.5,58428,79981770.0,3.64,-1.36,-0.19,3.59
44,2024-03-12,300667,13.85,13.94,13.95,13.62,41001,56746730.0,2.39,0.94,0.13,2.52
45,2024-03-13,300667,14.0,14.13,14.14,13.8,47664,66727726.0,2.44,1.36,0.19,2.93
46,2024-03-14,300667,14.01,13.9,14.28,13.69,40296,56275568.0,4.18,-1.63,-0.23,2.47
47,2024-03-15,300667,13.9,14.12,14.14,13.75,33204,46463655.0,2.81,1.58,0.22,2.04
48,2024-03-18,300667,14.13,14.54,14.56,14.13,33883,48625408.0,3.05,2.97,0.42,2.08
