,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,833523,16.0,16.04,16.35,15.62,43516,69470258.57,4.6,1.07,0.17,9.65
1,2024-01-03,833523,15.88,15.83,16.2,15.63,26212,41558440.35,3.55,-1.31,-0.21,5.81
2,2024-01-04,833523,15.7,15.52,16.03,15.11,22752,35323655.84,5.81,-1.96,-0.31,4.94
3,2024-01-05,833523,15.54,15.81,16.95,15.54,78632,128833350.85,9.09,1.87,0.29,17.06
4,2024-01-08,833523,15.19,14.17,15.88,14.06,41010,61512380.28,11.51,-10.37,-1.64,8.9
5,2024-01-09,833523,14.14,13.9,14.63,13.58,27158,38142794.88,7.41,-1.91,-0.27,5.89
6,2024-01-10,833523,13.98,14.52,14.97,13.8,27845,40429441.3,8.42,4.46,0.62,6.04
7,2024-01-11,833523,14.25,15.58,16.17,13.85,54116,82174267.79,15.98,7.3,1.06,11.74
8,2024-01-12,833523,15.16,14.56,16.06,14.39,51455,78792509.31,10.72,-6.55,-1.02,11.16
9,2024-01-15,833523,14.19,13.42,14.7,13.35,34622,48273251.86,9.27,-7.83,-1.14,7.51
10,2024-01-16,833523,13.55,14.38,14.45,13.47,40644,56993872.32,7.3,7.15,0.96,8.82
11,2024-01-17,833523,14.19,14.13,15.0,14.04,29632,42723707.44,6.68,-1.74,-0.25,6.43
12,2024-01-18,833523,13.79,14.54,14.76,13.79,27107,39032462.3,6.86,2.9,0.41,5.88
13,2024-01-19,833523,14.53,14.86,15.1,14.37,34045,50688807.71,5.02,2.2,0.32,7.39
14,2024-01-22,833523,14.67,14.35,15.16,14.04,26726,39032820.6,7.54,-3.43,-0.51,5.8
15,2024-01-23,833523,14.2,14.38,14.77,14.08,16322,23566517.23,4.81,0.21,0.03,3.54
16,2024-01-24,833523,14.69,14.05,14.69,13.44,23081,32034767.37,8.69,-2.29,-0.33,5.01
17,2024-01-25,833523,14.04,13.68,14.14,13.52,20416,28178503.34,4.41,-2.63,-0.37,4.43
18,2024-01-26,833523,13.7,13.56,14.24,13.5,15590,21656003.13,5.41,-0.88,-0.12,3.38
