,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603701,15.59,15.97,16.2,15.59,79645,127142195.0,3.89,1.78,0.28,3.05
1,2024-01-03,603701,15.97,15.88,16.1,15.7,45907,72873544.0,2.5,-0.56,-0.09,1.76
2,2024-01-04,603701,15.83,15.65,15.95,15.55,29730,46552239.0,2.52,-1.45,-0.23,1.14
3,2024-01-05,603701,15.61,15.21,15.75,15.15,42623,65744459.0,3.83,-2.81,-0.44,1.63
4,2024-01-08,603701,15.18,15.05,15.35,15.02,44739,68066653.0,2.17,-1.05,-0.16,1.71
5,2024-01-09,603701,15.29,14.99,15.39,14.8,35256,53201962.0,3.92,-0.4,-0.06,1.35
6,2024-01-10,603701,14.97,15.17,15.29,14.6,35493,53225598.0,4.6,1.2,0.18,1.36
7,2024-01-11,603701,15.05,15.21,15.56,14.9,49389,75243118.0,4.35,0.26,0.04,1.89
8,2024-01-12,603701,15.21,15.55,16.5,15.21,94497,148019114.0,8.48,2.24,0.34,3.62
9,2024-01-15,603701,15.5,15.25,15.65,15.03,41238,63137476.0,3.99,-1.93,-0.3,1.58
10,2024-01-16,603701,15.43,15.03,15.43,14.74,47837,71526980.0,4.52,-1.44,-0.22,1.83
11,2024-01-17,603701,15.04,14.49,15.07,14.48,25771,37993544.0,3.93,-3.59,-0.54,0.99
12,2024-01-18,603701,14.51,13.38,14.89,13.04,106014,142656650.0,12.77,-7.66,-1.11,4.06
13,2024-01-19,603701,13.45,13.43,13.83,13.2,62896,85104803.0,4.71,0.37,0.05,2.41
14,2024-01-22,603701,13.28,13.22,13.77,12.88,62186,83301839.0,6.63,-1.56,-0.21,2.38
15,2024-01-23,603701,12.95,12.8,13.3,12.39,59912,76356309.0,6.88,-3.18,-0.42,2.29
16,2024-01-24,603701,12.88,12.57,12.88,11.88,46543,57660483.0,7.81,-1.8,-0.23,1.78
17,2024-01-25,603701,12.65,12.75,12.88,12.49,51774,65930027.0,3.1,1.43,0.18,1.98
18,2024-01-26,603701,12.66,12.65,13.13,12.61,31721,40667809.0,4.08,-0.78,-0.1,1.21
19,2024-01-29,603701,12.65,12.13,12.72,11.96,35120,42901188.0,6.01,-4.11,-0.52,1.34
20,2024-01-30,603701,12.04,12.14,12.45,11.87,26975,32914881.0,4.78,0.08,0.01,1.03
21,2024-01-31,603701,12.24,11.66,12.49,11.52,38668,46148271.0,7.99,-3.95,-0.48,1.48
22,2024-02-01,603701,11.51,10.86,11.69,10.49,97899,107112200.0,10.29,-6.86,-0.8,3.75
23,2024-02-02,603701,10.9,10.26,11.06,9.8,79737,83408406.0,11.6,-5.52,-0.6,3.05
24,2024-02-05,603701,9.81,9.23,10.15,9.23,53512,50017785.0,8.97,-10.04,-1.03,2.05
25,2024-02-06,603701,8.5,8.6,9.03,8.31,85688,72796065.0,7.8,-6.83,-0.63,3.28
26,2024-02-07,603701,8.84,8.65,9.03,7.75,107602,90111911.0,14.88,0.58,0.05,4.12
27,2024-02-08,603701,8.33,9.38,9.45,8.15,87458,77455995.0,15.03,8.44,0.73,3.35
28,2024-02-19,603701,9.43,9.81,9.95,9.43,52738,51608989.0,5.54,4.58,0.43,2.02
29,2024-02-20,603701,9.86,10.2,10.27,9.67,32855,32961189.0,6.12,3.98,0.39,1.26
30,2024-02-21,603701,10.0,10.2,10.82,10.0,49317,51661582.0,8.04,0.0,0.0,1.89
31,2024-02-22,603701,10.29,10.44,10.47,10.1,29045,29969280.0,3.63,2.35,0.24,1.11
32,2024-02-23,603701,10.68,10.88,10.9,10.46,33505,35695907.0,4.21,4.21,0.44,1.28
33,2024-02-26,603701,10.97,11.24,11.47,10.88,35660,39807867.0,5.42,3.31,0.36,1.36
34,2024-02-27,603701,11.16,11.36,11.46,11.1,34104,38633373.0,3.2,1.07,0.12,1.3
35,2024-02-28,603701,11.35,10.22,11.5,10.22,74931,81115690.0,11.27,-10.04,-1.14,2.87
36,2024-02-29,603701,9.95,10.69,10.8,9.88,37225,38817525.0,9.0,4.6,0.47,1.42
37,2024-03-01,603701,10.88,10.56,10.91,10.38,43453,46085114.0,4.96,-1.22,-0.13,1.66
38,2024-03-04,603701,10.6,10.22,10.68,9.93,58154,59173953.0,7.1,-3.22,-0.34,2.23
39,2024-03-05,603701,10.2,9.92,10.22,9.87,38484,38460832.0,3.42,-2.94,-0.3,1.47
40,2024-03-06,603701,10.0,10.1,10.2,9.84,28786,28899704.0,3.63,1.81,0.18,1.1
41,2024-03-07,603701,10.15,10.23,10.44,10.07,38595,39601111.0,3.66,1.29,0.13,1.48
42,2024-03-08,603701,10.3,10.13,10.3,9.94,25500,25644504.0,3.52,-0.98,-0.1,0.98
43,2024-03-11,603701,10.15,10.73,11.09,10.12,69726,73949716.0,9.58,5.92,0.6,2.67
44,2024-03-12,603701,10.73,10.81,10.88,10.64,42514,45664439.0,2.24,0.75,0.08,1.63
