,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603939,40.4,42.2,42.34,39.8,107454,446915715.0,6.34,5.39,2.16,1.07
1,2024-01-03,603939,42.06,41.27,42.42,40.99,70658,293113282.0,3.39,-2.2,-0.93,0.7
2,2024-01-04,603939,41.25,41.19,42.25,41.0,69460,287821912.0,3.03,-0.19,-0.08,0.69
3,2024-01-05,603939,41.25,41.02,41.77,40.61,73643,303529113.0,2.82,-0.41,-0.17,0.73
4,2024-01-08,603939,41.0,40.66,41.3,40.29,75849,308326561.0,2.46,-0.88,-0.36,0.75
5,2024-01-09,603939,40.66,40.72,40.83,40.3,55147,224241816.0,1.3,0.15,0.06,0.55
6,2024-01-10,603939,40.74,40.42,41.18,40.23,62753,255570967.0,2.33,-0.74,-0.3,0.62
7,2024-01-11,603939,40.69,39.55,40.69,39.45,66143,263739788.0,3.07,-2.15,-0.87,0.66
8,2024-01-12,603939,39.5,39.7,40.06,38.97,48657,193202756.0,2.76,0.38,0.15,0.48
9,2024-01-15,603939,39.61,40.13,40.79,39.47,42286,170661549.0,3.32,1.08,0.43,0.42
10,2024-01-16,603939,40.08,40.29,40.75,39.82,49830,200359607.0,2.32,0.4,0.16,0.49
11,2024-01-17,603939,40.34,39.56,40.8,39.56,64028,257703740.0,3.08,-1.81,-0.73,0.64
12,2024-01-18,603939,39.45,39.5,39.69,38.7,91133,355921065.0,2.5,-0.15,-0.06,0.9
13,2024-01-19,603939,39.29,39.37,39.68,38.65,30949,121745118.0,2.61,-0.33,-0.13,0.31
14,2024-01-22,603939,39.65,38.12,39.76,37.65,81539,314642208.0,5.36,-3.18,-1.25,0.81
15,2024-01-23,603939,38.5,38.16,38.5,36.9,57732,217406735.0,4.2,0.1,0.04,0.57
16,2024-01-24,603939,38.51,38.7,39.0,37.78,60244,230809791.0,3.2,1.42,0.54,0.6
17,2024-01-25,603939,38.7,38.81,39.1,38.23,51719,200441803.0,2.25,0.28,0.11,0.51
18,2024-01-26,603939,38.67,38.81,39.15,38.59,52955,206037212.0,1.44,0.0,0.0,0.53
19,2024-01-29,603939,38.6,39.39,39.75,38.29,50492,198862872.0,3.76,1.49,0.58,0.5
20,2024-01-30,603939,39.0,37.96,39.68,37.91,34208,132329965.0,4.49,-3.63,-1.43,0.34
21,2024-01-31,603939,38.01,37.94,38.33,37.0,66898,252524283.0,3.5,-0.05,-0.02,0.66
22,2024-02-01,603939,37.39,38.61,39.38,37.39,57158,221101464.0,5.25,1.77,0.67,0.57
23,2024-02-02,603939,38.59,38.88,40.28,38.04,69030,270435419.0,5.8,0.7,0.27,0.68
24,2024-02-05,603939,38.9,39.7,40.52,38.35,95756,377062272.0,5.58,2.11,0.82,0.95
25,2024-02-06,603939,40.03,40.8,41.15,39.12,83396,338573743.0,5.11,2.77,1.1,0.83
26,2024-02-07,603939,40.82,43.37,43.95,40.26,136757,568538630.0,9.04,6.3,2.57,1.36
27,2024-02-08,603939,42.59,42.63,45.0,40.51,141421,610994199.0,10.35,-1.71,-0.74,1.4
28,2024-02-19,603939,42.5,40.27,42.63,38.5,104657,420993809.0,9.69,-5.54,-2.36,1.04
29,2024-02-20,603939,40.05,39.33,40.36,38.89,89916,354789830.0,3.65,-2.33,-0.94,0.89
30,2024-02-21,603939,39.28,39.8,41.04,39.08,104313,420865405.0,4.98,1.2,0.47,1.03
31,2024-02-22,603939,39.6,39.6,40.24,39.21,68014,269111097.0,2.59,-0.5,-0.2,0.67
32,2024-02-23,603939,39.68,38.8,39.79,38.49,80735,313841303.0,3.28,-2.02,-0.8,0.8
33,2024-02-26,603939,38.8,39.02,39.33,38.51,63570,248007454.0,2.11,0.57,0.22,0.63
34,2024-02-27,603939,38.73,39.08,39.13,38.3,65736,253871011.0,2.13,0.15,0.06,0.65
35,2024-02-28,603939,39.1,38.94,39.77,38.9,78505,308909859.0,2.23,-0.36,-0.14,0.78
36,2024-02-29,603939,39.18,39.38,39.65,38.71,129337,506462984.0,2.41,1.13,0.44,1.28
37,2024-03-01,603939,39.48,39.55,39.6,39.05,101686,399794277.0,1.4,0.43,0.17,1.01
38,2024-03-04,603939,39.18,38.93,39.18,38.02,99796,384605752.0,2.93,-1.57,-0.62,0.99
