,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603716,11.1,11.18,11.24,11.04,64235,71771456.0,1.8,0.81,0.09,3.19
1,2024-01-03,603716,11.11,11.15,11.45,11.1,69497,78404353.0,3.13,-0.27,-0.03,3.45
2,2024-01-04,603716,11.24,11.31,11.46,11.1,66291,74794241.0,3.23,1.43,0.16,3.29
3,2024-01-05,603716,11.3,11.01,11.31,10.94,56214,62580565.0,3.27,-2.65,-0.3,2.79
4,2024-01-08,603716,10.94,10.8,11.07,10.79,47916,52338096.0,2.54,-1.91,-0.21,2.38
5,2024-01-09,603716,10.81,10.9,11.08,10.79,43858,47954924.0,2.69,0.93,0.1,2.18
6,2024-01-10,603716,10.85,10.86,11.04,10.7,42827,46538710.0,3.12,-0.37,-0.04,2.13
7,2024-01-11,603716,10.79,11.08,11.08,10.79,42935,47038376.0,2.67,2.03,0.22,2.13
8,2024-01-12,603716,11.0,10.8,11.05,10.76,46618,50737277.0,2.62,-2.53,-0.28,2.32
9,2024-01-15,603716,10.8,10.82,10.89,10.65,30645,33105337.0,2.22,0.19,0.02,1.52
10,2024-01-16,603716,10.81,10.64,10.88,10.47,40562,42992069.0,3.79,-1.66,-0.18,2.01
11,2024-01-17,603716,10.6,10.33,10.69,10.3,35576,37225043.0,3.67,-2.91,-0.31,1.77
12,2024-01-18,603716,10.33,10.2,10.34,9.98,46750,47243644.0,3.48,-1.26,-0.13,2.32
13,2024-01-19,603716,10.22,10.07,10.31,10.03,29896,30372042.0,2.75,-1.27,-0.13,1.48
14,2024-01-22,603716,10.14,9.39,10.16,9.36,54702,53017212.0,7.94,-6.75,-0.68,2.72
15,2024-01-23,603716,9.37,9.25,9.39,9.08,55541,51194940.0,3.3,-1.49,-0.14,2.76
16,2024-01-24,603716,9.25,9.5,9.68,9.13,59484,56015440.0,5.95,2.7,0.25,2.95
17,2024-01-25,603716,9.61,9.96,9.96,9.56,53733,52533545.0,4.21,4.84,0.46,2.67
18,2024-01-26,603716,10.06,10.04,10.28,9.98,51394,52103892.0,3.01,0.8,0.08,2.55
19,2024-01-29,603716,10.06,9.66,10.13,9.64,44635,43837661.0,4.88,-3.78,-0.38,2.22
20,2024-01-30,603716,9.56,9.27,9.65,9.26,41084,38711644.0,4.04,-4.04,-0.39,2.04
21,2024-01-31,603716,9.27,8.62,9.27,8.6,71862,63868676.0,7.23,-7.01,-0.65,3.57
22,2024-02-01,603716,8.52,8.28,8.6,8.2,56000,46907659.0,4.64,-3.94,-0.34,2.78
23,2024-02-02,603716,8.48,7.92,8.84,7.7,73883,60662634.0,13.77,-4.35,-0.36,3.67
24,2024-02-05,603716,7.8,7.13,7.8,7.13,53276,38487803.0,8.46,-9.97,-0.79,2.65
25,2024-02-06,603716,6.5,6.42,6.97,6.42,180997,117728767.0,7.71,-9.96,-0.71,8.99
26,2024-02-07,603716,6.55,5.78,6.59,5.78,190326,114564340.0,12.62,-9.97,-0.64,9.45
27,2024-02-08,603716,5.68,6.08,6.15,5.2,199495,111933262.0,16.44,5.19,0.3,9.91
28,2024-02-19,603716,6.07,6.44,6.45,6.07,139075,87411152.0,6.25,5.92,0.36,6.91
29,2024-02-20,603716,6.43,6.77,6.93,6.31,142236,95045272.0,9.63,5.12,0.33,7.07
30,2024-02-21,603716,6.7,6.96,7.15,6.53,128464,89031052.0,9.16,2.81,0.19,6.38
31,2024-02-22,603716,6.95,7.28,7.28,6.95,94059,66869092.0,4.74,4.6,0.32,4.67
32,2024-02-23,603716,7.28,7.64,7.73,7.28,94257,70577670.0,6.18,4.95,0.36,4.68
33,2024-02-26,603716,7.69,7.72,8.02,7.52,109474,84673052.0,6.54,1.05,0.08,5.44
34,2024-02-27,603716,7.71,8.1,8.1,7.6,87984,69612780.0,6.48,4.92,0.38,4.37
35,2024-02-28,603716,8.22,7.29,8.53,7.29,166322,131879560.0,15.31,-10.0,-0.81,8.26
36,2024-02-29,603716,7.22,7.5,7.55,7.06,117270,86606269.0,6.72,2.88,0.21,5.82
37,2024-03-01,603716,7.49,7.51,7.61,7.41,77981,58510694.0,2.67,0.13,0.01,3.87
38,2024-03-04,603716,7.5,7.67,7.78,7.49,90938,69344676.0,3.86,2.13,0.16,4.52
39,2024-03-05,603716,7.59,7.32,7.63,7.3,88747,65711534.0,4.3,-4.56,-0.35,4.41
40,2024-03-06,603716,7.35,7.42,7.49,7.3,66969,49610291.0,2.6,1.37,0.1,3.33
41,2024-03-07,603716,7.43,7.27,7.5,7.23,74314,54788655.0,3.64,-2.02,-0.15,3.69
42,2024-03-08,603716,7.36,7.31,7.43,7.21,51131,37374340.0,3.03,0.55,0.04,2.54
43,2024-03-11,603716,7.33,7.52,7.52,7.32,58456,43382723.0,2.74,2.87,0.21,2.9
44,2024-03-12,603716,7.52,7.79,7.87,7.52,87934,67998089.0,4.65,3.59,0.27,4.37
45,2024-03-13,603716,7.75,7.85,8.1,7.62,120561,94816049.0,6.16,0.77,0.06,5.99
46,2024-03-14,603716,7.85,8.11,8.64,7.84,246207,202449909.0,10.19,3.31,0.26,12.23
47,2024-03-15,603716,8.15,8.01,8.15,7.88,132989,106363607.0,3.33,-1.23,-0.1,6.61
48,2024-03-18,603716,8.16,8.81,8.81,8.16,67039,58667433.0,8.11,9.99,0.8,3.33
49,2024-03-19,603716,9.69,9.69,9.69,9.69,26520,25697396.0,0.0,9.99,0.88,1.32
50,2024-03-20,603716,10.6,10.66,10.66,9.99,477966,495177639.0,6.91,10.01,0.97,23.74
51,2024-03-21,603716,10.96,10.52,11.59,10.19,676164,748287662.0,13.13,-1.31,-0.14,33.59
52,2024-03-22,603716,10.18,9.47,10.25,9.47,436825,429508296.0,7.41,-9.98,-1.05,21.7
53,2024-03-25,603716,9.18,8.84,9.69,8.83,296811,271439364.0,9.08,-6.65,-0.63,14.74
54,2024-03-26,603716,7.96,8.4,8.78,7.96,395971,323955517.0,9.28,-4.98,-0.44,19.67
55,2024-03-27,603716,8.12,7.61,8.2,7.61,259971,206339302.0,7.02,-9.4,-0.79,12.91
56,2024-03-28,603716,7.56,8.07,8.22,7.47,269049,214515426.0,9.86,6.04,0.46,13.36
57,2024-03-29,603716,8.13,8.07,8.23,7.91,153346,123372549.0,3.97,0.0,0.0,7.62
58,2024-04-01,603716,8.07,8.11,8.14,7.94,144332,116000314.0,2.48,0.5,0.04,7.17
59,2024-04-02,603716,8.14,8.0,8.15,7.81,105981,84696574.0,4.19,-1.36,-0.11,5.26
60,2024-04-03,603716,8.05,7.85,8.12,7.78,92286,73022693.0,4.25,-1.88,-0.15,4.58
61,2024-04-08,603716,7.77,7.5,7.85,7.48,106276,80519961.0,4.71,-4.46,-0.35,5.28
62,2024-04-09,603716,7.47,7.73,7.74,7.45,87852,66787051.0,3.87,3.07,0.23,4.36
63,2024-04-10,603716,7.7,7.54,7.75,7.45,76003,57346413.0,3.88,-2.46,-0.19,3.78
64,2024-04-11,603716,7.48,7.51,7.66,7.43,58586,44297099.0,3.05,-0.4,-0.03,2.91
65,2024-04-12,603716,7.49,7.35,7.58,7.35,56688,42230909.0,3.06,-2.13,-0.16,2.82
66,2024-04-15,603716,7.21,6.62,7.33,6.62,118156,80933744.0,9.66,-9.93,-0.73,5.87
67,2024-04-16,603716,6.5,6.08,6.59,5.97,122491,75191189.0,9.37,-8.16,-0.54,6.08
68,2024-04-17,603716,6.19,6.66,6.67,6.18,109232,71223251.0,8.06,9.54,0.58,5.43
69,2024-04-18,603716,6.65,6.49,6.66,6.4,80797,52826947.0,3.9,-2.55,-0.17,4.01
70,2024-04-19,603716,6.41,6.36,6.56,6.29,59260,37874999.0,4.16,-2.0,-0.13,2.94
71,2024-04-22,603716,6.25,6.23,6.43,6.14,56396,35368927.0,4.56,-2.04,-0.13,2.8
72,2024-04-23,603716,6.21,6.47,6.49,6.21,64751,41415977.0,4.49,3.85,0.24,3.22
73,2024-04-24,603716,6.44,6.73,6.73,6.41,61600,40797499.0,4.95,4.02,0.26,3.06
74,2024-04-25,603716,6.72,6.83,6.88,6.67,62782,42800477.0,3.12,1.49,0.1,3.12
75,2024-04-26,603716,6.75,6.85,6.87,6.67,75096,50942526.0,2.93,0.29,0.02,3.73
76,2024-04-29,603716,6.87,7.27,7.41,6.87,109321,79551572.0,7.88,6.13,0.42,5.43
77,2024-04-30,603716,7.27,7.24,7.36,7.15,89579,64891327.0,2.89,-0.41,-0.03,4.45
78,2024-05-06,603716,7.23,7.5,7.53,7.22,102313,75900895.0,4.28,3.59,0.26,5.08
79,2024-05-07,603716,7.51,7.63,7.74,7.51,93498,71049338.0,3.07,1.73,0.13,4.64
80,2024-05-08,603716,7.64,7.77,8.22,7.63,166573,130366155.0,7.73,1.83,0.14,8.27
81,2024-05-09,603716,7.77,7.85,7.91,7.59,136834,106827312.0,4.12,1.03,0.08,6.8
82,2024-05-10,603716,7.92,7.98,8.25,7.79,200305,161294535.0,5.86,1.66,0.13,9.95
83,2024-05-13,603716,7.2,7.34,7.65,7.19,193722,143623653.0,5.76,-8.02,-0.64,9.62
84,2024-05-14,603716,7.2,7.4,7.5,7.2,102892,75752097.0,4.09,0.82,0.06,5.11
85,2024-05-15,603716,7.41,7.29,7.45,7.23,78869,57860156.0,2.97,-1.49,-0.11,3.92
86,2024-05-16,603716,7.34,7.6,7.62,7.29,116475,87577060.0,4.53,4.25,0.31,5.79
87,2024-05-17,603716,7.59,7.43,7.63,7.3,91917,68146978.0,4.34,-2.24,-0.17,4.57
88,2024-05-20,603716,7.42,7.07,7.43,6.73,144325,101265589.0,9.42,-4.85,-0.36,7.17
89,2024-05-21,603716,7.07,7.15,7.19,7.0,98592,70100817.0,2.69,1.13,0.08,4.9
90,2024-05-22,603716,7.2,7.16,7.24,7.11,64974,46511987.0,1.82,0.14,0.01,3.23
91,2024-05-23,603716,7.23,6.94,7.23,6.9,60424,42273589.0,4.61,-3.07,-0.22,3.0
92,2024-05-24,603716,6.95,7.05,7.15,6.9,57416,40493018.0,3.6,1.59,0.11,2.85
93,2024-05-27,603716,7.16,6.97,7.17,6.75,69331,47827239.0,5.96,-1.13,-0.08,3.44
94,2024-05-28,603716,6.96,6.79,6.97,6.78,48740,33448612.0,2.73,-2.58,-0.18,2.42
95,2024-05-29,603716,6.79,6.75,6.93,6.71,66943,45520320.0,3.24,-0.59,-0.04,3.33
96,2024-05-30,603716,6.72,6.68,6.81,6.62,42789,28673074.0,2.81,-1.04,-0.07,2.13
97,2024-05-31,603716,6.62,6.71,6.8,6.6,40794,27481453.0,2.99,0.45,0.03,2.03
98,2024-06-03,603716,6.67,6.39,6.69,6.31,86022,55421621.0,5.66,-4.77,-0.32,4.27
99,2024-06-04,603716,6.44,6.06,6.44,5.97,87669,53362320.0,7.36,-5.16,-0.33,4.35
100,2024-06-05,603716,6.21,6.0,6.28,5.96,84526,50979384.0,5.28,-0.99,-0.06,4.2
101,2024-06-06,603716,5.95,5.69,6.01,5.42,120453,68223640.0,9.83,-5.17,-0.31,5.98
102,2024-06-07,603716,5.7,6.09,6.15,5.7,110092,65642651.0,7.91,7.03,0.4,5.47
103,2024-06-11,603716,6.08,5.98,6.09,5.8,73702,43659249.0,4.76,-1.81,-0.11,3.66
104,2024-06-12,603716,5.98,6.28,6.38,5.91,94265,58568286.0,7.86,5.02,0.3,4.68
