,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688302,51.8,52.07,52.12,50.9,4905,25324407.0,2.34,0.0,0.0,0.68
1,2024-01-03,688302,51.98,51.9,53.28,50.64,4464,23170208.0,5.07,-0.33,-0.17,0.62
2,2024-01-04,688302,51.85,51.94,52.0,50.69,3429,17655416.0,2.52,0.08,0.04,0.48
3,2024-01-05,688302,51.9,50.5,51.91,50.08,2763,14036279.0,3.52,-2.77,-1.44,0.39
4,2024-01-08,688302,48.01,49.37,50.59,48.01,3698,18322432.0,5.11,-2.24,-1.13,0.52
5,2024-01-09,688302,50.2,50.1,50.79,48.99,3097,15484454.0,3.65,1.48,0.73,0.43
6,2024-01-10,688302,49.26,49.77,50.73,48.5,3251,16086383.0,4.45,-0.66,-0.33,0.45
7,2024-01-11,688302,49.75,49.66,49.88,49.1,1587,7865039.0,1.57,-0.22,-0.11,0.22
8,2024-01-12,688302,49.83,49.71,50.99,49.34,1972,9889978.0,3.32,0.1,0.05,0.27
9,2024-01-15,688302,49.13,49.68,50.48,48.87,3511,17419970.0,3.24,-0.06,-0.03,0.49
10,2024-01-16,688302,49.38,49.46,49.54,48.05,3058,14914591.0,3.0,-0.44,-0.22,0.43
11,2024-01-17,688302,48.52,47.21,48.91,46.71,4974,23585700.0,4.45,-4.55,-2.25,0.69
12,2024-01-18,688302,46.88,46.17,46.88,43.34,9987,44785963.0,7.5,-2.2,-1.04,1.39
13,2024-01-19,688302,45.7,44.26,46.3,43.65,4536,20235660.0,5.74,-4.14,-1.91,0.63
14,2024-01-22,688302,43.8,40.9,43.8,39.73,7774,32012901.0,9.2,-7.59,-3.36,1.08
15,2024-01-23,688302,40.0,40.67,41.38,39.09,3943,15843722.0,5.6,-0.56,-0.23,0.55
16,2024-01-24,688302,40.89,39.47,40.89,37.8,3857,15124342.0,7.6,-2.95,-1.2,0.54
17,2024-01-25,688302,39.47,41.54,42.0,39.01,3434,13964282.0,7.58,5.24,2.07,0.48
