,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603866,7.66,7.58,7.67,7.5,130201,98705558.0,2.22,-1.04,-0.08,0.81
1,2024-01-03,603866,7.54,7.56,7.59,7.48,78410,59123723.0,1.45,-0.26,-0.02,0.49
2,2024-01-04,603866,7.55,7.5,7.55,7.45,87989,65874703.0,1.32,-0.79,-0.06,0.55
3,2024-01-05,603866,7.49,7.39,7.52,7.37,68801,51257452.0,2.0,-1.47,-0.11,0.43
4,2024-01-08,603866,7.37,7.22,7.39,7.21,94428,68714417.0,2.44,-2.3,-0.17,0.59
5,2024-01-09,603866,7.23,7.38,7.45,7.19,98248,72142106.0,3.6,2.22,0.16,0.61
6,2024-01-10,603866,7.37,7.5,7.56,7.26,104656,77893348.0,4.07,1.63,0.12,0.65
7,2024-01-11,603866,7.45,7.55,7.59,7.44,83434,62754968.0,2.0,0.67,0.05,0.52
8,2024-01-12,603866,7.53,7.66,7.76,7.51,102080,78467646.0,3.31,1.46,0.11,0.64
9,2024-01-15,603866,7.64,7.67,7.73,7.6,76667,58838204.0,1.7,0.13,0.01,0.48
10,2024-01-16,603866,7.65,7.68,7.7,7.53,73258,55789108.0,2.22,0.13,0.01,0.46
11,2024-01-17,603866,7.66,7.48,7.69,7.48,78002,59311694.0,2.73,-2.6,-0.2,0.49
12,2024-01-18,603866,7.45,7.34,7.47,7.12,137739,100095351.0,4.68,-1.87,-0.14,0.86
13,2024-01-19,603866,7.32,7.29,7.4,7.25,69884,51171742.0,2.04,-0.68,-0.05,0.44
14,2024-01-22,603866,7.25,6.77,7.26,6.73,149278,104243742.0,7.27,-7.13,-0.52,0.93
15,2024-01-23,603866,6.76,6.72,6.84,6.6,182825,122176087.0,3.55,-0.74,-0.05,1.14
16,2024-01-24,603866,6.7,6.84,6.9,6.57,159172,107771083.0,4.91,1.79,0.12,0.99
17,2024-01-25,603866,6.84,7.03,7.08,6.79,136292,95047278.0,4.24,2.78,0.19,0.85
18,2024-01-26,603866,7.03,7.06,7.16,7.01,96132,68212527.0,2.13,0.43,0.03,0.6
19,2024-01-29,603866,7.08,6.93,7.16,6.9,74619,52220338.0,3.68,-1.84,-0.13,0.47
20,2024-01-30,603866,6.9,6.75,6.99,6.74,83833,57465746.0,3.61,-2.6,-0.18,0.52
21,2024-01-31,603866,6.74,6.53,6.78,6.53,127165,84397015.0,3.7,-3.26,-0.22,0.79
22,2024-02-01,603866,6.53,6.63,6.72,6.46,125765,83099263.0,3.98,1.53,0.1,0.79
23,2024-02-02,603866,6.59,6.3,6.63,6.1,237825,151535529.0,7.99,-4.98,-0.33,1.49
24,2024-02-05,603866,6.22,5.91,6.26,5.76,208261,123940398.0,7.94,-6.19,-0.39,1.3
25,2024-02-06,603866,5.89,6.24,6.28,5.68,208781,125430749.0,10.15,5.58,0.33,1.31
26,2024-02-07,603866,6.2,6.84,6.86,6.17,278117,184800360.0,11.06,9.62,0.6,1.74
27,2024-02-08,603866,6.88,6.87,7.33,6.81,223089,157101326.0,7.6,0.44,0.03,1.39
28,2024-02-19,603866,6.98,6.79,6.98,6.65,164841,111992099.0,4.8,-1.16,-0.08,1.03
29,2024-02-20,603866,6.76,6.69,6.78,6.57,123893,82400965.0,3.09,-1.47,-0.1,0.77
30,2024-02-21,603866,6.69,6.97,7.15,6.55,192452,133345405.0,8.97,4.19,0.28,1.2
31,2024-02-22,603866,6.9,7.0,7.01,6.86,127500,88476695.0,2.15,0.43,0.03,0.8
32,2024-02-23,603866,6.99,6.98,7.03,6.83,138239,95692598.0,2.86,-0.29,-0.02,0.86
33,2024-02-26,603866,6.92,6.88,7.02,6.81,123924,85337327.0,3.01,-1.43,-0.1,0.77
34,2024-02-27,603866,6.87,7.04,7.04,6.81,120639,83847410.0,3.34,2.33,0.16,0.75
35,2024-02-28,603866,7.03,6.82,7.18,6.8,155901,109212088.0,5.4,-3.13,-0.22,0.97
36,2024-02-29,603866,6.82,7.01,7.04,6.76,122625,85079603.0,4.11,2.79,0.19,0.77
37,2024-03-01,603866,7.0,6.93,7.04,6.92,133285,92776965.0,1.71,-1.14,-0.08,0.83
38,2024-03-04,603866,6.93,6.85,6.97,6.78,124766,85394588.0,2.74,-1.15,-0.08,0.78
39,2024-03-05,603866,6.8,6.75,6.81,6.69,108232,72899824.0,1.75,-1.46,-0.1,0.68
40,2024-03-06,603866,6.75,6.67,6.75,6.59,119437,79615517.0,2.37,-1.19,-0.08,0.75
41,2024-03-07,603866,6.66,6.59,6.73,6.59,88440,58888104.0,2.1,-1.2,-0.08,0.55
42,2024-03-08,603866,6.57,6.55,6.63,6.44,87271,57001425.0,2.88,-0.61,-0.04,0.55
43,2024-03-11,603866,6.55,6.82,6.83,6.53,129889,86814148.0,4.58,4.12,0.27,0.81
44,2024-03-12,603866,6.84,7.07,7.08,6.78,147209,102481252.0,4.4,3.67,0.25,0.92
45,2024-03-13,603866,7.06,6.98,7.14,6.93,101904,71412088.0,2.97,-1.27,-0.09,0.64
46,2024-03-14,603866,6.97,6.91,7.04,6.84,88971,61608684.0,2.87,-1.0,-0.07,0.56
47,2024-03-15,603866,6.88,6.96,6.96,6.82,81368,56151985.0,2.03,0.72,0.05,0.51
48,2024-03-18,603866,6.94,6.93,6.98,6.81,99983,68752021.0,2.44,-0.43,-0.03,0.63
49,2024-03-19,603866,6.91,6.97,7.07,6.91,114036,79721915.0,2.31,0.58,0.04,0.71
50,2024-03-20,603866,7.01,6.95,7.01,6.92,90697,63119482.0,1.29,-0.29,-0.02,0.57
51,2024-03-21,603866,6.89,6.81,6.95,6.73,162097,110564618.0,3.17,-2.01,-0.14,1.01
52,2024-03-22,603866,6.79,6.49,6.8,6.47,203056,133374110.0,4.85,-4.7,-0.32,1.27
53,2024-03-25,603866,6.46,6.32,6.49,6.3,126335,80666151.0,2.93,-2.62,-0.17,0.79
54,2024-03-26,603866,6.33,6.36,6.39,6.28,102463,65029684.0,1.74,0.63,0.04,0.64
55,2024-03-27,603866,6.35,6.2,6.47,6.2,131167,83052628.0,4.25,-2.52,-0.16,0.82
56,2024-03-28,603866,6.18,6.22,6.31,6.16,106586,66408592.0,2.42,0.32,0.02,0.67
57,2024-03-29,603866,6.23,6.27,6.27,6.17,82658,51394143.0,1.61,0.8,0.05,0.52
58,2024-04-01,603866,6.29,6.44,6.47,6.28,124333,79354830.0,3.03,2.71,0.17,0.78
59,2024-04-02,603866,6.47,6.41,6.48,6.34,98698,63110563.0,2.17,-0.47,-0.03,0.62
