,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002841,45.79,44.07,45.79,44.03,32540,144965756.75,3.85,-3.69,-1.69,0.67
1,2024-01-03,002841,43.99,43.44,44.2,43.0,28376,123430722.0,2.72,-1.43,-0.63,0.59
2,2024-01-04,002841,43.41,42.3,43.42,42.08,28985,123105717.5,3.08,-2.62,-1.14,0.6
3,2024-01-05,002841,42.39,41.42,42.47,41.2,23325,97418896.09,3.0,-2.08,-0.88,0.48
4,2024-01-08,002841,41.51,40.29,41.51,40.15,27615,112107588.7,3.28,-2.73,-1.13,0.57
5,2024-01-09,002841,40.39,40.11,40.77,39.85,23651,95256022.77,2.28,-0.45,-0.18,0.49
6,2024-01-10,002841,40.1,40.21,40.92,39.05,24155,97031552.42,4.66,0.25,0.1,0.5
7,2024-01-11,002841,40.2,41.19,41.35,40.1,18576,76014690.14,3.11,2.44,0.98,0.38
8,2024-01-12,002841,41.05,40.54,41.3,40.46,17139,69860819.66,2.04,-1.58,-0.65,0.36
9,2024-01-15,002841,40.52,40.11,40.74,39.94,19640,79068572.0,1.97,-1.06,-0.43,0.41
10,2024-01-16,002841,40.08,40.0,40.35,39.33,27627,109931733.6,2.54,-0.27,-0.11,0.57
11,2024-01-17,002841,40.01,38.95,40.25,38.94,17608,69612296.47,3.28,-2.63,-1.05,0.36
12,2024-01-18,002841,38.75,39.5,39.8,38.06,30669,118861871.3,4.47,1.41,0.55,0.64
13,2024-01-19,002841,39.5,39.41,40.2,39.28,25083,99647309.2,2.33,-0.23,-0.09,0.52
14,2024-01-22,002841,39.39,37.96,39.47,37.7,31448,122004005.96,4.49,-3.68,-1.45,0.65
15,2024-01-23,002841,37.7,38.81,39.09,37.34,26219,100783168.39,4.61,2.24,0.85,0.54
16,2024-01-24,002841,38.97,38.96,39.28,37.93,28309,109531861.94,3.48,0.39,0.15,0.59
17,2024-01-25,002841,39.08,39.64,39.76,38.4,20393,80126826.2,3.49,1.75,0.68,0.42
18,2024-01-26,002841,39.4,38.98,39.42,38.82,23938,93540399.39,1.51,-1.66,-0.66,0.5
19,2024-01-29,002841,39.0,37.3,39.2,37.24,30505,115344104.53,5.03,-4.31,-1.68,0.63
20,2024-01-30,002841,37.3,36.01,37.3,36.01,40878,149651280.23,3.46,-3.46,-1.29,0.85
21,2024-01-31,002841,35.8,34.26,36.19,34.25,51302,178451705.34,5.39,-4.86,-1.75,1.06
22,2024-02-01,002841,34.26,34.27,35.02,33.5,38992,133736986.19,4.44,0.03,0.01,0.81
23,2024-02-02,002841,34.3,33.11,35.09,32.0,48370,162152618.31,9.02,-3.38,-1.16,1.0
24,2024-02-05,002841,33.11,32.53,33.44,31.13,65257,211091716.8,6.98,-1.75,-0.58,1.35
25,2024-02-06,002841,32.53,34.6,34.74,32.05,59710,200759165.91,8.27,6.36,2.07,1.24
26,2024-02-07,002841,34.89,35.44,35.88,34.33,49453,174290635.06,4.48,2.43,0.84,1.02
27,2024-02-08,002841,35.44,36.1,36.3,34.63,57555,204902883.78,4.71,1.86,0.66,1.19
28,2024-02-19,002841,36.8,36.49,37.17,36.06,44618,162777917.38,3.07,1.08,0.39,0.92
29,2024-02-20,002841,36.13,36.66,36.79,35.83,29432,107036349.7,2.63,0.47,0.17,0.61
30,2024-02-21,002841,36.61,36.89,37.7,36.11,38930,144103933.54,4.34,0.63,0.23,0.81
31,2024-02-22,002841,36.73,37.64,37.7,36.73,26347,98771155.11,2.63,2.03,0.75,0.55
32,2024-02-23,002841,37.83,38.2,38.29,37.33,25234,95232092.59,2.55,1.49,0.56,0.52
33,2024-02-26,002841,38.09,38.29,38.76,37.68,27848,106622932.22,2.83,0.24,0.09,0.58
34,2024-02-27,002841,38.14,39.19,39.19,37.9,35152,135860328.94,3.37,2.35,0.9,0.73
35,2024-02-28,002841,39.2,37.58,40.1,37.58,48198,188033709.14,6.43,-4.11,-1.61,1.0
36,2024-02-29,002841,37.45,39.24,39.6,37.42,44370,172474082.82,5.8,4.42,1.66,0.92
37,2024-03-01,002841,39.39,40.12,40.4,39.25,38387,153661190.62,2.93,2.24,0.88,0.8
38,2024-03-04,002841,40.22,40.0,40.58,39.66,27610,110685003.55,2.29,-0.3,-0.12,0.57
39,2024-03-05,002841,39.59,39.5,40.3,39.23,33300,132329277.06,2.68,-1.25,-0.5,0.69
40,2024-03-06,002841,39.16,39.22,39.76,38.61,25900,101469861.0,2.91,-0.71,-0.28,0.54
41,2024-03-07,002841,39.57,38.2,39.6,38.2,22905,88623781.13,3.57,-2.6,-1.02,0.47
42,2024-03-08,002841,38.41,38.3,38.69,37.73,16884,64465784.26,2.51,0.26,0.1,0.35
43,2024-03-11,002841,38.3,39.08,39.23,37.94,26373,102318781.36,3.37,2.04,0.78,0.55
44,2024-03-12,002841,39.66,39.24,39.86,38.88,27636,108328423.0,2.51,0.41,0.16,0.57
45,2024-03-13,002841,39.5,38.9,39.63,38.85,27688,108259418.95,1.99,-0.87,-0.34,0.57
