,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300196,10.9,10.93,11.08,10.86,22137,24263303.0,2.02,0.46,0.05,0.9
1,2024-01-03,300196,10.91,11.03,11.14,10.88,21209,23386230.0,2.38,0.91,0.1,0.86
2,2024-01-04,300196,11.03,10.94,11.11,10.88,17619,19311804.0,2.09,-0.82,-0.09,0.72
3,2024-01-05,300196,10.9,10.81,11.09,10.73,20734,22643880.0,3.29,-1.19,-0.13,0.84
4,2024-01-08,300196,10.81,10.56,10.85,10.53,16517,17638738.0,2.96,-2.31,-0.25,0.67
5,2024-01-09,300196,10.62,10.57,10.76,10.51,15225,16158403.0,2.37,0.09,0.01,0.62
6,2024-01-10,300196,10.55,10.54,10.73,10.48,16073,17025873.0,2.37,-0.28,-0.03,0.65
7,2024-01-11,300196,10.57,10.71,10.73,10.51,18190,19330471.0,2.09,1.61,0.17,0.74
8,2024-01-12,300196,10.68,10.85,11.05,10.67,28423,30985603.0,3.55,1.31,0.14,1.15
9,2024-01-15,300196,10.8,10.85,10.94,10.75,15436,16747764.0,1.75,0.0,0.0,0.63
10,2024-01-16,300196,10.85,10.86,10.94,10.68,15182,16395523.0,2.4,0.09,0.01,0.62
11,2024-01-17,300196,10.84,10.57,10.84,10.56,20115,21504319.0,2.58,-2.67,-0.29,0.82
12,2024-01-18,300196,10.56,10.34,10.56,10.02,32401,33239042.0,5.11,-2.18,-0.23,1.32
13,2024-01-19,300196,10.33,10.23,10.53,10.22,17060,17657290.0,3.0,-1.06,-0.11,0.69
14,2024-01-22,300196,10.23,9.67,10.27,9.57,27700,27504487.0,6.84,-5.47,-0.56,1.12
15,2024-01-23,300196,9.65,9.62,9.7,9.37,23257,22209429.0,3.41,-0.52,-0.05,0.94
16,2024-01-24,300196,9.63,9.7,9.78,9.3,20262,19374260.0,4.99,0.83,0.08,0.82
17,2024-01-25,300196,9.77,10.17,10.17,9.71,24968,24900538.0,4.74,4.85,0.47,1.01
18,2024-01-26,300196,10.17,10.19,10.34,10.09,18428,18889569.0,2.46,0.2,0.02,0.75
19,2024-01-29,300196,10.25,10.0,10.38,9.96,17399,17597896.0,4.12,-1.86,-0.19,0.71
20,2024-01-30,300196,9.81,9.57,9.89,9.55,19131,18659993.0,3.4,-4.3,-0.43,0.78
21,2024-01-31,300196,9.57,9.16,9.65,9.13,21131,19773962.0,5.43,-4.28,-0.41,0.86
22,2024-02-01,300196,9.15,8.99,9.16,8.81,24231,21788367.0,3.82,-1.86,-0.17,0.98
23,2024-02-02,300196,8.99,8.61,9.11,8.34,27862,24211412.0,8.57,-4.23,-0.38,1.13
24,2024-02-05,300196,8.48,7.87,8.51,7.6,37960,30375603.0,10.57,-8.59,-0.74,1.54
25,2024-02-06,300196,7.82,8.43,8.63,7.49,35991,28913913.0,14.49,7.12,0.56,1.46
26,2024-02-07,300196,8.48,8.17,8.6,8.11,39578,32997998.0,5.81,-3.08,-0.26,1.61
27,2024-02-08,300196,8.21,8.82,8.98,8.16,41168,35264005.0,10.04,7.96,0.65,1.67
28,2024-02-19,300196,8.95,9.06,9.4,8.91,42696,38943053.0,5.56,2.72,0.24,1.73
29,2024-02-20,300196,9.12,9.06,9.12,8.88,21357,19173610.0,2.65,0.0,0.0,0.87
30,2024-02-21,300196,9.0,9.18,9.45,8.94,34676,32037605.0,5.63,1.32,0.12,1.41
31,2024-02-22,300196,9.2,9.27,9.32,9.11,23090,21252904.0,2.29,0.98,0.09,0.94
32,2024-02-23,300196,9.27,9.38,9.4,9.19,27247,25377610.0,2.27,1.19,0.11,1.11
33,2024-02-26,300196,9.4,9.48,9.61,9.34,35190,33356785.0,2.88,1.07,0.1,1.43
34,2024-02-27,300196,9.49,9.66,9.66,9.38,28246,26929637.0,2.95,1.9,0.18,1.15
35,2024-02-28,300196,9.69,9.12,9.87,9.1,49565,47194992.0,7.97,-5.59,-0.54,2.01
36,2024-02-29,300196,9.01,9.35,9.36,9.01,28967,26753820.0,3.84,2.52,0.23,1.18
37,2024-03-01,300196,9.35,9.36,9.4,9.27,25260,23592269.0,1.39,0.11,0.01,1.03
38,2024-03-04,300196,9.44,9.39,9.49,9.21,24125,22524278.0,2.99,0.32,0.03,0.98
39,2024-03-05,300196,9.34,9.13,9.34,9.12,25014,22990248.0,2.34,-2.77,-0.26,1.02
40,2024-03-06,300196,9.1,9.21,9.32,9.1,26331,24256964.0,2.41,0.88,0.08,1.07
41,2024-03-07,300196,9.22,9.11,9.34,9.11,20874,19235609.0,2.5,-1.09,-0.1,0.85
42,2024-03-08,300196,9.18,9.25,9.26,9.09,20046,18415057.0,1.87,1.54,0.14,0.81
43,2024-03-11,300196,9.21,9.43,9.44,9.2,21337,19955219.0,2.59,1.95,0.18,0.87
44,2024-03-12,300196,9.48,9.59,9.61,9.34,30706,29134346.0,2.86,1.7,0.16,1.25
45,2024-03-13,300196,9.58,9.48,9.66,9.43,28789,27427611.0,2.4,-1.15,-0.11,1.17
46,2024-03-14,300196,9.47,9.44,9.62,9.35,25036,23740207.0,2.85,-0.42,-0.04,1.02
47,2024-03-15,300196,9.44,9.55,9.57,9.37,18100,17143333.0,2.12,1.17,0.11,0.73
48,2024-03-18,300196,9.65,9.8,9.82,9.56,32961,31941177.0,2.72,2.62,0.25,1.34
49,2024-03-19,300196,9.75,9.77,9.85,9.73,24393,23865251.0,1.22,-0.31,-0.03,0.99
50,2024-03-20,300196,9.77,9.83,9.87,9.74,21637,21238832.0,1.33,0.61,0.06,0.88
51,2024-03-21,300196,9.84,9.82,9.9,9.71,25009,24530077.0,1.93,-0.1,-0.01,1.02
52,2024-03-22,300196,9.82,9.67,9.86,9.61,23486,22821547.0,2.55,-1.53,-0.15,0.95
53,2024-03-25,300196,9.67,9.71,10.3,9.48,52927,52311911.0,8.48,0.41,0.04,2.15
54,2024-03-26,300196,9.8,10.51,10.78,9.73,143925,149152391.0,10.81,8.24,0.8,5.84
55,2024-03-27,300196,10.37,9.97,10.39,9.94,87307,88490971.0,4.28,-5.14,-0.54,3.54
56,2024-03-28,300196,9.83,10.03,10.07,9.62,61559,60899606.0,4.51,0.6,0.06,2.5
57,2024-03-29,300196,9.95,10.07,10.16,9.85,47697,47741544.0,3.09,0.4,0.04,1.94
58,2024-04-01,300196,10.29,10.42,10.52,10.15,71388,74056109.0,3.67,3.48,0.35,2.9
59,2024-04-02,300196,10.44,10.42,10.63,10.36,60601,63453508.0,2.59,0.0,0.0,2.46
60,2024-04-03,300196,10.37,10.45,10.59,10.23,52099,54417424.0,3.45,0.29,0.03,2.11
61,2024-04-08,300196,10.43,10.12,10.68,10.11,58732,61011485.0,5.45,-3.16,-0.33,2.38
62,2024-04-09,300196,10.1,10.49,10.52,10.1,40960,42522444.0,4.15,3.66,0.37,1.66
63,2024-04-10,300196,10.44,10.3,10.51,10.19,33623,34696550.0,3.05,-1.81,-0.19,1.36
64,2024-04-11,300196,10.26,10.12,10.35,10.11,31985,32710683.0,2.33,-1.75,-0.18,1.3
65,2024-04-12,300196,10.12,10.0,10.21,9.92,34555,34698906.0,2.87,-1.19,-0.12,1.4
66,2024-04-15,300196,10.16,10.29,10.65,10.05,76313,78870630.0,6.0,2.9,0.29,3.1
67,2024-04-16,300196,10.1,9.61,10.19,9.48,58180,56911195.0,6.9,-6.61,-0.68,2.36
68,2024-04-17,300196,9.67,10.12,10.2,9.67,45391,45546129.0,5.52,5.31,0.51,1.84
69,2024-04-18,300196,10.0,9.9,10.17,9.89,43245,43299613.0,2.77,-2.17,-0.22,1.76
70,2024-04-19,300196,9.88,9.94,10.25,9.8,37201,37337781.0,4.55,0.4,0.04,1.51
71,2024-04-22,300196,9.94,10.61,11.0,9.94,91875,97233962.0,10.66,6.74,0.67,3.73
72,2024-04-23,300196,10.33,10.8,10.9,10.24,93125,98728123.0,6.22,1.79,0.19,3.78
73,2024-04-24,300196,11.0,11.48,11.9,10.91,201849,231984767.0,9.17,6.3,0.68,8.19
74,2024-04-25,300196,11.42,11.18,11.56,11.11,72544,81842373.0,3.92,-2.61,-0.3,2.94
75,2024-04-26,300196,11.11,10.96,11.18,10.79,62090,67879491.0,3.49,-1.97,-0.22,2.52
76,2024-04-29,300196,10.92,11.33,11.54,10.78,77701,86656172.0,6.93,3.38,0.37,3.15
77,2024-04-30,300196,11.27,11.22,11.42,11.07,38341,43223491.0,3.09,-0.97,-0.11,1.56
78,2024-05-06,300196,11.42,11.78,11.97,11.24,74746,86649483.0,6.51,4.99,0.56,3.03
79,2024-05-07,300196,11.77,12.43,12.68,11.7,115591,142767540.0,8.32,5.52,0.65,4.69
80,2024-05-08,300196,12.27,12.14,12.55,12.11,46418,57063924.0,3.54,-2.33,-0.29,1.88
81,2024-05-09,300196,12.27,12.25,12.58,12.09,40873,50514990.0,4.04,0.91,0.11,1.66
82,2024-05-10,300196,12.28,12.13,12.46,12.06,44160,54095348.0,3.27,-0.98,-0.12,1.79
83,2024-05-13,300196,11.94,11.85,11.99,11.62,48533,57275932.0,3.05,-2.31,-0.28,1.97
84,2024-05-14,300196,11.85,11.8,12.11,11.67,30227,35954461.0,3.71,-0.42,-0.05,1.23
85,2024-05-15,300196,11.7,11.61,11.8,11.51,30014,34860509.0,2.46,-1.61,-0.19,1.22
86,2024-05-16,300196,11.62,11.84,12.05,11.58,32890,38845051.0,4.05,1.98,0.23,1.34
87,2024-05-17,300196,11.82,11.88,11.94,11.5,36190,42405823.0,3.72,0.34,0.04,1.47
88,2024-05-20,300196,12.27,12.21,12.41,12.12,42868,52574682.0,2.44,2.78,0.33,1.74
89,2024-05-21,300196,12.24,12.06,12.3,11.94,28931,34942578.0,2.95,-1.23,-0.15,1.17
90,2024-05-22,300196,12.29,12.25,12.35,11.99,26805,32730784.0,2.99,1.58,0.19,1.09
91,2024-05-23,300196,12.24,11.77,12.24,11.57,39018,46113083.0,5.47,-3.92,-0.48,1.58
92,2024-05-24,300196,11.76,11.73,11.96,11.65,31458,37143716.0,2.63,-0.34,-0.04,1.28
93,2024-05-27,300196,11.66,11.8,11.86,11.53,20035,23442976.0,2.81,0.6,0.07,0.81
94,2024-05-28,300196,11.71,11.78,11.98,11.59,23549,27699743.0,3.31,-0.17,-0.02,0.96
95,2024-05-29,300196,11.61,11.91,11.95,11.61,20826,24655854.0,2.89,1.1,0.13,0.85
96,2024-05-30,300196,11.87,11.75,11.98,11.63,14086,16599424.0,2.94,-1.34,-0.16,0.57
97,2024-05-31,300196,11.76,11.76,11.83,11.68,14873,17493906.0,1.28,0.09,0.01,0.6
98,2024-06-03,300196,11.76,11.64,11.78,11.45,19010,22105861.0,2.81,-1.02,-0.12,0.77
99,2024-06-04,300196,11.66,12.01,12.03,11.45,24171,28411600.0,4.98,3.18,0.37,0.98
100,2024-06-05,300196,11.92,11.86,12.16,11.83,14031,16812736.0,2.75,-1.25,-0.15,0.57
101,2024-06-06,300196,11.86,11.22,11.97,11.06,35147,39910268.0,7.67,-5.4,-0.64,1.43
102,2024-06-07,300196,11.4,11.1,11.43,10.91,22945,25535841.0,4.63,-1.07,-0.12,0.93
103,2024-06-11,300196,11.1,11.13,11.18,10.92,16342,18071276.0,2.34,0.27,0.03,0.66
104,2024-06-12,300196,11.13,11.22,11.26,11.06,8349,9352006.0,1.8,0.81,0.09,0.34
105,2024-06-13,300196,11.22,10.92,11.23,10.83,25585,28084099.0,3.57,-2.67,-0.3,1.04
106,2024-06-14,300196,10.9,10.95,10.98,10.74,21010,22783895.0,2.2,0.27,0.03,0.85
107,2024-06-17,300196,10.88,10.7,10.94,10.56,28065,29999068.0,3.47,-2.28,-0.25,1.14
108,2024-06-18,300196,10.76,10.75,10.84,10.61,12092,12976666.0,2.15,0.47,0.05,0.49
109,2024-06-19,300196,10.79,10.6,10.84,10.51,23697,25238502.0,3.07,-1.4,-0.15,0.96
110,2024-06-20,300196,10.6,10.4,10.65,10.35,19052,19886540.0,2.83,-1.89,-0.2,0.77
111,2024-06-21,300196,10.38,10.38,10.47,10.27,12168,12620878.0,1.92,-0.19,-0.02,0.49
112,2024-06-24,300196,10.38,9.93,10.38,9.91,34313,34338065.0,4.53,-4.34,-0.45,1.39
113,2024-06-25,300196,9.98,10.02,10.14,9.94,20486,20560054.0,2.01,0.91,0.09,0.83
114,2024-06-26,300196,10.11,10.21,10.24,9.94,18779,19012487.0,2.99,1.9,0.19,0.76
115,2024-06-27,300196,10.24,10.1,10.31,10.09,16714,17036596.0,2.15,-1.08,-0.11,0.68
116,2024-06-28,300196,10.12,10.13,10.28,10.02,11720,11932324.0,2.57,0.3,0.03,0.48
117,2024-07-01,300196,10.09,10.25,10.29,10.09,12040,12290669.0,1.97,1.18,0.12,0.49
118,2024-07-02,300196,10.21,9.98,10.3,9.92,18693,18840617.0,3.71,-2.63,-0.27,0.76
119,2024-07-03,300196,10.04,9.91,10.1,9.84,18678,18622698.0,2.61,-0.7,-0.07,0.76
120,2024-07-04,300196,9.89,9.85,9.96,9.75,16778,16536761.0,2.12,-0.61,-0.06,0.68
121,2024-07-05,300196,9.84,9.89,9.93,9.73,6548,6449209.0,2.03,0.41,0.04,0.27
122,2024-07-08,300196,9.92,9.6,9.93,9.55,21564,20822992.0,3.84,-2.93,-0.29,0.88
123,2024-07-09,300196,9.63,9.46,9.65,9.28,26604,25154408.0,3.85,-1.46,-0.14,1.08
124,2024-07-10,300196,9.45,9.45,9.63,9.31,14933,14151936.0,3.38,-0.11,-0.01,0.61
125,2024-07-11,300196,9.59,9.82,9.84,9.57,15874,15440586.0,2.86,3.92,0.37,0.64
126,2024-07-12,300196,9.82,9.86,9.94,9.71,17625,17369254.0,2.34,0.41,0.04,0.72
127,2024-07-15,300196,9.86,9.66,9.86,9.52,17398,16769047.0,3.45,-2.03,-0.2,0.71
128,2024-07-16,300196,9.55,9.43,9.64,9.4,17732,16788042.0,2.48,-2.38,-0.23,0.72
129,2024-07-17,300196,9.4,9.31,9.49,9.28,15517,14488886.0,2.23,-1.27,-0.12,0.63
130,2024-07-18,300196,9.27,9.33,9.4,9.07,13066,12051473.0,3.54,0.21,0.02,0.53
131,2024-07-19,300196,9.31,9.41,9.46,9.2,7886,7380516.0,2.79,0.86,0.08,0.32
132,2024-07-22,300196,9.4,9.43,9.57,9.35,8865,8342776.0,2.34,0.21,0.02,0.36
133,2024-07-23,300196,9.46,9.26,9.47,9.26,9392,8786324.0,2.23,-1.8,-0.17,0.38
134,2024-07-24,300196,9.31,9.23,9.4,9.14,11022,10194922.0,2.81,-0.32,-0.03,0.45
135,2024-07-25,300196,9.27,9.39,9.52,9.11,15167,14240058.0,4.44,1.73,0.16,0.62
136,2024-07-26,300196,9.41,9.68,9.79,9.41,17637,17083192.0,4.05,3.09,0.29,0.72
137,2024-07-29,300196,9.7,9.5,9.85,9.48,12674,12119730.0,3.82,-1.86,-0.18,0.51
138,2024-07-30,300196,9.48,9.45,9.64,9.39,9237,8726044.0,2.63,-0.53,-0.05,0.38
139,2024-07-31,300196,9.42,9.76,9.8,9.35,18222,17562937.0,4.76,3.28,0.31,0.74
140,2024-08-01,300196,9.74,9.72,9.82,9.68,13697,13350619.0,1.43,-0.41,-0.04,0.56
141,2024-08-02,300196,9.69,9.61,9.8,9.6,13678,13287331.0,2.06,-1.13,-0.11,0.56
142,2024-08-05,300196,9.6,9.43,9.72,9.43,10697,10234331.0,3.02,-1.87,-0.18,0.43
143,2024-08-06,300196,9.45,9.51,9.63,9.45,8152,7755394.0,1.91,0.85,0.08,0.33
144,2024-08-07,300196,9.62,9.44,9.62,9.42,12242,11608997.0,2.1,-0.74,-0.07,0.5
145,2024-08-08,300196,9.45,9.54,9.6,9.36,10180,9675627.0,2.54,1.06,0.1,0.41
146,2024-08-09,300196,9.58,9.46,9.74,9.46,11621,11161795.0,2.94,-0.84,-0.08,0.47
147,2024-08-12,300196,9.49,9.38,9.49,9.32,11570,10871124.0,1.8,-0.85,-0.08,0.47
148,2024-08-13,300196,9.32,9.41,9.43,9.28,9136,8549851.0,1.6,0.32,0.03,0.37
149,2024-08-14,300196,9.39,9.29,9.49,9.29,12039,11282406.0,2.13,-1.28,-0.12,0.49
150,2024-08-15,300196,9.27,9.32,9.45,9.23,12303,11514147.0,2.37,0.32,0.03,0.5
151,2024-08-16,300196,9.3,9.24,9.45,9.19,9265,8595416.0,2.79,-0.86,-0.08,0.38
152,2024-08-19,300196,9.24,9.2,9.32,9.18,8540,7895125.0,1.52,-0.43,-0.04,0.35
153,2024-08-20,300196,9.25,9.05,9.26,8.97,12335,11180666.0,3.15,-1.63,-0.15,0.5
154,2024-08-21,300196,8.95,9.25,9.28,8.95,10308,9451390.0,3.65,2.21,0.2,0.42
155,2024-08-22,300196,9.24,9.12,9.3,9.1,9334,8570490.0,2.16,-1.41,-0.13,0.38
156,2024-08-23,300196,9.06,9.26,9.64,9.03,34058,31670602.0,6.69,1.54,0.14,1.38
157,2024-08-26,300196,9.21,9.29,9.69,9.2,41036,38586399.0,5.29,0.32,0.03,1.67
158,2024-08-27,300196,9.23,9.37,9.41,9.08,23001,21270039.0,3.55,0.86,0.08,0.93
159,2024-08-28,300196,9.3,9.23,9.51,9.21,25300,23677389.0,3.2,-1.49,-0.14,1.03
160,2024-08-29,300196,9.15,9.41,9.51,9.1,23997,22481594.0,4.44,1.95,0.18,0.97
161,2024-08-30,300196,9.41,9.55,9.65,9.35,25338,24123004.0,3.19,1.49,0.14,1.03
162,2024-09-02,300196,9.58,9.38,9.58,9.36,20324,19147925.0,2.3,-1.78,-0.17,0.83
163,2024-09-03,300196,9.37,9.45,9.48,9.28,18283,17144574.0,2.13,0.75,0.07,0.74
164,2024-09-04,300196,9.4,9.4,9.49,9.34,15170,14299576.0,1.59,-0.53,-0.05,0.62
165,2024-09-05,300196,9.41,9.39,9.46,9.34,10718,10065065.0,1.28,-0.11,-0.01,0.44
166,2024-09-06,300196,9.39,9.41,9.44,9.27,15273,14284078.0,1.81,0.21,0.02,0.62
167,2024-09-09,300196,9.38,9.49,9.49,9.32,12982,12239823.0,1.81,0.85,0.08,0.53
168,2024-09-10,300196,9.49,9.35,9.59,9.21,18746,17586721.0,4.0,-1.48,-0.14,0.76
169,2024-09-11,300196,9.26,9.3,9.4,9.22,9983,9289331.0,1.93,-0.53,-0.05,0.41
170,2024-09-12,300196,9.27,9.22,9.41,9.22,8447,7867721.0,2.04,-0.86,-0.08,0.34
171,2024-09-13,300196,9.28,9.12,9.28,9.08,11144,10179842.0,2.17,-1.08,-0.1,0.45
172,2024-09-18,300196,9.15,9.19,9.25,8.95,10449,9485226.0,3.29,0.77,0.07,0.42
173,2024-09-19,300196,9.3,9.73,9.78,9.25,43647,41829688.0,5.77,5.88,0.54,1.77
174,2024-09-20,300196,9.73,9.63,9.73,9.53,14202,13656391.0,2.06,-1.03,-0.1,0.58
175,2024-09-23,300196,9.64,9.54,9.65,9.52,9963,9532897.0,1.35,-0.93,-0.09,0.4
176,2024-09-24,300196,9.59,9.83,9.87,9.5,26223,25435804.0,3.88,3.04,0.29,1.06
177,2024-09-25,300196,9.86,9.84,10.11,9.78,27796,27671334.0,3.36,0.1,0.01,1.13
178,2024-09-26,300196,9.8,10.16,10.17,9.74,24857,24827801.0,4.37,3.25,0.32,1.01
179,2024-09-27,300196,10.45,10.53,10.73,10.2,37444,39110863.0,5.22,3.64,0.37,1.52
180,2024-09-30,300196,11.12,11.89,12.04,10.69,85461,97333834.0,12.82,12.92,1.36,3.47
181,2024-10-08,300196,13.9,12.89,13.98,12.03,126733,163994086.0,16.4,8.41,1.0,5.15
182,2024-10-09,300196,12.48,11.3,12.48,11.2,71258,84260502.0,9.93,-12.34,-1.59,2.89
183,2024-10-10,300196,11.28,11.32,11.69,11.18,38904,44534835.0,4.51,0.18,0.02,1.58
184,2024-10-11,300196,11.3,10.97,11.34,10.88,29082,32202909.0,4.06,-3.09,-0.35,1.18
185,2024-10-14,300196,10.97,11.17,11.25,10.92,24671,27379727.0,3.01,1.82,0.2,1.0
186,2024-10-15,300196,11.24,10.94,11.3,10.91,26100,28943731.0,3.49,-2.06,-0.23,1.06
187,2024-10-16,300196,10.77,11.0,11.2,10.71,23501,25894483.0,4.48,0.55,0.06,0.95
188,2024-10-17,300196,11.14,10.88,11.18,10.87,23253,25654035.0,2.82,-1.09,-0.12,0.94
189,2024-10-18,300196,10.88,11.14,11.32,10.75,36090,39762570.0,5.24,2.39,0.26,1.47
190,2024-10-21,300196,11.2,11.19,11.33,11.1,35221,39497325.0,2.06,0.45,0.05,1.43
191,2024-10-22,300196,11.19,11.33,11.35,11.13,23340,26258801.0,1.97,1.25,0.14,0.95
192,2024-10-23,300196,11.42,11.27,11.48,11.22,27125,30664673.0,2.29,-0.53,-0.06,1.1
193,2024-10-24,300196,11.31,11.19,11.31,11.11,18647,20814844.0,1.77,-0.71,-0.08,0.76
194,2024-10-25,300196,11.22,11.73,11.86,11.2,52240,60696868.0,5.9,4.83,0.54,2.12
195,2024-10-28,300196,11.87,12.34,12.36,11.87,70770,86643055.0,4.18,5.2,0.61,2.87
196,2024-10-29,300196,12.26,11.97,12.57,11.94,51318,62574969.0,5.11,-3.0,-0.37,2.08
197,2024-10-30,300196,11.8,12.16,12.37,11.8,45913,55873674.0,4.76,1.59,0.19,1.86
198,2024-10-31,300196,12.11,12.26,12.38,12.02,37755,46257580.0,2.96,0.82,0.1,1.53
199,2024-11-01,300196,12.17,12.19,12.52,12.06,33969,41606963.0,3.75,-0.57,-0.07,1.38
200,2024-11-04,300196,12.17,12.23,12.24,11.98,23605,28629655.0,2.13,0.33,0.04,0.96
201,2024-11-05,300196,12.23,12.49,12.55,12.17,40660,50693336.0,3.11,2.13,0.26,1.65
202,2024-11-06,300196,12.46,12.3,12.55,12.24,41558,51431942.0,2.48,-1.52,-0.19,1.69
203,2024-11-07,300196,12.2,13.04,13.2,12.16,75191,97203237.0,8.46,6.02,0.74,3.05
204,2024-11-08,300196,13.11,12.79,13.24,12.78,44257,57046542.0,3.53,-1.92,-0.25,1.8
205,2024-11-11,300196,12.68,12.82,12.88,12.49,43742,55357207.0,3.05,0.23,0.03,1.78
206,2024-11-12,300196,12.81,12.47,12.96,12.33,41348,52423375.0,4.91,-2.73,-0.35,1.68
207,2024-11-13,300196,12.38,12.37,12.59,12.14,29140,35962001.0,3.61,-0.8,-0.1,1.18
