,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,000926,4.19,4.19,4.21,4.13,216192,90135187.35,1.92,0.48,0.02,2.4
1,2024-01-03,000926,4.2,4.21,4.27,4.17,208816,87955315.23,2.39,0.48,0.02,2.32
2,2024-01-04,000926,4.18,4.19,4.2,4.16,159710,66738658.0,0.95,-0.48,-0.02,1.77
3,2024-01-05,000926,4.18,4.16,4.25,4.14,204634,85863798.0,2.63,-0.72,-0.03,2.27
4,2024-01-08,000926,4.2,4.06,4.2,4.06,178961,73717437.0,3.37,-2.4,-0.1,1.99
5,2024-01-09,000926,4.06,4.11,4.14,4.05,156879,64306713.16,2.22,1.23,0.05,1.74
6,2024-01-10,000926,4.08,4.07,4.13,4.04,117040,47803341.68,2.19,-0.97,-0.04,1.3
7,2024-01-11,000926,4.07,4.1,4.11,4.05,113449,46329488.0,1.47,0.74,0.03,1.26
8,2024-01-12,000926,4.09,4.06,4.15,4.06,131464,53944641.4,2.2,-0.98,-0.04,1.46
9,2024-01-15,000926,4.05,4.06,4.09,4.01,129185,52408386.0,1.97,0.0,0.0,1.43
10,2024-01-16,000926,4.06,4.0,4.08,3.96,138199,55455514.0,2.96,-1.48,-0.06,1.53
11,2024-01-17,000926,4.0,3.94,4.01,3.92,114443,45488058.09,2.25,-1.5,-0.06,1.27
12,2024-01-18,000926,3.92,3.87,3.92,3.75,181224,69475041.08,4.31,-1.78,-0.07,2.01
13,2024-01-19,000926,3.86,3.87,3.92,3.84,123610,48042583.76,2.07,0.0,0.0,1.37
14,2024-01-22,000926,3.85,3.66,3.86,3.64,127628,47849746.66,5.68,-5.43,-0.21,1.42
15,2024-01-23,000926,3.66,3.72,3.74,3.6,129752,47717763.91,3.83,1.64,0.06,1.44
16,2024-01-24,000926,3.72,3.86,3.86,3.68,181637,68711107.0,4.84,3.76,0.14,2.02
17,2024-01-25,000926,3.86,4.01,4.02,3.85,197414,77951873.54,4.4,3.89,0.15,2.19
18,2024-01-26,000926,4.0,4.14,4.19,4.0,300111,123850824.32,4.74,3.24,0.13,3.33
19,2024-01-29,000926,4.18,4.02,4.19,4.01,223939,91445340.59,4.35,-2.9,-0.12,2.49
