,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603617,9.25,9.4,9.44,9.09,82206,76821323.0,3.8,2.17,0.2,2.1
1,2024-01-03,603617,9.43,9.21,9.43,9.09,54640,50265031.0,3.62,-2.02,-0.19,1.4
2,2024-01-04,603617,9.21,9.27,9.41,9.17,48533,45070373.0,2.61,0.65,0.06,1.24
3,2024-01-05,603617,9.33,9.07,9.39,9.01,54867,50375366.0,4.1,-2.16,-0.2,1.4
4,2024-01-08,603617,9.09,8.8,9.12,8.78,40226,35841427.0,3.75,-2.98,-0.27,1.05
5,2024-01-09,603617,8.81,8.96,9.05,8.81,54360,48662498.0,2.73,1.82,0.16,1.42
6,2024-01-10,603617,9.01,8.81,9.04,8.74,51503,45671604.0,3.35,-1.67,-0.15,1.35
7,2024-01-11,603617,8.81,8.97,8.98,8.75,34884,30907790.0,2.61,1.82,0.16,0.91
8,2024-01-12,603617,8.97,8.97,9.09,8.92,36820,33111186.0,1.9,0.0,0.0,0.96
9,2024-01-15,603617,8.97,8.85,8.98,8.82,36654,32595326.0,1.78,-1.34,-0.12,0.96
10,2024-01-16,603617,8.9,8.84,8.95,8.6,50996,44733956.0,3.95,-0.11,-0.01,1.33
11,2024-01-17,603617,8.77,8.46,8.84,8.42,49054,42166102.0,4.75,-4.3,-0.38,1.28
12,2024-01-18,603617,8.49,8.25,8.5,7.97,86105,70444930.0,6.26,-2.48,-0.21,2.25
13,2024-01-19,603617,8.27,8.1,8.32,8.09,50556,41380672.0,2.79,-1.82,-0.15,1.32
14,2024-01-22,603617,8.09,7.55,8.19,7.49,63944,49964629.0,8.64,-6.79,-0.55,1.67
15,2024-01-23,603617,7.48,7.43,7.54,7.11,84994,62238527.0,5.7,-1.59,-0.12,2.22
16,2024-01-24,603617,7.44,7.51,7.62,7.16,61080,45294885.0,6.19,1.08,0.08,1.6
17,2024-01-25,603617,7.55,7.83,7.86,7.35,51785,39795359.0,6.79,4.26,0.32,1.35
18,2024-01-26,603617,7.87,7.82,7.99,7.7,40343,31782516.0,3.7,-0.13,-0.01,1.05
19,2024-01-29,603617,7.88,7.53,7.88,7.48,53463,40640245.0,5.12,-3.71,-0.29,1.4
20,2024-01-30,603617,7.6,7.21,7.6,7.15,37789,27835780.0,5.98,-4.25,-0.32,0.99
21,2024-01-31,603617,7.21,6.75,7.35,6.68,79880,55202125.0,9.29,-6.38,-0.46,2.09
22,2024-02-01,603617,6.74,6.58,6.84,6.43,102390,67783680.0,6.07,-2.52,-0.17,2.67
23,2024-02-02,603617,6.65,6.21,6.71,5.92,95538,60017951.0,12.01,-5.62,-0.37,2.5
24,2024-02-05,603617,6.19,5.59,6.21,5.59,81128,45756841.0,9.98,-9.98,-0.62,2.12
25,2024-02-06,603617,5.55,5.03,5.55,5.03,128826,65817888.0,9.3,-10.02,-0.56,3.37
26,2024-02-07,603617,5.11,4.81,5.14,4.55,165302,79382582.0,11.73,-4.37,-0.22,4.32
27,2024-02-08,603617,4.81,5.29,5.29,4.53,117492,59196306.0,15.8,9.98,0.48,3.07
