,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300411,7.08,7.2,7.24,7.05,92400,66219022.0,2.72,3.0,0.21,3.42
1,2024-01-03,300411,7.18,7.09,7.2,7.03,54703,38800970.0,2.36,-1.53,-0.11,2.02
2,2024-01-04,300411,7.09,7.14,7.14,7.07,40412,28735300.0,0.99,0.71,0.05,1.5
3,2024-01-05,300411,7.19,7.0,7.23,6.96,45824,32384393.0,3.78,-1.96,-0.14,1.7
4,2024-01-08,300411,7.0,6.9,7.07,6.88,32941,22911805.0,2.71,-1.43,-0.1,1.22
5,2024-01-09,300411,6.92,7.06,7.11,6.92,44767,31563868.0,2.75,2.32,0.16,1.66
6,2024-01-10,300411,7.06,6.97,7.1,6.94,33395,23408460.0,2.27,-1.27,-0.09,1.24
7,2024-01-11,300411,6.97,7.34,7.5,6.93,181621,131871870.0,8.18,5.31,0.37,6.72
8,2024-01-12,300411,7.29,7.04,7.3,7.01,168470,119945744.0,3.95,-4.09,-0.3,6.23
9,2024-01-15,300411,6.99,7.49,7.76,6.93,303102,223392622.0,11.79,6.39,0.45,11.22
10,2024-01-16,300411,7.48,7.93,8.09,7.27,479257,370854366.0,10.95,5.87,0.44,17.73
11,2024-01-17,300411,7.66,7.26,7.75,7.22,330281,245381212.0,6.68,-8.45,-0.67,12.22
12,2024-01-18,300411,7.29,7.14,7.44,6.82,269166,192385395.0,8.54,-1.65,-0.12,9.96
13,2024-01-19,300411,7.08,6.77,7.15,6.75,198547,136229080.0,5.6,-5.18,-0.37,7.35
14,2024-01-22,300411,6.7,6.34,6.91,6.21,147268,97801741.0,10.34,-6.35,-0.43,5.45
15,2024-01-23,300411,6.33,6.19,6.35,6.1,103518,64028296.0,3.94,-2.37,-0.15,3.83
16,2024-01-24,300411,6.16,6.34,6.48,6.08,120108,75554945.0,6.46,2.42,0.15,4.44
17,2024-01-25,300411,6.34,6.52,6.53,6.26,102765,65633231.0,4.26,2.84,0.18,3.8
18,2024-01-26,300411,6.47,6.57,6.7,6.42,88326,58429107.0,4.29,0.77,0.05,3.27
19,2024-01-29,300411,6.56,6.2,6.7,6.18,91800,58496584.0,7.91,-5.63,-0.37,3.4
20,2024-01-30,300411,6.24,5.94,6.24,5.91,80153,48372084.0,5.32,-4.19,-0.26,2.97
