,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300666,58.81,58.18,59.24,57.98,23965,140487998.0,2.15,-0.68,-0.4,1.15
1,2024-01-03,300666,57.85,56.8,58.17,56.31,19357,110613403.0,3.2,-2.37,-1.38,0.93
2,2024-01-04,300666,56.81,55.92,57.09,55.47,17708,99160970.0,2.85,-1.55,-0.88,0.85
3,2024-01-05,300666,55.93,52.56,56.25,51.2,52375,279543056.0,9.03,-6.01,-3.36,2.51
4,2024-01-08,300666,52.5,50.22,52.5,50.08,33979,173637134.0,4.6,-4.45,-2.34,1.63
5,2024-01-09,300666,50.88,50.5,51.79,50.0,28866,146922917.0,3.56,0.56,0.28,1.39
6,2024-01-10,300666,50.46,50.18,51.19,48.95,19913,99954459.0,4.44,-0.63,-0.32,0.96
7,2024-01-11,300666,50.13,51.34,51.89,50.07,21418,109361060.0,3.63,2.31,1.16,1.03
8,2024-01-12,300666,51.15,51.12,51.67,50.92,12664,64860103.0,1.46,-0.43,-0.22,0.61
9,2024-01-15,300666,50.9,50.69,51.8,50.34,15850,80820634.0,2.86,-0.84,-0.43,0.76
10,2024-01-16,300666,50.68,50.03,50.79,49.49,17799,89074434.0,2.56,-1.3,-0.66,0.85
11,2024-01-17,300666,50.06,47.77,50.12,47.77,23517,114634615.0,4.7,-4.52,-2.26,1.13
12,2024-01-18,300666,47.79,48.5,48.53,46.47,33293,157447841.0,4.31,1.53,0.73,1.6
13,2024-01-19,300666,48.5,47.92,49.23,47.89,16902,81756257.0,2.76,-1.2,-0.58,0.81
14,2024-01-22,300666,47.98,45.0,48.3,44.51,28404,131453854.0,7.91,-6.09,-2.92,1.36
15,2024-01-23,300666,45.01,46.06,46.29,44.58,29907,136578862.0,3.8,2.36,1.06,1.44
16,2024-01-24,300666,46.33,45.67,46.39,44.05,30208,136220405.0,5.08,-0.85,-0.39,1.45
17,2024-01-25,300666,45.66,47.1,47.18,44.9,25931,120417024.0,4.99,3.13,1.43,1.24
18,2024-01-26,300666,46.94,44.95,46.94,44.68,41140,187549298.0,4.8,-4.56,-2.15,1.97
19,2024-01-29,300666,44.95,43.84,45.65,43.51,27845,123207285.0,4.76,-2.47,-1.11,1.34
20,2024-01-30,300666,43.84,41.43,43.84,41.3,50956,215005026.0,5.79,-5.5,-2.41,2.45
21,2024-01-31,300666,41.23,39.38,41.62,39.36,38209,154229200.0,5.45,-4.95,-2.05,1.83
22,2024-02-01,300666,39.72,39.54,40.61,38.94,41226,163747671.0,4.24,0.41,0.16,1.98
23,2024-02-02,300666,39.54,37.86,39.98,36.59,53540,204696340.0,8.57,-4.25,-1.68,2.57
24,2024-02-05,300666,37.58,35.0,37.81,33.44,73216,258671642.0,11.54,-7.55,-2.86,3.51
25,2024-02-06,300666,34.77,37.95,37.96,34.6,69395,254003592.0,9.6,8.43,2.95,3.33
26,2024-02-07,300666,38.0,41.26,41.77,38.0,73997,301524804.0,9.93,8.72,3.31,3.55
27,2024-02-08,300666,42.0,42.67,44.11,41.44,65670,283594814.0,6.47,3.42,1.41,3.15
28,2024-02-19,300666,43.6,42.9,43.75,42.0,51110,218437558.0,4.1,0.54,0.23,2.45
29,2024-02-20,300666,42.31,42.46,42.78,41.84,38511,162720793.0,2.19,-1.03,-0.44,1.85
