,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600576,7.44,7.52,7.58,7.39,73495,55319101.0,2.55,1.08,0.08,1.09
1,2024-01-03,600576,7.53,7.58,7.64,7.48,56240,42543671.0,2.13,0.8,0.06,0.84
2,2024-01-04,600576,7.58,7.59,7.67,7.49,50542,38289603.0,2.37,0.13,0.01,0.75
3,2024-01-05,600576,7.56,7.47,7.61,7.4,49931,37577089.0,2.77,-1.58,-0.12,0.74
4,2024-01-08,600576,7.45,7.38,7.49,7.37,50284,37379222.0,1.61,-1.2,-0.09,0.75
5,2024-01-09,600576,7.38,7.38,7.48,7.3,49128,36317456.0,2.44,0.0,0.0,0.73
6,2024-01-10,600576,7.38,7.2,7.38,7.2,48611,35241468.0,2.44,-2.44,-0.18,0.72
7,2024-01-11,600576,7.2,7.09,7.28,7.07,71613,51126892.0,2.92,-1.53,-0.11,1.06
8,2024-01-12,600576,7.1,7.1,7.24,7.06,60305,43104143.0,2.54,0.14,0.01,0.9
9,2024-01-15,600576,7.1,7.3,7.4,7.09,81648,59478127.0,4.37,2.82,0.2,1.21
10,2024-01-16,600576,7.28,7.24,7.33,7.14,70175,50623252.0,2.6,-0.82,-0.06,1.04
11,2024-01-17,600576,7.19,7.0,7.23,6.99,52411,36978270.0,3.31,-3.31,-0.24,0.78
12,2024-01-18,600576,6.95,7.01,7.06,6.66,110413,75423328.0,5.71,0.14,0.01,1.64
13,2024-01-19,600576,6.96,7.02,7.14,6.93,72066,50593140.0,3.0,0.14,0.01,1.07
14,2024-01-22,600576,6.98,6.44,7.05,6.4,100993,67317429.0,9.26,-8.26,-0.58,1.5
15,2024-01-23,600576,6.5,6.72,6.95,6.46,130617,87646924.0,7.61,4.35,0.28,1.94
16,2024-01-24,600576,6.72,6.71,6.84,6.43,96049,63483094.0,6.1,-0.15,-0.01,1.43
17,2024-01-25,600576,6.68,6.96,7.03,6.58,94266,64330418.0,6.71,3.73,0.25,1.4
18,2024-01-26,600576,6.98,6.95,7.1,6.93,87442,61345278.0,2.44,-0.14,-0.01,1.3
19,2024-01-29,600576,6.96,6.65,7.0,6.62,71320,48063985.0,5.47,-4.32,-0.3,1.06
20,2024-01-30,600576,6.58,6.43,6.65,6.42,60805,39823728.0,3.46,-3.31,-0.22,0.9
21,2024-01-31,600576,6.37,6.19,6.52,6.18,69523,44033315.0,5.29,-3.73,-0.24,1.03
22,2024-02-01,600576,6.18,6.09,6.29,5.91,89595,54318192.0,6.14,-1.62,-0.1,1.33
