,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688593,14.72,14.39,14.79,14.37,19057,27698525.0,2.85,-2.24,-0.33,2.58
1,2024-01-03,688593,14.39,13.86,14.39,13.74,33072,46204911.0,4.52,-3.68,-0.53,4.49
2,2024-01-04,688593,13.9,13.8,13.9,13.68,16106,22180218.0,1.59,-0.43,-0.06,2.18
3,2024-01-05,688593,13.8,13.36,13.88,13.31,27696,37564049.0,4.13,-3.19,-0.44,3.76
4,2024-01-08,688593,13.36,13.13,13.46,13.05,15419,20418689.0,3.07,-1.72,-0.23,2.09
5,2024-01-09,688593,13.29,12.99,13.34,12.96,19915,26181507.0,2.89,-1.07,-0.14,2.7
6,2024-01-10,688593,12.94,12.98,13.13,12.67,17168,22204362.0,3.54,-0.08,-0.01,2.33
7,2024-01-11,688593,12.99,13.17,13.23,12.82,16482,21569397.0,3.16,1.46,0.19,2.24
8,2024-01-12,688593,13.17,12.95,13.25,12.93,14500,18953669.0,2.43,-1.67,-0.22,1.97
9,2024-01-15,688593,12.76,12.97,13.16,12.7,15945,20684993.0,3.55,0.15,0.02,2.16
10,2024-01-16,688593,12.93,12.93,13.09,12.72,13488,17373104.0,2.85,-0.31,-0.04,1.83
11,2024-01-17,688593,12.9,12.56,12.93,12.52,11906,15147437.0,3.17,-2.86,-0.37,1.61
12,2024-01-18,688593,12.51,12.52,12.64,12.2,15262,18896623.0,3.5,-0.32,-0.04,2.07
13,2024-01-19,688593,12.55,12.34,12.69,12.32,11430,14263056.0,2.96,-1.44,-0.18,1.55
14,2024-01-22,688593,12.33,11.49,12.34,11.43,21219,25206570.0,7.37,-6.89,-0.85,2.88
15,2024-01-23,688593,11.33,11.6,11.65,11.3,21196,24420327.0,3.05,0.96,0.11,2.87
16,2024-01-24,688593,11.66,11.55,11.67,11.02,20798,23611207.0,5.6,-0.43,-0.05,2.82
17,2024-01-25,688593,11.8,12.22,12.25,11.45,24377,29142196.0,6.93,5.8,0.67,3.31
18,2024-01-26,688593,12.16,11.97,12.44,11.95,18248,22155134.0,4.01,-2.05,-0.25,2.47
19,2024-01-29,688593,11.97,11.53,12.53,11.52,24259,28973313.0,8.44,-3.68,-0.44,3.29
20,2024-01-30,688593,11.37,11.13,11.57,11.08,14820,16781592.0,4.25,-3.47,-0.4,2.01
21,2024-01-31,688593,11.1,10.32,11.29,10.29,25529,27191179.0,8.98,-7.28,-0.81,3.46
22,2024-02-01,688593,10.17,10.32,10.52,10.06,19271,19824345.0,4.46,0.0,0.0,2.61
23,2024-02-02,688593,10.32,9.71,10.62,9.22,25262,24974313.0,13.57,-5.91,-0.61,3.43
24,2024-02-05,688593,9.49,8.36,9.6,8.03,36301,31372727.0,16.17,-13.9,-1.35,4.92
25,2024-02-06,688593,8.2,8.53,8.8,7.74,35903,29778579.0,12.68,2.03,0.17,4.87
26,2024-02-07,688593,8.88,8.25,8.88,7.82,50143,42139158.0,12.43,-3.28,-0.28,6.8
27,2024-02-08,688593,8.25,9.13,9.18,7.87,53245,45343205.0,15.88,10.67,0.88,7.22
28,2024-02-19,688593,9.2,9.42,9.64,9.13,42947,40246771.0,5.59,3.18,0.29,5.82
