,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688655,15.1,15.12,15.19,14.82,21491,32398385.0,2.45,0.13,0.02,3.05
1,2024-01-03,688655,15.03,15.08,15.21,14.91,15244,22916537.0,1.98,-0.26,-0.04,2.16
2,2024-01-04,688655,15.08,14.88,15.08,14.77,9021,13431451.0,2.06,-1.33,-0.2,1.28
3,2024-01-05,688655,14.96,14.64,15.14,14.51,13297,19672282.0,4.23,-1.61,-0.24,1.88
4,2024-01-08,688655,14.61,14.22,14.76,14.22,9884,14232827.0,3.69,-2.87,-0.42,1.4
5,2024-01-09,688655,14.33,14.31,14.63,14.21,14362,20662769.0,2.95,0.63,0.09,2.04
6,2024-01-10,688655,14.25,13.75,14.3,13.41,24815,34155529.0,6.22,-3.91,-0.56,3.52
7,2024-01-11,688655,13.69,13.71,13.87,13.52,17778,24331208.0,2.55,-0.29,-0.04,2.52
8,2024-01-12,688655,13.66,13.5,13.85,13.5,14560,19846753.0,2.55,-1.53,-0.21,2.06
9,2024-01-15,688655,13.4,13.56,13.72,13.33,16053,21768993.0,2.89,0.44,0.06,2.27
10,2024-01-16,688655,13.57,13.4,13.76,13.12,12196,16272663.0,4.72,-1.18,-0.16,1.73
11,2024-01-17,688655,13.4,12.98,13.4,12.95,12992,17093462.0,3.36,-3.13,-0.42,1.84
12,2024-01-18,688655,12.92,12.77,13.2,12.44,25843,32734404.0,5.86,-1.62,-0.21,3.66
13,2024-01-19,688655,12.83,12.54,12.85,12.49,11248,14223073.0,2.82,-1.8,-0.23,1.59
14,2024-01-22,688655,12.73,11.61,12.73,11.53,26155,31552070.0,9.57,-7.42,-0.93,3.71
15,2024-01-23,688655,11.22,11.64,11.8,11.07,30830,34897261.0,6.29,0.26,0.03,4.37
16,2024-01-24,688655,11.55,11.45,11.67,10.9,33049,37303881.0,6.62,-1.63,-0.19,4.68
17,2024-01-25,688655,11.42,12.21,12.25,11.28,24602,29111536.0,8.47,6.64,0.76,3.49
18,2024-01-26,688655,12.33,11.91,12.48,11.89,19072,23117771.0,4.83,-2.46,-0.3,2.7
19,2024-01-29,688655,11.97,11.3,12.25,11.29,17648,20457074.0,8.06,-5.12,-0.61,2.5
20,2024-01-30,688655,11.2,10.68,11.5,10.63,15414,16844875.0,7.7,-5.49,-0.62,2.18
21,2024-01-31,688655,10.6,9.91,10.89,9.85,25931,26539645.0,9.74,-7.21,-0.77,3.67
22,2024-02-01,688655,9.9,9.8,9.91,9.33,25572,24726632.0,5.85,-1.11,-0.11,3.62
23,2024-02-02,688655,9.8,9.06,10.07,8.54,28261,26331525.0,15.61,-7.55,-0.74,4.0
24,2024-02-05,688655,8.93,7.62,8.95,7.25,52104,40367166.0,18.76,-15.89,-1.44,7.38
25,2024-02-06,688655,7.36,7.31,7.71,6.44,58923,41150406.0,16.67,-4.07,-0.31,8.35
26,2024-02-07,688655,7.36,6.52,7.37,6.31,57382,38479882.0,14.5,-10.81,-0.79,8.13
27,2024-02-08,688655,6.46,7.61,7.82,6.28,59397,41482505.0,23.62,16.72,1.09,8.42
28,2024-02-19,688655,7.7,8.22,8.35,7.68,47201,38234351.0,8.8,8.02,0.61,6.69
29,2024-02-20,688655,8.28,8.29,8.38,7.93,28707,23462356.0,5.47,0.85,0.07,4.07
30,2024-02-21,688655,8.3,8.63,8.97,8.23,31332,27251918.0,8.93,4.1,0.34,4.44
31,2024-02-22,688655,8.8,9.1,9.18,8.61,21434,19191471.0,6.6,5.45,0.47,3.04
32,2024-02-23,688655,9.17,9.88,9.88,9.09,27404,26124293.0,8.68,8.57,0.78,3.88
33,2024-02-26,688655,9.9,10.11,10.39,9.72,33577,33838062.0,6.78,2.33,0.23,4.76
34,2024-02-27,688655,10.17,10.68,10.69,10.0,26303,27425782.0,6.82,5.64,0.57,3.73
35,2024-02-28,688655,10.77,9.15,10.9,9.02,48481,48125642.0,17.6,-14.33,-1.53,6.87
36,2024-02-29,688655,9.11,9.65,9.68,9.02,36239,34181069.0,7.21,5.46,0.5,5.14
37,2024-03-01,688655,9.62,9.96,9.98,9.62,24270,23836557.0,3.73,3.21,0.31,3.44
38,2024-03-04,688655,9.89,9.81,10.17,9.57,24276,23826095.0,6.02,-1.51,-0.15,3.44
39,2024-03-05,688655,9.89,9.52,9.94,9.43,22187,21492799.0,5.2,-2.96,-0.29,3.14
40,2024-03-06,688655,9.53,9.71,9.84,9.4,16670,15988224.0,4.62,2.0,0.19,2.36
41,2024-03-07,688655,9.77,9.8,10.18,9.7,25981,25867956.0,4.94,0.93,0.09,3.68
42,2024-03-08,688655,9.96,10.07,10.25,9.72,20045,19983003.0,5.41,2.76,0.27,2.84
43,2024-03-11,688655,10.07,10.17,10.17,9.76,22325,22116057.0,4.07,0.99,0.1,3.16
44,2024-03-12,688655,10.1,10.38,10.42,10.01,21669,22196893.0,4.03,2.06,0.21,3.07
45,2024-03-13,688655,10.38,10.37,10.52,10.19,17962,18617640.0,3.18,-0.1,-0.01,2.55
46,2024-03-14,688655,10.37,10.17,10.49,10.0,14900,15263382.0,4.73,-1.93,-0.2,2.11
47,2024-03-15,688655,10.22,10.39,10.44,10.08,13771,14155386.0,3.54,2.16,0.22,1.95
