,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603658,56.96,56.6,57.26,55.9,22760,128923202.0,2.39,-0.72,-0.41,0.39
1,2024-01-03,603658,56.34,55.85,56.78,55.5,14096,78988458.0,2.26,-1.33,-0.75,0.24
2,2024-01-04,603658,55.8,55.56,56.09,54.8,18542,102529204.0,2.31,-0.52,-0.29,0.32
3,2024-01-05,603658,55.6,55.31,55.92,54.7,18270,100848534.0,2.2,-0.45,-0.25,0.31
4,2024-01-08,603658,55.2,54.15,55.21,54.15,17505,95558587.0,1.92,-2.1,-1.16,0.3
5,2024-01-09,603658,54.14,54.63,55.06,53.81,23470,127578041.0,2.31,0.89,0.48,0.4
6,2024-01-10,603658,54.42,55.9,56.23,53.6,30625,168590830.0,4.81,2.32,1.27,0.52
7,2024-01-11,603658,55.68,55.64,55.99,53.67,29842,163895097.0,4.15,-0.47,-0.26,0.51
8,2024-01-12,603658,55.35,54.9,56.16,54.63,13512,74605143.0,2.75,-1.33,-0.74,0.23
9,2024-01-15,603658,54.68,52.45,54.9,51.6,62823,332586274.0,6.01,-4.46,-2.45,1.07
10,2024-01-16,603658,52.39,51.89,52.9,51.09,41618,215181532.0,3.45,-1.07,-0.56,0.71
11,2024-01-17,603658,51.55,50.55,52.73,50.52,19864,102123345.0,4.26,-2.58,-1.34,0.34
12,2024-01-18,603658,50.44,50.53,50.8,49.2,32291,160487430.0,3.17,-0.04,-0.02,0.55
13,2024-01-19,603658,50.32,49.68,50.96,49.63,20366,101883956.0,2.63,-1.68,-0.85,0.35
14,2024-01-22,603658,49.58,47.12,49.99,46.6,44418,213955564.0,6.82,-5.15,-2.56,0.76
15,2024-01-23,603658,46.41,47.01,47.99,46.4,34796,163516202.0,3.37,-0.23,-0.11,0.59
16,2024-01-24,603658,47.29,46.6,47.79,45.74,34211,159173488.0,4.36,-0.87,-0.41,0.58
17,2024-01-25,603658,46.48,47.74,47.9,45.91,27800,131127815.0,4.27,2.45,1.14,0.47
18,2024-01-26,603658,47.49,47.18,48.5,47.0,22800,108704330.0,3.14,-1.17,-0.56,0.39
19,2024-01-29,603658,47.31,46.13,47.77,45.6,26659,123652257.0,4.6,-2.23,-1.05,0.45
20,2024-01-30,603658,46.82,48.07,50.3,46.52,70337,343612304.0,8.19,4.21,1.94,1.2
21,2024-01-31,603658,48.07,47.07,48.77,47.0,33191,158056397.0,3.68,-2.08,-1.0,0.57
22,2024-02-01,603658,46.69,47.71,49.1,46.6,29064,138995881.0,5.31,1.36,0.64,0.5
23,2024-02-02,603658,48.17,49.84,50.97,47.71,56520,281315431.0,6.83,4.46,2.13,0.96
24,2024-02-05,603658,49.44,49.58,50.2,47.22,49854,243586305.0,5.98,-0.52,-0.26,0.85
25,2024-02-06,603658,48.99,54.53,54.54,48.19,66745,346778995.0,12.81,9.98,4.95,1.14
26,2024-02-07,603658,54.4,56.92,57.7,53.81,70985,400649103.0,7.13,4.38,2.39,1.21
27,2024-02-08,603658,57.49,54.4,61.19,54.2,80466,463587659.0,12.28,-4.43,-2.52,1.37
28,2024-02-19,603658,55.0,55.64,57.17,53.5,64341,359012262.0,6.75,2.28,1.24,1.1
29,2024-02-20,603658,55.39,57.03,58.17,55.3,43989,251890226.0,5.16,2.5,1.39,0.75
30,2024-02-21,603658,56.64,57.04,58.49,56.5,43014,248086823.0,3.49,0.02,0.01,0.73
31,2024-02-22,603658,57.01,58.45,59.19,56.76,34987,204025351.0,4.26,2.47,1.41,0.6
32,2024-02-23,603658,59.24,58.5,59.3,57.66,24748,143976680.0,2.81,0.09,0.05,0.42
33,2024-02-26,603658,57.93,60.0,60.73,57.93,27601,164873913.0,4.79,2.56,1.5,0.47
34,2024-02-27,603658,59.48,59.74,60.0,58.7,25035,148602159.0,2.17,-0.43,-0.26,0.43
35,2024-02-28,603658,59.63,62.5,63.43,59.59,57872,361273813.0,6.43,4.62,2.76,0.99
36,2024-02-29,603658,63.34,66.36,66.36,61.92,56918,366117004.0,7.1,6.18,3.86,0.97
37,2024-03-01,603658,65.63,64.1,65.86,62.1,56509,357993889.0,5.67,-3.41,-2.26,0.96
38,2024-03-04,603658,63.18,63.11,64.4,62.0,51016,320393262.0,3.74,-1.54,-0.99,0.87
39,2024-03-05,603658,62.76,63.77,64.22,62.38,26216,166316646.0,2.92,1.05,0.66,0.45
40,2024-03-06,603658,63.59,63.19,64.8,62.6,20361,129391312.0,3.45,-0.91,-0.58,0.35
41,2024-03-07,603658,63.19,61.19,63.41,61.11,30434,188358302.0,3.64,-3.17,-2.0,0.52
42,2024-03-08,603658,61.08,61.35,62.23,60.91,28642,176073602.0,2.16,0.26,0.16,0.49
43,2024-03-11,603658,61.5,63.5,63.9,60.83,28541,179387476.0,5.0,3.5,2.15,0.49
44,2024-03-12,603658,63.5,62.7,63.97,61.88,23330,146015366.0,3.29,-1.26,-0.8,0.4
45,2024-03-13,603658,62.58,62.36,62.91,61.9,15000,93485233.0,1.61,-0.54,-0.34,0.26
46,2024-03-14,603658,62.98,63.25,63.44,62.27,22323,140563097.0,1.88,1.43,0.89,0.38
47,2024-03-15,603658,62.65,61.93,63.38,61.2,28992,179340343.0,3.45,-2.09,-1.32,0.49
48,2024-03-18,603658,61.96,62.56,62.9,61.68,20797,129633544.0,1.97,1.02,0.63,0.35
49,2024-03-19,603658,62.32,60.97,62.53,60.88,20961,128520717.0,2.64,-2.54,-1.59,0.36
50,2024-03-20,603658,61.07,60.88,61.19,60.23,15432,93716095.0,1.57,-0.15,-0.09,0.26
51,2024-03-21,603658,61.0,59.95,61.05,59.71,24146,145327811.0,2.2,-1.53,-0.93,0.41
52,2024-03-22,603658,60.3,60.53,61.04,59.33,26108,157148084.0,2.85,0.97,0.58,0.45
53,2024-03-25,603658,60.38,59.98,61.34,59.8,20502,123735255.0,2.54,-0.91,-0.55,0.35
54,2024-03-26,603658,59.98,59.69,60.4,59.54,13577,81377344.0,1.43,-0.48,-0.29,0.23
55,2024-03-27,603658,59.55,58.7,60.0,58.66,13477,79955332.0,2.24,-1.66,-0.99,0.23
56,2024-03-28,603658,58.53,56.99,58.53,55.6,79263,448802348.0,4.99,-2.91,-1.71,1.35
57,2024-03-29,603658,56.42,56.94,57.35,56.0,51207,290075526.0,2.37,-0.09,-0.05,0.87
58,2024-04-01,603658,57.45,57.84,59.35,57.07,42313,246448231.0,4.0,1.58,0.9,0.72
59,2024-04-02,603658,57.8,56.4,57.99,56.0,46774,264578239.0,3.44,-2.49,-1.44,0.8
60,2024-04-03,603658,56.55,54.84,56.63,54.64,50808,281107534.0,3.53,-2.77,-1.56,0.87
61,2024-04-08,603658,54.5,53.75,54.5,53.14,42596,229033805.0,2.48,-1.99,-1.09,0.73
62,2024-04-09,603658,53.68,55.79,55.89,53.18,43704,238685849.0,5.04,3.8,2.04,0.75
63,2024-04-10,603658,55.85,55.01,56.13,54.7,29558,163525174.0,2.56,-1.4,-0.78,0.5
64,2024-04-11,603658,54.71,54.57,56.29,54.42,45130,249000167.0,3.4,-0.8,-0.44,0.77
65,2024-04-12,603658,54.66,54.08,54.8,54.0,24839,134859845.0,1.47,-0.9,-0.49,0.42
66,2024-04-15,603658,54.08,53.76,55.2,52.96,50311,271420767.0,4.14,-0.59,-0.32,0.86
67,2024-04-16,603658,54.5,53.29,54.5,53.12,42852,229770446.0,2.57,-0.87,-0.47,0.73
68,2024-04-17,603658,53.24,52.55,53.69,51.6,65572,345555756.0,3.92,-1.39,-0.74,1.12
69,2024-04-18,603658,52.32,53.2,53.65,51.39,51098,270618204.0,4.3,1.24,0.65,0.87
70,2024-04-19,603658,55.9,54.28,56.24,53.0,91324,497649392.0,6.09,2.03,1.08,1.56
71,2024-04-22,603658,54.25,55.58,56.72,54.15,65507,364145034.0,4.73,2.39,1.3,1.12
72,2024-04-23,603658,55.61,56.23,56.5,55.01,45297,252988406.0,2.68,1.17,0.65,0.77
73,2024-04-24,603658,56.87,57.57,57.84,55.56,58709,335171315.0,4.05,2.38,1.34,1.0
74,2024-04-25,603658,57.38,56.23,57.99,56.08,44552,251568958.0,3.32,-2.33,-1.34,0.76
75,2024-04-26,603658,55.93,56.35,56.75,55.65,55233,310525869.0,1.96,0.21,0.12,0.94
76,2024-04-29,603658,56.58,57.54,57.74,56.23,58007,330059824.0,2.68,2.11,1.19,0.99
77,2024-04-30,603658,57.45,57.02,57.78,56.43,39739,226658561.0,2.35,-0.9,-0.52,0.68
78,2024-05-06,603658,57.41,58.18,58.5,56.26,79512,457502562.0,3.93,2.03,1.16,1.36
79,2024-05-07,603658,58.2,57.6,58.7,57.58,44363,257321681.0,1.93,-1.0,-0.58,0.76
80,2024-05-08,603658,57.6,56.59,57.86,56.56,40313,229673430.0,2.26,-1.75,-1.01,0.69
81,2024-05-09,603658,56.59,56.96,57.64,56.01,47112,268370925.0,2.88,0.65,0.37,0.8
82,2024-05-10,603658,57.29,55.85,57.29,54.8,59660,331768823.0,4.37,-1.95,-1.11,1.02
83,2024-05-13,603658,55.65,54.4,55.7,53.86,72756,395914311.0,3.29,-2.6,-1.45,1.24
84,2024-05-14,603658,54.21,54.11,54.84,54.0,48866,265608499.0,1.54,-0.53,-0.29,0.83
85,2024-05-15,603658,53.9,53.43,54.2,53.08,31974,171065305.0,2.07,-1.26,-0.68,0.55
86,2024-05-16,603658,53.51,52.78,53.8,52.4,54132,286335506.0,2.62,-1.22,-0.65,0.92
87,2024-05-17,603658,52.78,52.4,52.78,51.2,58801,305124169.0,2.99,-0.72,-0.38,1.0
88,2024-05-20,603658,52.48,52.82,53.45,52.13,49129,259758121.0,2.52,0.8,0.42,0.84
89,2024-05-21,603658,52.85,52.75,53.38,52.15,26533,140289998.0,2.33,-0.13,-0.07,0.45
90,2024-05-22,603658,52.78,51.85,53.12,51.76,33345,173960106.0,2.58,-1.71,-0.9,0.57
91,2024-05-23,603658,51.65,51.37,51.82,50.86,39049,199798636.0,1.85,-0.93,-0.48,0.67
92,2024-05-24,603658,51.45,51.55,52.06,51.26,28031,145107647.0,1.56,0.35,0.18,0.48
93,2024-05-27,603658,51.6,51.09,51.67,50.34,35948,182589083.0,2.58,-0.89,-0.46,0.61
94,2024-05-28,603658,51.11,50.78,51.2,50.08,36361,183843986.0,2.19,-0.61,-0.31,0.62
95,2024-05-29,603658,50.6,51.21,51.3,50.14,33672,170740598.0,2.28,0.85,0.43,0.57
96,2024-05-30,603658,51.0,51.81,52.1,50.67,37641,194273695.0,2.79,1.17,0.6,0.64
97,2024-05-31,603658,52.05,51.29,52.3,51.05,33628,173255772.0,2.41,-1.0,-0.52,0.57
98,2024-06-03,603658,51.28,51.19,51.7,50.67,23962,122694361.0,2.01,-0.19,-0.1,0.41
99,2024-06-04,603658,50.87,51.15,51.86,50.77,45225,231289734.0,2.13,-0.08,-0.04,0.77
100,2024-06-05,603658,50.5,50.1,51.08,50.01,31122,156996125.0,2.09,-2.05,-1.05,0.53
101,2024-06-06,603658,50.1,49.85,50.58,49.84,30772,154413192.0,1.48,-0.5,-0.25,0.52
