,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688488,12.54,12.46,12.62,12.22,23263,28929475.0,3.2,-0.4,-0.05,0.55
1,2024-01-03,688488,12.42,12.36,12.7,12.25,17905,22266231.0,3.61,-0.8,-0.1,0.43
2,2024-01-04,688488,12.24,12.22,12.41,12.1,14518,17734986.0,2.51,-1.13,-0.14,0.35
3,2024-01-05,688488,12.16,12.09,12.6,12.03,29914,36810030.0,4.66,-1.06,-0.13,0.71
4,2024-01-08,688488,12.1,11.5,12.1,11.5,21878,25697139.0,4.96,-4.88,-0.59,0.52
5,2024-01-09,688488,11.68,11.89,11.9,11.48,27537,32389513.0,3.65,3.39,0.39,0.65
6,2024-01-10,688488,11.73,12.33,12.45,11.66,40472,49031099.0,6.64,3.7,0.44,0.96
7,2024-01-11,688488,12.59,13.28,13.55,12.3,107792,141786640.0,10.14,7.7,0.95,2.56
8,2024-01-12,688488,13.3,12.89,13.66,12.83,53000,69909300.0,6.25,-2.94,-0.39,1.26
9,2024-01-15,688488,12.83,12.96,13.57,12.76,74676,98504732.0,6.28,0.54,0.07,1.77
10,2024-01-16,688488,13.06,13.07,13.5,12.89,54373,71590584.0,4.71,0.85,0.11,1.29
11,2024-01-17,688488,13.06,12.46,13.22,12.4,35063,44729203.0,6.27,-4.67,-0.61,0.83
12,2024-01-18,688488,12.38,12.94,13.33,11.9,70246,86496497.0,11.48,3.85,0.48,1.67
13,2024-01-19,688488,12.88,13.32,13.6,12.88,55218,73604821.0,5.56,2.94,0.38,1.31
14,2024-01-22,688488,13.32,12.66,13.65,12.66,46459,60760681.0,7.43,-4.95,-0.66,1.1
15,2024-01-23,688488,12.5,12.22,13.04,12.2,57487,71743751.0,6.64,-3.48,-0.44,1.37
16,2024-01-24,688488,12.22,11.95,12.35,11.55,36055,42935236.0,6.55,-2.21,-0.27,0.86
17,2024-01-25,688488,11.99,12.82,12.94,11.75,57751,72323533.0,9.96,7.28,0.87,1.37
18,2024-01-26,688488,12.85,12.39,13.18,12.38,34501,43931121.0,6.24,-3.35,-0.43,0.82
19,2024-01-29,688488,12.39,12.1,12.73,12.07,34865,43220755.0,5.33,-2.34,-0.29,0.83
20,2024-01-30,688488,12.04,11.68,12.39,11.64,34079,40586413.0,6.2,-3.47,-0.42,0.81
21,2024-01-31,688488,11.61,10.7,11.76,10.6,39863,44250512.0,9.93,-8.39,-0.98,0.95
22,2024-02-01,688488,10.66,10.94,11.35,10.6,49022,53763645.0,7.01,2.24,0.24,1.17
23,2024-02-02,688488,10.95,10.7,11.49,10.3,40895,43910859.0,10.88,-2.19,-0.24,0.97
24,2024-02-05,688488,10.42,11.11,11.38,9.76,55505,58399989.0,15.14,3.83,0.41,1.32
25,2024-02-06,688488,11.54,11.82,11.99,10.82,41134,48098056.0,10.53,6.39,0.71,0.98
26,2024-02-07,688488,11.83,11.35,12.2,11.1,41402,48010074.0,9.31,-3.98,-0.47,0.98
27,2024-02-08,688488,11.6,12.04,12.19,11.18,35672,42171848.0,8.9,6.08,0.69,0.85
28,2024-02-19,688488,12.01,12.8,12.8,11.93,36094,45443426.0,7.23,6.31,0.76,0.86
29,2024-02-20,688488,12.8,12.6,13.3,12.52,51649,66345797.0,6.09,-1.56,-0.2,1.23
30,2024-02-21,688488,12.8,12.6,13.06,12.6,30822,39469168.0,3.65,0.0,0.0,0.73
31,2024-02-22,688488,12.46,12.66,12.82,12.35,27665,34829364.0,3.73,0.48,0.06,0.66
32,2024-02-23,688488,12.67,12.52,12.8,12.42,25805,32353223.0,3.0,-1.11,-0.14,0.61
33,2024-02-26,688488,12.55,12.6,12.88,12.36,26975,33912779.0,4.15,0.64,0.08,0.64
