,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603725,11.14,11.28,11.32,11.07,53921,60598260.0,2.25,1.35,0.15,2.63
1,2024-01-03,603725,11.17,11.02,11.23,10.87,73627,80973739.0,3.19,-2.3,-0.26,3.59
2,2024-01-04,603725,11.0,11.0,11.1,10.92,35974,39552252.0,1.63,-0.18,-0.02,1.75
3,2024-01-05,603725,11.05,10.75,11.08,10.68,46659,50709662.0,3.64,-2.27,-0.25,2.27
4,2024-01-08,603725,10.78,10.58,10.83,10.54,40951,43702427.0,2.7,-1.58,-0.17,1.99
5,2024-01-09,603725,10.57,10.68,10.87,10.55,53582,57458247.0,3.02,0.95,0.1,2.61
6,2024-01-10,603725,10.63,10.49,10.67,10.36,55601,58221878.0,2.9,-1.78,-0.19,2.71
7,2024-01-11,603725,10.41,10.59,10.64,10.41,39864,41977611.0,2.19,0.95,0.1,1.94
8,2024-01-12,603725,10.6,10.46,10.74,10.45,37499,39720788.0,2.74,-1.23,-0.13,1.83
9,2024-01-15,603725,10.38,10.55,10.7,10.38,48778,51611808.0,3.06,0.86,0.09,2.38
10,2024-01-16,603725,10.55,10.5,10.68,10.33,37774,39606507.0,3.32,-0.47,-0.05,1.84
11,2024-01-17,603725,10.57,10.25,10.57,10.22,32861,34116702.0,3.33,-2.38,-0.25,1.6
12,2024-01-18,603725,10.25,10.08,10.34,9.83,75356,75427920.0,4.98,-1.66,-0.17,3.67
13,2024-01-19,603725,10.06,9.95,10.1,9.82,39354,39236074.0,2.78,-1.29,-0.13,1.92
14,2024-01-22,603725,9.83,9.22,9.92,9.15,49683,47597629.0,7.74,-7.34,-0.73,2.42
15,2024-01-23,603725,9.32,9.2,9.35,8.97,61484,56297225.0,4.12,-0.22,-0.02,2.99
16,2024-01-24,603725,9.25,9.45,9.55,9.08,57026,53215703.0,5.11,2.72,0.25,2.78
17,2024-01-25,603725,9.47,10.2,10.25,9.42,67289,66658922.0,8.78,7.94,0.75,3.28
18,2024-01-26,603725,10.28,10.67,10.98,10.25,108713,116542806.0,7.16,4.61,0.47,5.29
19,2024-01-29,603725,10.72,9.8,10.74,9.78,101236,102137132.0,9.0,-8.15,-0.87,4.93
20,2024-01-30,603725,9.88,9.49,10.0,9.46,60726,58627648.0,5.51,-3.16,-0.31,2.96
21,2024-01-31,603725,9.49,8.9,9.63,8.87,59075,54046237.0,8.01,-6.22,-0.59,2.88
22,2024-02-01,603725,8.89,8.79,8.89,8.41,60828,52966006.0,5.39,-1.24,-0.11,2.96
