,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002468,7.8,7.76,7.8,7.7,92600,71766535.58,1.28,-0.39,-0.03,0.62
1,2024-01-03,002468,7.74,7.71,7.77,7.67,65508,50589150.0,1.29,-0.64,-0.05,0.44
2,2024-01-04,002468,7.69,7.67,7.71,7.6,75048,57422442.18,1.43,-0.52,-0.04,0.5
3,2024-01-05,002468,7.64,7.57,7.7,7.51,72968,55541564.33,2.48,-1.3,-0.1,0.49
4,2024-01-08,002468,7.56,7.39,7.57,7.37,79845,59349072.16,2.64,-2.38,-0.18,0.54
5,2024-01-09,002468,7.38,7.49,7.52,7.37,75951,56726392.0,2.03,1.35,0.1,0.51
6,2024-01-10,002468,7.47,7.5,7.53,7.4,60283,45110983.5,1.74,0.13,0.01,0.4
7,2024-01-11,002468,7.5,7.62,7.63,7.49,67522,51059738.0,1.87,1.6,0.12,0.45
8,2024-01-12,002468,7.59,7.62,7.68,7.58,75308,57505822.57,1.31,0.0,0.0,0.5
9,2024-01-15,002468,7.62,7.71,7.76,7.56,82916,63709189.15,2.62,1.18,0.09,0.56
10,2024-01-16,002468,7.68,7.78,7.78,7.66,79136,61102471.27,1.56,0.91,0.07,0.53
11,2024-01-17,002468,7.75,7.65,7.81,7.65,59832,46332367.66,2.06,-1.67,-0.13,0.4
12,2024-01-18,002468,7.63,7.63,7.64,7.36,101486,76047985.14,3.66,-0.26,-0.02,0.68
13,2024-01-19,002468,7.6,7.54,7.64,7.52,48912,37061915.7,1.57,-1.18,-0.09,0.33
14,2024-01-22,002468,7.49,7.21,7.49,7.14,103891,75635091.82,4.64,-4.38,-0.33,0.7
15,2024-01-23,002468,7.15,7.22,7.25,7.01,79582,56832619.2,3.33,0.14,0.01,0.53
16,2024-01-24,002468,7.29,7.42,7.45,7.08,100058,72993114.19,5.12,2.77,0.2,0.67
17,2024-01-25,002468,7.41,7.61,7.62,7.39,92186,69295339.35,3.1,2.56,0.19,0.62
18,2024-01-26,002468,7.59,7.56,7.63,7.54,68147,51668752.6,1.18,-0.66,-0.05,0.46
19,2024-01-29,002468,7.57,7.34,7.6,7.29,73136,54271380.0,4.1,-2.91,-0.22,0.49
20,2024-01-30,002468,7.31,7.07,7.32,7.06,64780,46592217.0,3.54,-3.68,-0.27,0.43
21,2024-01-31,002468,7.05,6.96,7.15,6.91,97766,68627312.0,3.39,-1.56,-0.11,0.66
22,2024-02-01,002468,6.94,6.78,6.95,6.73,107981,73772548.8,3.16,-2.59,-0.18,0.72
23,2024-02-02,002468,6.78,6.62,6.84,6.35,126704,84037261.53,7.23,-2.36,-0.16,0.85
24,2024-02-05,002468,6.56,6.45,6.7,6.15,180210,115944080.65,8.31,-2.57,-0.17,1.21
25,2024-02-06,002468,6.4,7.1,7.1,6.36,137221,93730391.61,11.47,10.08,0.65,0.92
26,2024-02-07,002468,7.6,7.79,7.8,7.27,327586,249436366.02,7.46,9.72,0.69,2.2
27,2024-02-08,002468,7.7,7.77,8.16,7.65,257040,203714760.53,6.55,-0.26,-0.02,1.72
28,2024-02-19,002468,7.88,7.68,7.9,7.59,186222,143123474.81,3.99,-1.16,-0.09,1.25
29,2024-02-20,002468,7.68,7.81,7.88,7.61,126301,97875566.05,3.52,1.69,0.13,0.85
30,2024-02-21,002468,7.76,7.84,8.0,7.68,121662,95909705.63,4.1,0.38,0.03,0.82
31,2024-02-22,002468,7.84,7.88,7.92,7.76,77724,60896718.9,2.04,0.51,0.04,0.52
32,2024-02-23,002468,7.9,8.25,8.34,7.9,199150,162295268.77,5.58,4.7,0.37,1.33
33,2024-02-26,002468,8.45,8.06,8.45,8.06,183632,150327986.64,4.73,-2.3,-0.19,1.23
34,2024-02-27,002468,8.05,8.05,8.1,7.93,129983,104057386.98,2.11,-0.12,-0.01,0.87
35,2024-02-28,002468,8.07,7.8,8.18,7.79,158718,127165103.0,4.84,-3.11,-0.25,1.06
36,2024-02-29,002468,7.71,7.93,7.95,7.68,115613,90956157.2,3.46,1.67,0.13,0.77
37,2024-03-01,002468,7.92,7.95,7.98,7.82,96884,76588809.12,2.02,0.25,0.02,0.65
38,2024-03-04,002468,8.0,8.08,8.24,8.0,163310,132500294.96,3.02,1.64,0.13,1.09
39,2024-03-05,002468,8.05,7.92,8.05,7.85,100803,79760710.0,2.48,-1.98,-0.16,0.68
40,2024-03-06,002468,7.87,8.0,8.05,7.84,139186,110794076.0,2.65,1.01,0.08,0.93
41,2024-03-07,002468,7.98,7.89,8.05,7.87,89822,71429172.86,2.25,-1.38,-0.11,0.6
42,2024-03-08,002468,7.91,7.85,7.93,7.77,53854,42207215.7,2.03,-0.51,-0.04,0.36
43,2024-03-11,002468,7.85,7.99,8.0,7.8,126854,100587040.11,2.55,1.78,0.14,0.85
44,2024-03-12,002468,8.0,8.33,8.36,7.91,202308,165708579.29,5.63,4.26,0.34,1.36
