,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002678,5.77,5.79,5.85,5.73,54311,31508967.51,2.08,0.35,0.02,0.4
1,2024-01-03,002678,5.8,5.79,5.81,5.72,50038,28851104.32,1.55,0.0,0.0,0.37
2,2024-01-04,002678,5.8,5.82,5.83,5.72,49455,28503923.17,1.9,0.52,0.03,0.36
3,2024-01-05,002678,5.82,5.7,5.82,5.66,53105,30451468.74,2.75,-2.06,-0.12,0.39
4,2024-01-08,002678,5.68,5.61,5.7,5.6,44887,25362579.5,1.75,-1.58,-0.09,0.33
5,2024-01-09,002678,5.65,5.7,5.73,5.6,50908,28941092.86,2.32,1.6,0.09,0.37
6,2024-01-10,002678,5.69,5.73,5.77,5.61,61374,35089536.0,2.81,0.53,0.03,0.45
7,2024-01-11,002678,5.73,5.74,5.76,5.66,50635,28954063.96,1.75,0.17,0.01,0.37
8,2024-01-12,002678,5.71,5.64,5.72,5.62,59880,33913495.89,1.74,-1.74,-0.1,0.44
9,2024-01-15,002678,5.6,5.65,5.7,5.58,39414,22302622.29,2.13,0.18,0.01,0.29
10,2024-01-16,002678,5.67,5.62,5.7,5.51,50547,28220074.86,3.36,-0.53,-0.03,0.37
11,2024-01-17,002678,5.62,5.49,5.65,5.47,43931,24443678.82,3.2,-2.31,-0.13,0.32
12,2024-01-18,002678,5.48,5.36,5.49,5.25,73443,39102492.3,4.37,-2.37,-0.13,0.54
13,2024-01-19,002678,5.39,5.35,5.48,5.34,37431,20222717.6,2.61,-0.19,-0.01,0.28
14,2024-01-22,002678,5.37,4.99,5.39,4.94,64263,33031030.6,8.41,-6.73,-0.36,0.47
15,2024-01-23,002678,5.0,4.89,5.01,4.81,58226,28403563.59,4.01,-2.0,-0.1,0.43
16,2024-01-24,002678,4.93,5.07,5.08,4.87,58986,29449516.0,4.29,3.68,0.18,0.43
17,2024-01-25,002678,5.08,5.33,5.34,5.03,54938,28580214.1,6.11,5.13,0.26,0.4
18,2024-01-26,002678,5.34,5.39,5.48,5.29,58277,31483659.0,3.56,1.13,0.06,0.43
19,2024-01-29,002678,5.4,5.24,5.48,5.19,40026,21199473.9,5.38,-2.78,-0.15,0.29
20,2024-01-30,002678,5.18,5.03,5.23,5.02,48137,24597400.8,4.01,-4.01,-0.21,0.35
21,2024-01-31,002678,4.97,4.74,5.07,4.71,52680,25564811.9,7.16,-5.77,-0.29,0.39
22,2024-02-01,002678,4.77,4.49,5.21,4.46,172557,80311487.88,15.82,-5.27,-0.25,1.27
23,2024-02-02,002678,4.44,4.27,4.6,4.14,138821,61130218.8,10.24,-4.9,-0.22,1.02
24,2024-02-05,002678,4.25,3.84,4.25,3.84,113206,44348488.6,9.6,-10.07,-0.43,0.83
25,2024-02-06,002678,3.68,3.73,3.86,3.46,144155,52306821.46,10.42,-2.86,-0.11,1.06
26,2024-02-07,002678,3.7,3.74,3.9,3.57,138474,51484363.7,8.85,0.27,0.01,1.02
27,2024-02-08,002678,3.77,3.92,3.92,3.53,156560,58027644.56,10.43,4.81,0.18,1.15
28,2024-02-19,002678,3.91,4.15,4.18,3.9,102967,42116394.05,7.14,5.87,0.23,0.76
29,2024-02-20,002678,4.17,4.24,4.28,4.01,66743,28049544.2,6.51,2.17,0.09,0.49
30,2024-02-21,002678,4.16,4.38,4.6,4.16,95118,41766259.99,10.38,3.3,0.14,0.7
31,2024-02-22,002678,4.33,4.48,4.49,4.3,56746,25059325.38,4.34,2.28,0.1,0.42
32,2024-02-23,002678,4.58,4.62,4.63,4.51,60882,27870161.3,2.68,3.13,0.14,0.45
33,2024-02-26,002678,4.61,4.63,4.71,4.54,54761,25368985.52,3.68,0.22,0.01,0.4
34,2024-02-27,002678,4.6,4.69,4.72,4.57,52400,24486135.0,3.24,1.3,0.06,0.39
35,2024-02-28,002678,4.69,4.4,4.87,4.37,88895,41185816.36,10.66,-6.18,-0.29,0.65
36,2024-02-29,002678,4.3,4.54,4.55,4.28,61313,27444496.6,6.14,3.18,0.14,0.45
37,2024-03-01,002678,4.57,4.54,4.59,4.45,47878,21615220.1,3.08,0.0,0.0,0.35
38,2024-03-04,002678,4.56,4.63,4.83,4.38,105364,48303134.2,9.91,1.98,0.09,0.78
39,2024-03-05,002678,4.56,4.4,4.57,4.37,97418,43215784.0,4.32,-4.97,-0.23,0.72
40,2024-03-06,002678,4.39,4.42,4.45,4.33,46059,20267593.0,2.73,0.45,0.02,0.34
41,2024-03-07,002678,4.42,4.33,4.45,4.33,45790,20108332.0,2.71,-2.04,-0.09,0.34
42,2024-03-08,002678,4.38,4.28,4.38,4.26,52445,22527100.8,2.77,-1.15,-0.05,0.39
43,2024-03-11,002678,4.29,4.36,4.39,4.27,48554,21004349.67,2.8,1.87,0.08,0.36
44,2024-03-12,002678,4.37,4.43,4.45,4.32,60668,26684301.2,2.98,1.61,0.07,0.45
45,2024-03-13,002678,4.43,4.44,4.47,4.34,43268,19090740.9,2.93,0.23,0.01,0.32
46,2024-03-14,002678,4.44,4.39,4.46,4.32,44843,19748328.5,3.15,-1.13,-0.05,0.33
47,2024-03-15,002678,4.39,4.47,4.48,4.35,40695,17992100.0,2.96,1.82,0.08,0.3
48,2024-03-18,002678,4.47,4.59,4.6,4.45,42267,19156395.9,3.36,2.68,0.12,0.31
49,2024-03-19,002678,4.6,4.63,4.7,4.56,62007,28804478.12,3.05,0.87,0.04,0.46
50,2024-03-20,002678,4.64,4.68,4.71,4.63,53237,24892339.52,1.73,1.08,0.05,0.39
51,2024-03-21,002678,4.69,4.74,4.76,4.67,50147,23696182.2,1.92,1.28,0.06,0.37
52,2024-03-22,002678,4.73,4.69,4.76,4.61,50346,23592601.0,3.16,-1.05,-0.05,0.37
53,2024-03-25,002678,4.66,4.49,4.73,4.47,58551,26774268.4,5.54,-4.26,-0.2,0.43
54,2024-03-26,002678,4.48,4.46,4.53,4.38,36252,16147144.7,3.34,-0.67,-0.03,0.27
55,2024-03-27,002678,4.46,4.32,4.51,4.32,32967,14564705.0,4.26,-3.14,-0.14,0.24
56,2024-03-28,002678,4.32,4.47,4.53,4.32,43307,19294589.2,4.86,3.47,0.15,0.32
57,2024-03-29,002678,4.46,4.5,4.52,4.42,34973,15637801.5,2.24,0.67,0.03,0.26
58,2024-04-01,002678,4.52,4.64,4.65,4.51,38794,17778293.3,3.11,3.11,0.14,0.29
59,2024-04-02,002678,4.69,4.68,4.69,4.58,41882,19439296.2,2.37,0.86,0.04,0.31
60,2024-04-03,002678,4.68,4.66,4.75,4.59,31341,14585790.0,3.42,-0.43,-0.02,0.23
61,2024-04-08,002678,4.66,4.52,4.69,4.51,40274,18448868.0,3.86,-3.0,-0.14,0.3
62,2024-04-09,002678,4.51,4.64,4.65,4.49,30298,13869828.0,3.54,2.65,0.12,0.22
63,2024-04-10,002678,4.65,4.43,4.67,4.37,52757,23577166.6,6.47,-4.53,-0.21,0.39
64,2024-04-11,002678,4.39,4.44,4.51,4.36,42812,19059187.0,3.39,0.23,0.01,0.32
65,2024-04-12,002678,4.42,4.32,4.48,4.31,43566,19019357.7,3.83,-2.7,-0.12,0.32
66,2024-04-15,002678,4.37,4.06,4.37,3.99,81207,33343935.7,8.8,-6.02,-0.26,0.6
67,2024-04-16,002678,4.05,3.92,4.05,3.8,92697,36284506.88,6.16,-3.45,-0.14,0.68
68,2024-04-17,002678,3.93,4.1,4.14,3.91,54482,22097726.2,5.87,4.59,0.18,0.4
69,2024-04-18,002678,4.1,4.04,4.15,4.02,37670,15388866.4,3.17,-1.46,-0.06,0.28
70,2024-04-19,002678,4.06,3.98,4.09,3.96,33251,13311853.71,3.22,-1.49,-0.06,0.24
71,2024-04-22,002678,4.0,3.92,4.0,3.85,28644,11268378.27,3.77,-1.51,-0.06,0.21
72,2024-04-23,002678,3.95,4.0,4.12,3.92,41445,16627345.51,5.1,2.04,0.08,0.31
73,2024-04-24,002678,4.0,4.11,4.14,3.97,41717,16908492.8,4.25,2.75,0.11,0.31
74,2024-04-25,002678,4.12,4.2,4.23,4.09,32091,13434347.46,3.41,2.19,0.09,0.24
75,2024-04-26,002678,4.2,4.17,4.22,4.12,33248,13817163.5,2.38,-0.71,-0.03,0.24
