,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002485,4.3,4.2,4.3,4.19,12900,5449156.0,2.57,-1.87,-0.08,0.24
1,2024-01-03,002485,4.18,4.1,4.18,4.05,26195,10743920.0,3.1,-2.38,-0.1,0.48
2,2024-01-04,002485,4.15,4.26,4.27,4.11,26343,11063689.96,3.9,3.9,0.16,0.48
3,2024-01-05,002485,4.25,4.16,4.26,4.13,19827,8288364.0,3.05,-2.35,-0.1,0.36
4,2024-01-08,002485,4.12,4.02,4.12,4.01,15675,6336213.0,2.64,-3.37,-0.14,0.29
5,2024-01-09,002485,4.02,4.06,4.11,4.01,8420,3425730.0,2.49,1.0,0.04,0.15
6,2024-01-10,002485,4.12,4.03,4.12,4.02,7037,2844496.0,2.46,-0.74,-0.03,0.13
7,2024-01-11,002485,4.03,4.05,4.05,4.0,8908,3587742.0,1.24,0.5,0.02,0.16
8,2024-01-12,002485,4.03,4.0,4.05,3.99,7066,2833535.0,1.48,-1.23,-0.05,0.13
9,2024-01-15,002485,4.0,3.94,4.02,3.91,10860,4302471.0,2.75,-1.5,-0.06,0.2
10,2024-01-16,002485,3.93,3.86,3.96,3.84,20415,7949348.4,3.05,-2.03,-0.08,0.38
11,2024-01-17,002485,3.85,3.73,3.88,3.73,13834,5263120.75,3.89,-3.37,-0.13,0.25
12,2024-01-18,002485,3.71,3.68,3.75,3.54,22660,8260079.1,5.63,-1.34,-0.05,0.42
13,2024-01-19,002485,3.68,3.74,3.79,3.6,15409,5741303.7,5.16,1.63,0.06,0.28
14,2024-01-22,002485,3.74,3.57,3.76,3.57,20877,7648402.9,5.08,-4.55,-0.17,0.38
15,2024-01-23,002485,3.57,3.65,3.68,3.55,13113,4740516.9,3.64,2.24,0.08,0.24
16,2024-01-24,002485,3.64,3.8,3.81,3.64,14649,5433210.43,4.66,4.11,0.15,0.27
17,2024-01-25,002485,3.8,3.8,3.84,3.68,34176,12777438.0,4.21,0.0,0.0,0.63
18,2024-01-26,002485,3.79,3.94,3.94,3.73,24923,9623771.68,5.53,3.68,0.14,0.46
19,2024-01-29,002485,3.92,3.8,3.94,3.78,20852,7977037.0,4.06,-3.55,-0.14,0.38
20,2024-01-30,002485,3.78,3.73,3.81,3.65,14312,5318116.0,4.21,-1.84,-0.07,0.26
21,2024-01-31,002485,3.68,3.54,3.68,3.54,17405,6223276.0,3.75,-5.09,-0.19,0.32
22,2024-02-01,002485,3.54,3.36,3.54,3.36,11235,3780725.0,5.08,-5.08,-0.18,0.21
23,2024-02-02,002485,3.19,3.19,3.29,3.19,11182,3585667.0,2.98,-5.06,-0.17,0.21
24,2024-02-05,002485,3.03,3.03,3.03,3.03,389,117867.0,0.0,-5.02,-0.16,0.01
25,2024-02-06,002485,2.88,2.88,3.05,2.88,21750,6276000.0,5.61,-4.95,-0.15,0.4
26,2024-02-07,002485,2.85,2.74,2.88,2.74,21615,6032706.5,4.86,-4.86,-0.14,0.4
27,2024-02-08,002485,2.68,2.6,2.68,2.6,39865,10386617.0,2.92,-5.11,-0.14,0.73
28,2024-02-19,002485,2.62,2.73,2.73,2.57,31082,8292325.12,6.15,5.0,0.13,0.57
29,2024-02-20,002485,2.73,2.87,2.87,2.72,50864,14397791.04,5.49,5.13,0.14,0.93
30,2024-02-21,002485,2.89,2.98,3.01,2.87,62490,18497845.5,4.88,3.83,0.11,1.15
31,2024-02-22,002485,2.96,2.95,2.96,2.87,40591,11861751.12,3.02,-1.01,-0.03,0.75
32,2024-02-23,002485,2.97,3.09,3.09,2.89,36489,10896926.0,6.78,4.75,0.14,0.67
33,2024-02-26,002485,3.1,3.05,3.18,3.0,31412,9620849.0,5.83,-1.29,-0.04,0.58
34,2024-02-27,002485,3.06,3.08,3.15,3.03,29605,9144687.88,3.93,0.98,0.03,0.54
35,2024-02-28,002485,3.11,2.93,3.18,2.93,41404,12605166.0,8.12,-4.87,-0.15,0.76
36,2024-02-29,002485,2.88,2.9,2.94,2.8,35990,10352622.4,4.78,-1.02,-0.03,0.66
37,2024-03-01,002485,2.91,2.84,2.91,2.78,29333,8332877.68,4.48,-2.07,-0.06,0.54
38,2024-03-04,002485,2.84,2.77,2.84,2.7,22498,6175994.0,4.93,-2.46,-0.07,0.41
39,2024-03-05,002485,2.76,2.82,2.86,2.73,25906,7267795.0,4.69,1.81,0.05,0.48
40,2024-03-06,002485,2.84,2.91,2.94,2.78,25558,7364478.92,5.67,3.19,0.09,0.47
41,2024-03-07,002485,2.9,2.85,2.99,2.83,27201,7893773.0,5.5,-2.06,-0.06,0.5
42,2024-03-08,002485,2.85,2.87,2.9,2.8,19447,5550857.0,3.51,0.7,0.02,0.36
43,2024-03-11,002485,2.86,2.93,2.97,2.84,33391,9689198.4,4.53,2.09,0.06,0.61
44,2024-03-12,002485,2.94,2.93,2.95,2.88,27073,7883605.84,2.39,0.0,0.0,0.5
45,2024-03-13,002485,2.9,2.92,2.96,2.9,22335,6531341.92,2.05,-0.34,-0.01,0.41
46,2024-03-14,002485,2.94,2.89,2.95,2.86,27730,8086093.0,3.08,-1.03,-0.03,0.51
47,2024-03-15,002485,2.91,3.0,3.03,2.87,60259,17912543.0,5.54,3.81,0.11,1.11
48,2024-03-18,002485,3.06,2.97,3.06,2.9,54269,16051986.0,5.33,-1.0,-0.03,1.0
49,2024-03-19,002485,2.95,2.94,3.0,2.92,39664,11739233.0,2.69,-1.01,-0.03,0.73
50,2024-03-20,002485,2.94,2.96,2.97,2.9,42210,12386948.0,2.38,0.68,0.02,0.78
51,2024-03-21,002485,2.95,2.95,3.0,2.93,33738,9973999.0,2.36,-0.34,-0.01,0.62
52,2024-03-22,002485,2.94,2.88,2.95,2.85,45869,13226149.2,3.39,-2.37,-0.07,0.84
