,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002736,8.55,8.44,8.56,8.43,178350,151346968.5,1.52,-1.17,-0.1,0.2
1,2024-01-03,002736,8.43,8.5,8.51,8.41,151524,128376407.56,1.18,0.71,0.06,0.17
2,2024-01-04,002736,8.49,8.37,8.49,8.31,209933,175639606.52,2.12,-1.53,-0.13,0.23
3,2024-01-05,002736,8.37,8.33,8.43,8.27,248874,208198721.79,1.91,-0.48,-0.04,0.27
4,2024-01-08,002736,8.29,8.15,8.33,8.15,206796,169791575.53,2.16,-2.16,-0.18,0.23
5,2024-01-09,002736,8.18,8.17,8.23,8.13,197950,161895259.29,1.23,0.25,0.02,0.22
6,2024-01-10,002736,8.18,8.16,8.25,8.14,154195,126265387.35,1.35,-0.12,-0.01,0.17
7,2024-01-11,002736,8.17,8.26,8.26,8.12,185349,151991238.17,1.72,1.23,0.1,0.2
8,2024-01-12,002736,8.22,8.23,8.29,8.2,135612,111939797.88,1.09,-0.36,-0.03,0.15
9,2024-01-15,002736,8.19,8.21,8.26,8.14,123971,101685078.6,1.46,-0.24,-0.02,0.14
10,2024-01-16,002736,8.18,8.26,8.29,8.13,179254,147077460.4,1.95,0.61,0.05,0.2
11,2024-01-17,002736,8.24,8.07,8.25,8.07,176955,144488172.73,2.18,-2.3,-0.19,0.19
12,2024-01-18,002736,8.06,7.99,8.06,7.74,383384,302589525.07,3.97,-0.99,-0.08,0.42
13,2024-01-19,002736,7.98,7.93,7.99,7.86,269788,214134271.7,1.63,-0.75,-0.06,0.3
14,2024-01-22,002736,7.9,7.7,7.96,7.6,278401,217964054.69,4.54,-2.9,-0.23,0.3
15,2024-01-23,002736,7.71,7.84,7.9,7.63,242039,188447367.87,3.51,1.82,0.14,0.26
16,2024-01-24,002736,7.85,8.14,8.19,7.79,321348,256233423.21,5.1,3.83,0.3,0.35
17,2024-01-25,002736,8.1,8.4,8.43,8.08,381250,317061418.01,4.3,3.19,0.26,0.42
18,2024-01-26,002736,8.31,8.42,8.51,8.29,282354,237384996.87,2.62,0.24,0.02,0.31
19,2024-01-29,002736,8.44,8.32,8.5,8.3,219612,183995719.34,2.38,-1.19,-0.1,0.24
20,2024-01-30,002736,8.25,8.15,8.35,8.15,166944,137991886.09,2.4,-2.04,-0.17,0.18
21,2024-01-31,002736,8.13,8.03,8.19,7.98,188980,152769376.75,2.58,-1.47,-0.12,0.21
22,2024-02-01,002736,7.99,8.0,8.15,7.9,209480,168295877.73,3.11,-0.37,-0.03,0.23
23,2024-02-02,002736,8.0,7.84,8.04,7.61,261837,205686161.58,5.38,-2.0,-0.16,0.29
24,2024-02-05,002736,7.77,7.55,7.81,7.42,413744,316180888.3,4.97,-3.7,-0.29,0.45
25,2024-02-06,002736,7.52,8.08,8.1,7.49,375520,295820383.02,8.08,7.02,0.53,0.41
26,2024-02-07,002736,8.08,8.14,8.2,7.97,453651,366633969.43,2.85,0.74,0.06,0.5
27,2024-02-08,002736,8.19,8.2,8.23,8.07,441003,359709050.02,1.97,0.74,0.06,0.48
28,2024-02-19,002736,8.19,8.22,8.24,8.05,310962,253369875.35,2.32,0.24,0.02,0.34
29,2024-02-20,002736,8.18,8.31,8.34,8.13,293871,242804288.04,2.55,1.09,0.09,0.32
30,2024-02-21,002736,8.25,8.38,8.54,8.18,363067,304948482.35,4.33,0.84,0.07,0.4
31,2024-02-22,002736,8.35,8.48,8.55,8.31,226180,190999621.96,2.86,1.19,0.1,0.25
32,2024-02-23,002736,8.48,8.52,8.55,8.45,219485,186415774.63,1.18,0.47,0.04,0.24
33,2024-02-26,002736,8.51,8.44,8.56,8.44,205214,174288027.6,1.41,-0.94,-0.08,0.22
34,2024-02-27,002736,8.43,8.54,8.54,8.41,199147,169024875.16,1.54,1.18,0.1,0.22
35,2024-02-28,002736,8.56,8.5,8.73,8.49,369985,319050121.54,2.81,-0.47,-0.04,0.4
36,2024-02-29,002736,8.45,8.62,8.62,8.41,263629,225164808.87,2.47,1.41,0.12,0.29
37,2024-03-01,002736,8.62,8.66,8.72,8.59,277059,239620611.57,1.51,0.46,0.04,0.3
38,2024-03-04,002736,8.66,8.6,8.68,8.56,175085,150750776.44,1.39,-0.69,-0.06,0.19
39,2024-03-05,002736,8.57,8.59,8.66,8.54,183252,157470958.54,1.4,-0.12,-0.01,0.2
40,2024-03-06,002736,8.57,8.54,8.62,8.48,192090,164185911.6,1.63,-0.58,-0.05,0.21
41,2024-03-07,002736,8.52,8.45,8.6,8.44,165904,141339322.18,1.87,-1.05,-0.09,0.18
42,2024-03-08,002736,8.47,8.47,8.5,8.41,135920,114943577.2,1.07,0.24,0.02,0.15
43,2024-03-11,002736,8.45,8.55,8.56,8.45,160467,136373224.9,1.3,0.94,0.08,0.18
44,2024-03-12,002736,8.57,8.59,8.63,8.53,164392,141078179.0,1.17,0.47,0.04,0.18
45,2024-03-13,002736,8.6,8.55,8.61,8.49,132038,112931282.72,1.4,-0.47,-0.04,0.14
46,2024-03-14,002736,8.54,8.49,8.58,8.45,134702,114818477.44,1.52,-0.7,-0.06,0.15
47,2024-03-15,002736,8.48,8.55,8.56,8.42,125773,106759333.47,1.65,0.71,0.06,0.14
48,2024-03-18,002736,8.62,8.75,8.78,8.59,268502,233294295.28,2.22,2.34,0.2,0.29
49,2024-03-19,002736,8.72,8.65,8.74,8.64,156026,135563928.6,1.14,-1.14,-0.1,0.17
50,2024-03-20,002736,8.63,8.63,8.67,8.58,136156,117369823.23,1.04,-0.23,-0.02,0.15
51,2024-03-21,002736,8.64,8.63,8.71,8.6,144161,124722300.5,1.27,0.0,0.0,0.16
52,2024-03-22,002736,8.64,8.52,8.64,8.48,157323,134417599.92,1.85,-1.27,-0.11,0.17
53,2024-03-25,002736,8.43,8.3,8.44,8.29,184204,154071542.87,1.76,-2.58,-0.22,0.2
54,2024-03-26,002736,8.29,8.41,8.43,8.29,114806,96019186.14,1.69,1.33,0.11,0.13
55,2024-03-27,002736,8.39,8.28,8.43,8.27,113960,94989631.5,1.9,-1.55,-0.13,0.12
56,2024-03-28,002736,8.26,8.29,8.37,8.24,126983,105301926.6,1.57,0.12,0.01,0.14
57,2024-03-29,002736,8.28,8.38,8.39,8.26,112059,93485811.2,1.57,1.09,0.09,0.12
58,2024-04-01,002736,8.44,8.6,8.61,8.44,176027,150520428.04,2.03,2.63,0.22,0.19
59,2024-04-02,002736,8.6,8.63,8.72,8.57,181021,156418901.54,1.74,0.35,0.03,0.2
60,2024-04-03,002736,8.63,8.67,8.69,8.58,141553,122525855.42,1.27,0.46,0.04,0.15
61,2024-04-08,002736,8.59,8.65,8.79,8.5,270269,234487563.69,3.34,-0.23,-0.02,0.3
62,2024-04-09,002736,8.67,8.58,8.69,8.56,133551,115125972.88,1.5,-0.81,-0.07,0.15
63,2024-04-10,002736,8.58,8.51,8.7,8.46,197093,168874133.05,2.8,-0.82,-0.07,0.22
64,2024-04-11,002736,8.43,8.57,8.66,8.41,171254,146761768.0,2.94,0.71,0.06,0.19
65,2024-04-12,002736,8.54,8.4,8.56,8.38,181486,153451641.4,2.1,-1.98,-0.17,0.2
66,2024-04-15,002736,8.42,8.65,8.75,8.41,274078,235747729.94,4.05,2.98,0.25,0.3
67,2024-04-16,002736,8.57,8.44,8.68,8.42,238485,203289007.04,3.01,-2.43,-0.21,0.26
68,2024-04-17,002736,8.5,8.68,8.68,8.46,258635,221534081.46,2.61,2.84,0.24,0.28
69,2024-04-18,002736,8.67,9.01,9.32,8.62,928237,839530704.89,8.06,3.8,0.33,1.02
70,2024-04-19,002736,8.91,8.95,9.14,8.9,581146,523884326.74,2.66,-0.67,-0.06,0.64
71,2024-04-22,002736,8.8,8.77,8.93,8.72,395198,348258543.12,2.35,-2.01,-0.18,0.43
72,2024-04-23,002736,8.79,8.68,8.81,8.66,224444,195686853.0,1.71,-1.03,-0.09,0.25
73,2024-04-24,002736,8.7,8.79,8.79,8.6,237921,207448579.0,2.19,1.27,0.11,0.26
74,2024-04-25,002736,8.72,8.68,8.76,8.64,204177,177433032.0,1.37,-1.25,-0.11,0.22
75,2024-04-26,002736,8.88,9.12,9.15,8.71,651406,582074077.54,5.07,5.07,0.44,0.71
76,2024-04-29,002736,9.05,9.17,9.24,9.0,591327,540576296.89,2.63,0.55,0.05,0.65
77,2024-04-30,002736,9.14,8.99,9.14,8.95,361755,325976274.0,2.07,-1.96,-0.18,0.4
78,2024-05-06,002736,9.13,9.04,9.16,8.98,355221,321064784.64,2.0,0.56,0.05,0.39
79,2024-05-07,002736,8.98,8.93,8.99,8.87,263576,235262260.52,1.33,-1.22,-0.11,0.29
80,2024-05-08,002736,8.93,8.85,8.94,8.81,178577,158350065.26,1.46,-0.9,-0.08,0.2
81,2024-05-09,002736,8.85,8.9,8.92,8.84,246246,218627309.0,0.9,0.56,0.05,0.27
82,2024-05-10,002736,8.89,8.95,8.98,8.83,214837,191358968.31,1.69,0.56,0.05,0.24
83,2024-05-13,002736,8.88,8.98,9.02,8.78,227131,202445916.79,2.68,0.34,0.03,0.25
84,2024-05-14,002736,8.95,9.02,9.04,8.89,218738,196256699.92,1.67,0.45,0.04,0.24
85,2024-05-15,002736,9.05,8.77,9.08,8.76,270837,240134116.5,3.55,-2.77,-0.25,0.3
86,2024-05-16,002736,8.77,8.77,8.86,8.74,170564,150052942.88,1.37,0.0,0.0,0.19
87,2024-05-17,002736,8.74,8.96,8.97,8.74,171650,152162370.41,2.62,2.17,0.19,0.19
88,2024-05-20,002736,8.96,8.91,9.03,8.89,207609,185718759.0,1.56,-0.56,-0.05,0.23
89,2024-05-21,002736,8.9,8.86,8.9,8.8,123257,109016446.0,1.12,-0.56,-0.05,0.13
90,2024-05-22,002736,8.84,8.88,8.94,8.8,134574,119403629.25,1.58,0.23,0.02,0.15
91,2024-05-23,002736,8.86,8.76,8.88,8.72,153024,134342982.0,1.8,-1.35,-0.12,0.17
92,2024-05-24,002736,8.73,8.64,8.78,8.63,131355,114444819.0,1.71,-1.37,-0.12,0.14
93,2024-05-27,002736,8.69,8.79,8.79,8.63,145475,126635788.0,1.85,1.74,0.15,0.16
94,2024-05-28,002736,8.76,8.77,8.85,8.72,110336,96962245.76,1.48,-0.23,-0.02,0.12
95,2024-05-29,002736,8.76,8.79,8.84,8.74,95003,83531293.0,1.14,0.23,0.02,0.1
96,2024-05-30,002736,8.76,8.85,8.87,8.74,146310,129098643.28,1.48,0.68,0.06,0.16
97,2024-05-31,002736,8.82,8.94,8.94,8.82,195101,173609354.0,1.36,1.02,0.09,0.21
98,2024-06-03,002736,9.01,9.17,9.27,8.85,761342,696044076.16,4.7,2.57,0.23,0.83
99,2024-06-04,002736,9.17,9.12,9.29,9.04,418209,382477839.32,2.73,-0.55,-0.05,0.46
100,2024-06-05,002736,9.12,9.2,9.28,9.07,326847,301129342.43,2.3,0.88,0.08,0.36
101,2024-06-06,002736,9.16,9.23,9.42,9.16,401009,372060453.82,2.83,0.33,0.03,0.44
102,2024-06-07,002736,9.25,9.28,9.31,9.08,403248,372083988.28,2.49,0.54,0.05,0.44
103,2024-06-11,002736,9.27,9.24,9.4,9.19,305356,283492663.92,2.26,-0.43,-0.04,0.33
104,2024-06-12,002736,9.21,9.41,9.44,9.08,412928,385062134.08,3.9,1.84,0.17,0.45
105,2024-06-13,002736,9.36,9.62,9.75,9.36,616858,592422403.49,4.14,2.23,0.21,0.67
106,2024-06-14,002736,9.6,9.38,9.81,9.38,1658140,1591841314.68,4.47,-2.49,-0.24,1.81
107,2024-06-17,002736,9.3,9.31,9.4,9.11,566058,524822842.6,3.09,-0.75,-0.07,0.62
108,2024-06-18,002736,9.34,9.24,9.36,9.17,292833,270493164.94,2.04,-0.75,-0.07,0.32
109,2024-06-19,002736,9.0,8.82,9.05,8.8,235950,209976746.0,2.71,-4.55,-0.42,0.26
110,2024-06-20,002736,8.81,8.9,8.95,8.8,233273,207218461.63,1.7,0.91,0.08,0.26
111,2024-06-21,002736,8.86,8.94,9.0,8.86,202262,180908807.9,1.57,0.45,0.04,0.22
112,2024-06-24,002736,8.94,8.88,9.01,8.87,192098,171553098.4,1.57,-0.67,-0.06,0.21
113,2024-06-25,002736,8.85,8.79,8.92,8.73,184356,162442494.21,2.14,-1.01,-0.09,0.2
114,2024-06-26,002736,8.76,8.86,8.88,8.74,110445,97550642.38,1.59,0.8,0.07,0.12
115,2024-06-27,002736,8.83,8.85,8.97,8.8,134758,119818215.0,1.92,-0.11,-0.01,0.15
