,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603505,27.15,26.99,27.43,26.99,25740,70091586.0,1.62,-0.59,-0.16,0.43
1,2024-01-03,603505,26.95,27.01,27.18,26.72,25600,68988708.0,1.7,0.07,0.02,0.42
2,2024-01-04,603505,26.97,26.84,27.24,26.67,22407,60133975.0,2.11,-0.63,-0.17,0.37
3,2024-01-05,603505,26.92,26.38,27.19,26.16,23320,61890392.0,3.84,-1.71,-0.46,0.39
4,2024-01-08,603505,26.41,25.28,26.41,25.23,30947,79293607.0,4.47,-4.17,-1.1,0.51
5,2024-01-09,603505,25.31,25.17,25.6,24.94,22589,56895725.0,2.61,-0.44,-0.11,0.37
6,2024-01-10,603505,25.24,25.17,25.53,24.89,18052,45540776.0,2.54,0.0,0.0,0.3
7,2024-01-11,603505,25.19,25.63,25.96,25.0,25358,64388065.0,3.81,1.83,0.46,0.42
8,2024-01-12,603505,25.68,26.05,26.38,25.4,35533,92532329.0,3.82,1.64,0.42,0.59
9,2024-01-15,603505,25.87,25.82,26.3,25.6,27854,72310305.0,2.69,-0.88,-0.23,0.46
10,2024-01-16,603505,26.03,25.27,26.03,24.91,28721,72546536.0,4.34,-2.13,-0.55,0.47
11,2024-01-17,603505,25.3,24.67,25.66,24.67,27012,67685203.0,3.92,-2.37,-0.6,0.45
12,2024-01-18,603505,24.5,24.63,24.66,23.65,39793,95925694.0,4.09,-0.16,-0.04,0.66
13,2024-01-19,603505,24.5,24.39,25.13,24.32,20476,50456366.0,3.29,-0.97,-0.24,0.34
14,2024-01-22,603505,24.36,23.04,24.37,22.93,37490,88731327.0,5.9,-5.54,-1.35,0.62
15,2024-01-23,603505,22.92,24.11,24.48,22.71,47517,112642987.0,7.68,4.64,1.07,0.79
16,2024-01-24,603505,24.3,25.26,25.36,24.29,59114,147025934.0,4.44,4.77,1.15,0.98
17,2024-01-25,603505,25.34,26.2,26.2,25.33,57654,149259826.0,3.44,3.72,0.94,0.95
18,2024-01-26,603505,26.0,25.75,26.22,25.7,35868,93003180.0,1.98,-1.72,-0.45,0.59
19,2024-01-29,603505,25.74,24.94,25.9,24.88,28448,72149054.0,3.96,-3.15,-0.81,0.47
20,2024-01-30,603505,24.9,24.6,25.39,24.53,23195,57920235.0,3.45,-1.36,-0.34,0.38
21,2024-01-31,603505,24.59,23.79,24.76,23.71,34235,82421480.0,4.27,-3.29,-0.81,0.57
22,2024-02-01,603505,23.81,23.04,24.0,22.99,43952,102744577.0,4.25,-3.15,-0.75,0.73
23,2024-02-02,603505,23.0,22.16,23.34,21.4,41170,92154504.0,8.42,-3.82,-0.88,0.68
24,2024-02-05,603505,22.16,21.72,22.5,20.7,56686,121986907.0,8.12,-1.99,-0.44,0.94
25,2024-02-06,603505,21.69,23.89,23.89,21.23,51857,119549826.0,12.25,9.99,2.17,0.86
26,2024-02-07,603505,24.53,25.69,25.95,24.0,75144,191454800.0,8.16,7.53,1.8,1.24
27,2024-02-08,603505,25.85,26.14,27.63,25.75,84123,225543400.0,7.32,1.75,0.45,1.39
28,2024-02-19,603505,26.1,26.32,26.81,26.06,48351,128025934.0,2.87,0.69,0.18,0.8
29,2024-02-20,603505,26.49,27.29,27.55,25.91,60117,163010871.0,6.23,3.69,0.97,0.99
