,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603358,23.13,23.19,23.4,22.91,41840,97091017.0,2.1,-0.81,-0.19,0.95
1,2024-01-03,603358,23.0,23.29,23.5,22.9,42921,99800376.0,2.59,0.43,0.1,0.98
2,2024-01-04,603358,23.42,24.21,24.55,23.32,62854,151417996.0,5.28,3.95,0.92,1.43
3,2024-01-05,603358,24.35,24.18,24.4,23.7,41490,99586631.0,2.89,-0.12,-0.03,0.95
4,2024-01-08,603358,24.1,23.99,24.2,23.78,25580,61354818.0,1.74,-0.79,-0.19,0.58
5,2024-01-09,603358,23.97,24.61,24.89,23.57,53847,130950659.0,5.5,2.58,0.62,1.23
6,2024-01-10,603358,24.04,24.53,24.89,23.29,41080,100829451.0,6.5,-0.33,-0.08,0.94
7,2024-01-11,603358,24.28,24.3,24.77,24.04,53320,129653659.0,2.98,-0.94,-0.23,1.21
8,2024-01-12,603358,23.99,23.96,24.48,23.08,72161,170918680.0,5.76,-1.4,-0.34,1.64
9,2024-01-15,603358,23.89,23.46,23.92,23.19,27628,64927367.0,3.05,-2.09,-0.5,0.63
10,2024-01-16,603358,23.38,22.71,23.43,22.32,38064,86332160.0,4.73,-3.2,-0.75,0.87
11,2024-01-17,603358,23.2,22.41,23.36,22.11,38477,87366753.0,5.5,-1.32,-0.3,0.88
12,2024-01-18,603358,22.15,22.45,22.54,21.1,40914,89177890.0,6.43,0.18,0.04,0.93
13,2024-01-19,603358,22.45,22.5,22.66,22.0,15948,35636827.0,2.94,0.22,0.05,0.36
14,2024-01-22,603358,22.7,21.99,22.7,21.11,25131,54558111.0,7.07,-2.27,-0.51,0.57
15,2024-01-23,603358,21.78,21.33,22.35,21.3,18555,40309505.0,4.77,-3.0,-0.66,0.42
16,2024-01-24,603358,21.6,21.58,21.8,20.49,36042,76259589.0,6.14,1.17,0.25,0.82
17,2024-01-25,603358,21.49,21.48,21.78,21.18,18345,39281728.0,2.78,-0.46,-0.1,0.42
18,2024-01-26,603358,21.46,21.4,21.46,20.93,14568,30888136.0,2.47,-0.37,-0.08,0.33
19,2024-01-29,603358,21.4,21.37,21.73,21.06,19219,41069024.0,3.13,-0.14,-0.03,0.44
20,2024-01-30,603358,20.56,21.3,21.48,20.56,21660,45650366.0,4.31,-0.33,-0.07,0.49
21,2024-01-31,603358,21.03,20.3,21.19,19.62,40192,81234069.0,7.37,-4.69,-1.0,0.92
22,2024-02-01,603358,20.18,19.97,20.3,19.07,29413,57887512.0,6.06,-1.63,-0.33,0.67
23,2024-02-02,603358,19.87,17.97,20.17,17.97,27527,51621012.0,11.02,-10.02,-2.0,0.63
