,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688523,26.98,26.77,27.18,26.56,20891,56140324.0,2.31,-0.19,-0.05,5.74
1,2024-01-03,688523,26.59,25.5,26.59,25.02,28996,74327713.0,5.86,-4.74,-1.27,7.96
2,2024-01-04,688523,25.36,25.21,25.52,25.0,12108,30529325.0,2.04,-1.14,-0.29,3.32
3,2024-01-05,688523,25.37,24.22,25.37,24.11,19524,48058411.0,5.0,-3.93,-0.99,5.36
4,2024-01-08,688523,23.99,23.28,24.4,23.26,15945,37760323.0,4.71,-3.88,-0.94,4.38
5,2024-01-09,688523,23.34,23.76,23.88,23.34,17305,40995187.0,2.32,2.06,0.48,4.75
6,2024-01-10,688523,23.51,23.32,23.81,23.0,9203,21539552.0,3.41,-1.85,-0.44,2.53
7,2024-01-11,688523,23.23,24.2,24.35,23.23,13941,33358444.0,4.8,3.77,0.88,3.83
8,2024-01-12,688523,24.1,24.29,24.6,23.76,19209,46398715.0,3.47,0.37,0.09,5.27
9,2024-01-15,688523,24.0,23.4,24.0,23.36,18099,42556534.0,2.63,-3.66,-0.89,4.97
10,2024-01-16,688523,23.57,23.19,23.57,22.85,20390,47069111.0,3.08,-0.9,-0.21,5.6
11,2024-01-17,688523,23.38,22.29,23.38,22.29,14166,32255772.0,4.7,-3.88,-0.9,3.89
12,2024-01-18,688523,22.2,23.0,23.1,21.95,22862,51181970.0,5.16,3.19,0.71,6.28
13,2024-01-19,688523,22.95,21.5,23.1,21.5,22695,50368140.0,6.96,-6.52,-1.5,6.23
14,2024-01-22,688523,21.5,20.28,22.1,20.11,32290,68201484.0,9.26,-5.67,-1.22,8.87
15,2024-01-23,688523,20.28,20.0,20.72,19.93,33186,67295905.0,3.9,-1.38,-0.28,9.11
16,2024-01-24,688523,20.16,20.0,20.26,19.15,25668,50472252.0,5.55,0.0,0.0,7.05
17,2024-01-25,688523,20.0,20.99,21.11,19.81,20851,43045494.0,6.5,4.95,0.99,5.72
18,2024-01-26,688523,21.16,20.58,21.25,20.48,17965,37433164.0,3.67,-1.95,-0.41,4.93
19,2024-01-29,688523,20.7,20.06,21.2,20.01,20194,41288040.0,5.78,-2.53,-0.52,5.54
20,2024-01-30,688523,19.8,19.37,20.26,19.3,16699,32968126.0,4.79,-3.44,-0.69,4.58
21,2024-01-31,688523,19.64,18.45,19.64,18.3,17158,32209078.0,6.92,-4.75,-0.92,4.71
22,2024-02-01,688523,18.05,18.08,18.61,17.8,15865,28866672.0,4.39,-2.01,-0.37,4.36
23,2024-02-02,688523,17.72,16.8,18.54,16.33,21944,38074391.0,12.22,-7.08,-1.28,6.02
24,2024-02-05,688523,16.55,15.22,16.8,14.2,31293,47977608.0,15.48,-9.4,-1.58,8.59
25,2024-02-06,688523,15.19,16.2,16.4,14.35,27229,42041252.0,13.47,6.44,0.98,7.48
26,2024-02-07,688523,16.03,15.53,17.48,15.26,44316,72391217.0,13.7,-4.14,-0.67,12.17
27,2024-02-08,688523,15.8,16.98,16.98,15.15,52417,84312774.0,11.78,9.34,1.45,14.39
28,2024-02-19,688523,17.01,17.63,17.99,17.01,39597,68903774.0,5.77,3.83,0.65,10.87
29,2024-02-20,688523,17.47,17.79,17.99,17.02,29341,51368021.0,5.5,0.91,0.16,8.06
30,2024-02-21,688523,17.44,17.91,18.37,17.34,30731,55237605.0,5.79,0.67,0.12,8.44
31,2024-02-22,688523,17.8,18.61,18.61,17.8,27166,49627442.0,4.52,3.91,0.7,7.46
32,2024-02-23,688523,18.85,19.25,19.45,18.32,31592,59695070.0,6.07,3.44,0.64,8.67
33,2024-02-26,688523,19.26,19.53,20.07,18.9,33304,65164018.0,6.08,1.45,0.28,9.14
34,2024-02-27,688523,19.7,20.88,20.92,19.6,39403,80025330.0,6.76,6.91,1.35,10.82
35,2024-02-28,688523,20.7,19.53,22.09,19.53,70571,145314758.0,12.26,-6.47,-1.35,19.37
36,2024-02-29,688523,19.61,21.5,21.5,19.55,56223,115837744.0,9.98,10.09,1.97,15.44
37,2024-03-01,688523,21.24,21.82,22.11,21.11,42627,92590871.0,4.65,1.49,0.32,11.7
38,2024-03-04,688523,22.17,21.35,22.17,20.81,27783,59236982.0,6.23,-2.15,-0.47,7.63
39,2024-03-05,688523,21.05,21.11,21.84,21.01,24776,52926881.0,3.89,-1.12,-0.24,6.8
40,2024-03-06,688523,21.24,21.03,21.24,20.49,21012,43939694.0,3.55,-0.38,-0.08,5.77
41,2024-03-07,688523,21.39,20.4,21.4,20.4,19019,39664810.0,4.76,-3.0,-0.63,5.22
42,2024-03-08,688523,20.5,20.78,21.02,20.36,15294,31676972.0,3.24,1.86,0.38,4.2
43,2024-03-11,688523,20.63,21.08,21.21,20.32,17888,37233167.0,4.28,1.44,0.3,4.91
44,2024-03-12,688523,21.13,21.59,21.59,20.92,24540,52408191.0,3.18,2.42,0.51,6.74
45,2024-03-13,688523,21.48,21.7,22.29,21.31,29196,63776987.0,4.54,0.51,0.11,8.02
46,2024-03-14,688523,21.45,21.04,21.87,20.65,21875,46265682.0,5.62,-3.04,-0.66,6.01
47,2024-03-15,688523,21.3,21.46,21.65,21.03,18113,38603375.0,2.95,2.0,0.42,4.97
48,2024-03-18,688523,21.66,22.34,22.48,21.66,29749,65955916.0,3.82,4.1,0.88,8.17
49,2024-03-19,688523,22.38,23.01,23.5,22.1,37255,85262816.0,6.27,3.0,0.67,10.23
50,2024-03-20,688523,22.98,22.61,23.0,22.3,24094,54535223.0,3.04,-1.74,-0.4,6.61
51,2024-03-21,688523,22.4,23.1,23.23,22.13,24141,54848777.0,4.87,2.17,0.49,6.63
52,2024-03-22,688523,22.86,22.12,22.9,22.11,21187,47409153.0,3.42,-4.24,-0.98,5.82
53,2024-03-25,688523,22.37,21.21,22.37,21.1,21289,46555892.0,5.74,-4.11,-0.91,5.84
54,2024-03-26,688523,21.13,21.17,21.63,20.65,17048,36076896.0,4.62,-0.19,-0.04,4.68
55,2024-03-27,688523,21.12,20.29,21.47,20.28,15547,32208203.0,5.62,-4.16,-0.88,4.27
56,2024-03-28,688523,20.68,21.73,22.16,20.41,26766,57418495.0,8.62,7.1,1.44,7.35
57,2024-03-29,688523,21.77,22.14,22.16,21.04,22671,49106934.0,5.15,1.89,0.41,6.22
58,2024-04-01,688523,22.2,21.92,22.39,21.72,19416,42583094.0,3.03,-0.99,-0.22,5.33
59,2024-04-02,688523,21.83,21.8,21.98,21.48,15573,33828897.0,2.28,-0.55,-0.12,4.28
60,2024-04-03,688523,22.37,21.8,22.68,21.8,20992,46567679.0,4.04,0.0,0.0,5.76
61,2024-04-08,688523,21.64,20.65,21.65,20.36,21475,44575232.0,5.92,-5.28,-1.15,5.9
62,2024-04-09,688523,20.68,20.68,20.84,20.25,11508,23710123.0,2.86,0.15,0.03,3.16
63,2024-04-10,688523,20.55,19.93,20.75,19.45,18681,37264986.0,6.29,-3.63,-0.75,5.13
64,2024-04-11,688523,19.63,19.65,20.2,19.63,11394,22608701.0,2.86,-1.4,-0.28,3.13
65,2024-04-12,688523,19.65,19.43,19.88,19.4,8514,16701737.0,2.44,-1.12,-0.22,2.34
66,2024-04-15,688523,19.8,19.02,19.96,18.77,13552,26170312.0,6.12,-2.11,-0.41,3.72
67,2024-04-16,688523,19.2,17.96,19.2,17.92,14743,27072765.0,6.73,-5.57,-1.06,4.05
68,2024-04-17,688523,18.1,19.0,19.16,18.1,11562,21817663.0,5.9,5.79,1.04,3.17
69,2024-04-18,688523,19.13,20.32,20.75,18.81,25506,50975211.0,10.21,6.95,1.32,7.0
70,2024-04-19,688523,20.1,19.88,20.2,19.52,14207,28207479.0,3.35,-2.17,-0.44,3.9
71,2024-04-22,688523,19.83,20.13,20.48,19.44,15078,30280425.0,5.23,1.26,0.25,4.14
72,2024-04-23,688523,20.07,20.2,20.6,20.03,12688,25775136.0,2.83,0.35,0.07,3.48
73,2024-04-24,688523,20.26,20.76,20.95,20.17,14822,30588332.0,3.86,2.77,0.56,4.07
74,2024-04-25,688523,20.75,20.0,20.78,19.91,15690,31756037.0,4.19,-3.66,-0.76,4.31
75,2024-04-26,688523,19.96,20.36,20.66,19.96,14420,29406065.0,3.5,1.8,0.36,3.96
76,2024-04-29,688523,20.57,20.98,21.25,20.4,17236,36006911.0,4.17,3.05,0.62,4.73
77,2024-04-30,688523,20.99,20.52,20.99,20.45,16354,33789494.0,2.57,-2.19,-0.46,4.49
78,2024-05-06,688523,20.7,20.94,21.39,20.7,18905,39932009.0,3.36,2.05,0.42,5.19
79,2024-05-07,688523,20.95,24.25,25.12,20.77,65489,151746792.0,20.77,15.81,3.31,17.98
80,2024-05-08,688523,24.24,22.85,24.6,22.61,61351,142694074.0,8.21,-5.77,-1.4,16.84
81,2024-05-09,688523,22.66,23.01,23.34,22.17,45499,103460690.0,5.12,0.7,0.16,12.49
82,2024-05-10,688523,23.36,23.3,25.27,23.08,75663,182693710.0,9.52,1.26,0.29,20.77
83,2024-05-13,688523,23.0,21.65,23.06,21.47,50745,110819427.0,6.82,-7.08,-1.65,13.93
