,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688232,36.66,34.99,36.66,34.8,15239,54021414.0,5.14,-3.34,-1.21,1.54
1,2024-01-03,688232,35.14,33.08,35.14,32.71,23994,80349972.0,6.94,-5.46,-1.91,2.42
2,2024-01-04,688232,33.15,32.32,33.75,32.2,21248,69886946.0,4.69,-2.3,-0.76,2.14
3,2024-01-05,688232,32.37,31.85,33.2,31.6,20647,66413013.0,4.95,-1.45,-0.47,2.08
4,2024-01-08,688232,31.85,31.24,31.85,31.09,12281,38473845.0,2.39,-1.92,-0.61,1.24
5,2024-01-09,688232,31.33,31.1,31.88,30.4,13099,40667351.0,4.74,-0.45,-0.14,1.32
6,2024-01-10,688232,31.07,30.18,31.07,30.03,14932,45267880.0,3.34,-2.96,-0.92,1.51
7,2024-01-11,688232,30.14,30.92,31.16,30.08,11503,35294777.0,3.58,2.45,0.74,1.16
8,2024-01-12,688232,30.93,29.77,31.48,29.76,17268,52069227.0,5.56,-3.72,-1.15,1.74
9,2024-01-15,688232,30.06,29.08,30.06,28.99,14219,41588128.0,3.59,-2.32,-0.69,1.43
10,2024-01-16,688232,29.08,28.93,29.3,28.34,19410,55690247.0,3.3,-0.52,-0.15,1.96
11,2024-01-17,688232,28.9,28.11,29.05,28.11,11896,33947985.0,3.25,-2.83,-0.82,1.2
12,2024-01-18,688232,27.7,27.77,28.28,27.0,20096,55131200.0,4.55,-1.21,-0.34,2.03
13,2024-01-19,688232,27.96,27.36,28.31,27.36,11425,31690463.0,3.42,-1.48,-0.41,1.15
14,2024-01-22,688232,27.49,25.66,27.67,25.36,16759,44689783.0,8.44,-6.21,-1.7,1.69
15,2024-01-23,688232,25.83,25.77,26.2,25.45,17281,44657814.0,2.92,0.43,0.11,1.74
16,2024-01-24,688232,26.17,25.74,26.34,24.74,16035,40773658.0,6.21,-0.12,-0.03,1.62
17,2024-01-25,688232,25.74,27.0,27.07,25.41,16942,44833363.0,6.45,4.9,1.26,1.71
18,2024-01-26,688232,27.08,26.39,27.44,26.28,18298,49055400.0,4.3,-2.26,-0.61,1.85
19,2024-01-29,688232,26.39,25.6,26.92,25.48,18010,46816208.0,5.46,-2.99,-0.79,1.82
20,2024-01-30,688232,25.37,24.65,25.58,24.64,12687,31827784.0,3.67,-3.71,-0.95,1.28
21,2024-01-31,688232,24.91,23.06,24.91,23.03,21092,50287525.0,7.63,-6.45,-1.59,2.13
22,2024-02-01,688232,22.95,23.01,24.0,22.8,25650,59600971.0,5.2,-0.22,-0.05,2.59
23,2024-02-02,688232,23.14,21.74,23.31,20.8,28799,63755172.0,10.91,-5.52,-1.27,2.91
24,2024-02-05,688232,21.07,19.68,21.35,18.57,34368,68094276.0,12.79,-9.48,-2.06,3.47
25,2024-02-06,688232,19.58,21.33,21.37,18.41,36567,73525659.0,15.04,8.38,1.65,3.69
26,2024-02-07,688232,21.72,22.6,23.19,21.22,36520,82355312.0,9.24,5.95,1.27,3.68
27,2024-02-08,688232,22.44,24.58,24.81,22.33,36975,87820678.0,10.97,8.76,1.98,3.73
28,2024-02-19,688232,25.33,24.06,25.6,23.44,30462,73687366.0,8.79,-2.12,-0.52,3.07
29,2024-02-20,688232,24.12,25.21,25.53,23.83,28459,70045312.0,7.07,4.78,1.15,2.87
30,2024-02-21,688232,24.92,24.9,25.93,24.58,22802,57481501.0,5.36,-1.23,-0.31,2.3
31,2024-02-22,688232,25.05,25.7,25.82,25.05,18555,47383183.0,3.09,3.21,0.8,1.87
32,2024-02-23,688232,25.76,27.14,27.24,25.34,23247,61217666.0,7.39,5.6,1.44,2.35
33,2024-02-26,688232,27.55,26.73,27.56,26.34,26767,71728513.0,4.5,-1.51,-0.41,2.7
34,2024-02-27,688232,26.45,27.33,27.36,26.25,29088,77831433.0,4.15,2.24,0.6,2.93
35,2024-02-28,688232,27.34,25.4,27.96,25.32,34600,92496949.0,9.66,-7.06,-1.93,3.49
36,2024-02-29,688232,24.9,26.15,26.28,24.8,21902,56531551.0,5.83,2.95,0.75,2.21
37,2024-03-01,688232,26.3,26.71,26.78,25.91,22541,59468042.0,3.33,2.14,0.56,2.27
38,2024-03-04,688232,26.93,26.41,27.17,25.8,23996,63031645.0,5.13,-1.12,-0.3,2.42
39,2024-03-05,688232,26.38,25.77,26.49,25.68,15068,39138422.0,3.07,-2.42,-0.64,1.52
40,2024-03-06,688232,25.69,25.76,26.29,25.11,17653,45283839.0,4.58,-0.04,-0.01,1.78
41,2024-03-07,688232,25.89,24.91,26.03,24.9,14864,37730804.0,4.39,-3.3,-0.85,1.5
42,2024-03-08,688232,24.86,25.15,25.38,24.68,18611,46528249.0,2.81,0.96,0.24,1.88
43,2024-03-11,688232,25.26,25.67,25.68,24.76,13880,35113452.0,3.66,2.07,0.52,1.4
44,2024-03-12,688232,25.92,26.01,26.45,25.71,17260,44924777.0,2.88,1.32,0.34,1.74
45,2024-03-13,688232,26.2,26.37,26.87,25.97,22512,59513166.0,3.46,1.38,0.36,2.27
46,2024-03-14,688232,26.01,25.5,26.36,25.09,18832,48374378.0,4.82,-3.3,-0.87,1.9
47,2024-03-15,688232,25.5,26.22,26.22,24.98,24134,61564907.0,4.86,2.82,0.72,2.43
48,2024-03-18,688232,26.2,26.46,26.47,25.76,23547,61547536.0,2.71,0.92,0.24,2.38
49,2024-03-19,688232,26.51,26.39,26.81,26.2,22253,59011983.0,2.31,-0.26,-0.07,2.25
50,2024-03-20,688232,26.33,27.93,28.36,26.12,44290,120259563.0,8.49,5.84,1.54,4.47
51,2024-03-21,688232,27.81,26.8,28.52,26.44,62123,169199905.0,7.45,-4.05,-1.13,6.27
52,2024-03-22,688232,26.79,26.13,26.79,25.25,50032,129561648.0,5.75,-2.5,-0.67,5.05
53,2024-03-25,688232,26.47,24.58,26.47,24.52,38937,98911164.0,7.46,-5.93,-1.55,3.93
54,2024-03-26,688232,24.59,23.81,24.9,23.3,32880,79071879.0,6.51,-3.13,-0.77,3.32
55,2024-03-27,688232,23.84,22.68,23.84,22.66,21737,50261344.0,4.96,-4.75,-1.13,2.19
56,2024-03-28,688232,22.75,23.15,23.46,22.49,24367,56137666.0,4.28,2.07,0.47,2.46
57,2024-03-29,688232,23.05,23.3,23.36,22.75,13763,31725041.0,2.63,0.65,0.15,1.39
58,2024-04-01,688232,23.3,23.86,23.86,23.23,22580,53162171.0,2.7,2.4,0.56,2.28
59,2024-04-02,688232,23.79,23.21,23.81,22.92,18235,42410938.0,3.73,-2.72,-0.65,1.84
60,2024-04-03,688232,23.26,22.5,23.26,22.44,22232,50375212.0,3.53,-3.06,-0.71,2.24
61,2024-04-08,688232,22.51,21.63,22.55,21.6,22283,48756476.0,4.22,-3.87,-0.87,2.25
62,2024-04-09,688232,21.75,22.28,22.34,21.56,18519,40618792.0,3.61,3.01,0.65,1.87
63,2024-04-10,688232,22.02,21.69,22.28,21.46,16403,35726239.0,3.68,-2.65,-0.59,1.65
64,2024-04-11,688232,21.62,21.9,22.55,21.58,20302,44958059.0,4.47,0.97,0.21,2.05
65,2024-04-12,688232,22.3,21.82,22.7,21.78,18011,39961454.0,4.2,-0.37,-0.08,1.82
66,2024-04-15,688232,22.07,21.06,22.08,20.65,33979,72629915.0,6.55,-3.48,-0.76,3.43
67,2024-04-16,688232,21.0,20.11,21.12,20.02,25950,52932841.0,5.22,-4.51,-0.95,2.62
68,2024-04-17,688232,20.38,20.69,21.18,20.35,24414,50619688.0,4.13,2.88,0.58,2.46
69,2024-04-18,688232,20.73,21.11,21.4,20.37,22658,47593881.0,4.98,2.03,0.42,2.29
70,2024-04-19,688232,20.94,20.97,21.11,20.6,17165,35839032.0,2.42,-0.66,-0.14,1.73
71,2024-04-22,688232,20.6,21.61,21.8,20.42,16990,36162441.0,6.58,3.05,0.64,1.71
72,2024-04-23,688232,21.43,21.71,21.95,21.31,12546,27223731.0,2.96,0.46,0.1,1.27
73,2024-04-24,688232,21.61,22.19,22.19,21.58,15549,34014456.0,2.81,2.21,0.48,1.57
74,2024-04-25,688232,22.14,21.69,22.17,21.66,14496,31765413.0,2.3,-2.25,-0.5,1.46
75,2024-04-26,688232,22.53,22.51,22.69,21.38,25722,57216675.0,6.04,3.78,0.82,2.6
76,2024-04-29,688232,22.53,23.18,23.42,22.53,19582,45154985.0,3.95,2.98,0.67,1.98
77,2024-04-30,688232,23.37,23.06,23.45,22.77,19775,45625748.0,2.93,-0.52,-0.12,2.0
78,2024-05-06,688232,23.31,23.25,23.75,23.0,18331,42825321.0,3.25,0.82,0.19,1.85
79,2024-05-07,688232,23.08,23.33,23.39,23.04,12140,28226161.0,1.51,0.34,0.08,1.22
80,2024-05-08,688232,23.14,22.5,23.25,22.42,17484,39643955.0,3.56,-3.56,-0.83,1.76
81,2024-05-09,688232,22.5,22.6,22.87,22.42,21514,48686649.0,2.0,0.44,0.1,2.17
82,2024-05-10,688232,22.69,21.98,22.89,21.91,19922,44243801.0,4.34,-2.74,-0.62,2.01
83,2024-05-13,688232,21.93,20.88,21.93,20.68,31973,67416879.0,5.69,-5.0,-1.1,3.23
84,2024-05-14,688232,21.04,21.29,21.45,20.95,17329,36781098.0,2.39,1.96,0.41,1.75
85,2024-05-15,688232,21.34,21.26,21.65,20.88,14010,29944613.0,3.62,-0.14,-0.03,1.41
86,2024-05-16,688232,21.44,21.19,21.64,21.05,11770,25090955.0,2.78,-0.33,-0.07,1.19
87,2024-05-17,688232,21.13,21.78,21.99,20.97,16449,35466687.0,4.81,2.78,0.59,1.66
88,2024-05-20,688232,22.05,22.22,22.66,21.51,21970,48832330.0,5.28,2.02,0.44,2.22
89,2024-05-21,688232,22.05,21.8,22.36,21.68,10122,22187980.0,3.06,-1.89,-0.42,1.02
90,2024-05-22,688232,21.73,21.91,21.99,21.56,7736,16891844.0,1.97,0.5,0.11,0.78
91,2024-05-23,688232,22.02,21.45,22.12,21.38,12978,28098797.0,3.38,-2.1,-0.46,1.31
92,2024-05-24,688232,21.26,20.8,21.56,20.71,13076,27497244.0,3.96,-3.03,-0.65,1.32
93,2024-05-27,688232,20.79,20.86,21.0,20.1,15007,30763410.0,4.33,0.29,0.06,1.51
94,2024-05-28,688232,20.73,20.49,21.08,20.49,9736,20177351.0,2.83,-1.77,-0.37,0.98
95,2024-05-29,688232,20.44,20.61,20.99,20.44,7688,15974067.0,2.68,0.59,0.12,0.78
96,2024-05-30,688232,20.49,20.86,21.12,20.13,11161,23143595.0,4.8,1.21,0.25,1.13
97,2024-05-31,688232,20.78,21.39,21.6,20.78,9751,20837743.0,3.93,2.54,0.53,0.98
98,2024-06-03,688232,21.71,20.9,21.77,20.71,12472,26341784.0,4.96,-2.29,-0.49,1.26
99,2024-06-04,688232,20.9,20.52,20.9,20.2,13524,27548481.0,3.35,-1.82,-0.38,1.36
100,2024-06-05,688232,20.51,20.4,20.85,20.32,10338,21330747.0,2.58,-0.58,-0.12,1.04
101,2024-06-06,688232,20.4,19.33,20.59,19.31,22038,43353493.0,6.27,-5.25,-1.07,2.22
102,2024-06-07,688232,19.41,19.61,19.9,19.23,13980,27358907.0,3.47,1.45,0.28,1.41
103,2024-06-11,688232,19.3,20.37,20.45,19.3,15505,30941832.0,5.86,3.88,0.76,1.56
104,2024-06-12,688232,20.35,20.16,20.62,20.14,10259,20904899.0,2.36,-1.03,-0.21,1.04
105,2024-06-13,688232,20.15,20.6,20.95,19.75,17504,35725769.0,5.95,2.18,0.44,1.77
106,2024-06-14,688232,20.3,20.58,20.76,20.21,21080,43222426.0,2.67,-0.1,-0.02,2.13
107,2024-06-17,688232,20.44,20.47,20.84,20.44,13907,28639634.0,1.94,-0.53,-0.11,1.4
108,2024-06-18,688232,20.28,20.58,20.79,20.0,13151,26971582.0,3.86,0.54,0.11,1.33
109,2024-06-19,688232,20.61,20.12,20.77,20.02,9688,19698987.0,3.64,-2.24,-0.46,0.98
110,2024-06-20,688232,20.12,20.04,20.78,19.95,19539,39682523.0,4.13,-0.4,-0.08,1.97
111,2024-06-21,688232,19.96,19.96,20.34,19.67,12824,25697950.0,3.34,-0.4,-0.08,1.29
112,2024-06-24,688232,19.77,19.29,19.87,19.22,17324,33923154.0,3.26,-3.36,-0.67,1.75
113,2024-06-25,688232,19.37,19.39,19.57,19.0,18447,35462637.0,2.95,0.52,0.1,1.86
114,2024-06-26,688232,19.27,20.33,20.33,19.19,20664,40946118.0,5.88,4.85,0.94,2.08
115,2024-06-27,688232,20.29,20.06,20.52,19.9,14711,29542037.0,3.05,-1.33,-0.27,1.48
116,2024-06-28,688232,19.97,19.72,20.28,19.71,14382,28756353.0,2.84,-1.69,-0.34,1.45
117,2024-07-01,688232,19.72,19.58,19.85,19.2,13022,25384482.0,3.3,-0.71,-0.14,1.31
118,2024-07-02,688232,19.73,20.09,20.58,19.69,18584,37618753.0,4.55,2.6,0.51,1.87
119,2024-07-03,688232,19.97,19.55,20.16,19.41,11396,22420343.0,3.73,-2.69,-0.54,1.15
120,2024-07-04,688232,19.63,19.01,19.74,18.97,13689,26171658.0,3.94,-2.76,-0.54,1.38
121,2024-07-05,688232,19.18,19.32,19.48,18.6,10509,20067136.0,4.63,1.63,0.31,1.06
122,2024-07-08,688232,19.12,18.64,19.32,18.48,14189,26572641.0,4.35,-3.52,-0.68,1.43
123,2024-07-09,688232,18.52,18.81,19.04,18.06,13640,25314886.0,5.26,0.91,0.17,1.38
124,2024-07-10,688232,18.81,18.72,19.35,18.66,9147,17330740.0,3.67,-0.48,-0.09,0.92
125,2024-07-11,688232,19.03,19.21,19.45,18.93,11142,21356792.0,2.78,2.62,0.49,1.12
126,2024-07-12,688232,19.28,18.8,19.28,18.76,8826,16721177.0,2.71,-2.13,-0.41,0.89
127,2024-07-15,688232,18.86,18.27,18.87,18.15,11601,21279341.0,3.83,-2.82,-0.53,1.17
128,2024-07-16,688232,18.27,18.3,18.44,18.02,9440,17252177.0,2.3,0.16,0.03,0.95
129,2024-07-17,688232,18.2,18.38,18.63,18.18,10648,19611453.0,2.46,0.44,0.08,1.07
130,2024-07-18,688232,18.21,18.75,18.86,18.05,12442,23002462.0,4.41,2.01,0.37,1.26
131,2024-07-19,688232,18.63,19.17,19.21,18.62,12191,23114854.0,3.15,2.24,0.42,1.23
132,2024-07-22,688232,19.17,19.41,19.67,19.08,14923,28993198.0,3.08,1.25,0.24,1.51
