,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300025,9.66,9.63,9.73,9.47,58492,56075705.0,2.71,0.42,0.04,1.35
1,2024-01-03,300025,9.59,9.44,10.1,9.32,159226,153019437.0,8.1,-1.97,-0.19,3.69
2,2024-01-04,300025,9.46,9.42,9.5,9.2,126300,118173591.0,3.18,-0.21,-0.02,2.93
3,2024-01-05,300025,9.47,9.03,9.47,8.96,130229,118432414.0,5.41,-4.14,-0.39,3.02
4,2024-01-08,300025,9.03,8.91,9.11,8.9,56832,51064560.0,2.33,-1.33,-0.12,1.32
5,2024-01-09,300025,8.91,9.11,9.2,8.91,83665,75927705.0,3.25,2.24,0.2,1.94
6,2024-01-10,300025,9.11,8.87,9.15,8.81,46890,41790015.0,3.73,-2.63,-0.24,1.09
7,2024-01-11,300025,8.87,9.26,9.26,8.8,81367,74235751.0,5.19,4.4,0.39,1.88
8,2024-01-12,300025,9.24,9.14,9.29,9.02,69285,63275083.0,2.92,-1.3,-0.12,1.6
9,2024-01-15,300025,9.16,9.06,9.2,9.03,44923,40922708.0,1.86,-0.88,-0.08,1.04
10,2024-01-16,300025,9.03,8.94,9.08,8.84,49614,44349158.0,2.65,-1.32,-0.12,1.15
11,2024-01-17,300025,8.97,8.64,8.97,8.63,51349,45098194.0,3.8,-3.36,-0.3,1.19
12,2024-01-18,300025,8.61,8.66,8.68,8.28,101773,86013357.0,4.63,0.23,0.02,2.36
13,2024-01-19,300025,8.66,8.54,8.84,8.54,63272,54913405.0,3.46,-1.39,-0.12,1.47
14,2024-01-22,300025,8.58,7.95,8.66,7.86,82669,67967917.0,9.37,-6.91,-0.59,1.91
15,2024-01-23,300025,7.95,8.15,8.25,7.93,78759,63770488.0,4.03,2.52,0.2,1.82
16,2024-01-24,300025,8.16,8.26,8.35,7.95,64403,52356830.0,4.91,1.35,0.11,1.49
17,2024-01-25,300025,8.32,8.68,8.71,8.15,81293,69363670.0,6.78,5.08,0.42,1.88
18,2024-01-26,300025,8.62,8.49,8.74,8.47,50281,43119837.0,3.11,-2.19,-0.19,1.16
