,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,000917,5.53,5.54,5.63,5.45,365500,202725400.97,3.28,1.09,0.06,2.58
1,2024-01-03,000917,5.48,5.63,5.73,5.47,356228,199876520.04,4.69,1.62,0.09,2.51
2,2024-01-04,000917,5.58,5.51,5.62,5.47,243875,134377191.3,2.66,-2.13,-0.12,1.72
3,2024-01-05,000917,5.51,5.38,5.51,5.36,200896,109074942.0,2.72,-2.36,-0.13,1.42
4,2024-01-08,000917,5.38,5.32,5.42,5.31,141159,75813579.6,2.04,-1.12,-0.06,1.0
5,2024-01-09,000917,5.31,5.32,5.41,5.28,140409,74987546.76,2.44,0.0,0.0,0.99
6,2024-01-10,000917,5.28,5.19,5.3,5.16,161039,84013404.41,2.63,-2.44,-0.13,1.14
7,2024-01-11,000917,5.19,5.31,5.32,5.18,153770,81040432.09,2.7,2.31,0.12,1.08
8,2024-01-12,000917,5.3,5.22,5.32,5.21,165544,87040277.22,2.07,-1.69,-0.09,1.17
9,2024-01-15,000917,5.2,5.21,5.26,5.19,129915,67891216.0,1.34,-0.19,-0.01,0.92
10,2024-01-16,000917,5.21,5.15,5.22,5.08,175648,90094743.0,2.69,-1.15,-0.06,1.24
11,2024-01-17,000917,5.14,5.02,5.17,5.02,114917,58572663.3,2.91,-2.52,-0.13,0.81
12,2024-01-18,000917,5.01,4.95,5.04,4.78,283005,138434257.26,5.18,-1.39,-0.07,2.0
13,2024-01-19,000917,4.98,4.97,5.07,4.95,176352,88290057.35,2.42,0.4,0.02,1.24
14,2024-01-22,000917,5.0,4.67,5.0,4.63,227064,109165354.8,7.44,-6.04,-0.3,1.6
15,2024-01-23,000917,4.69,4.8,4.83,4.6,207579,98090213.82,4.93,2.78,0.13,1.46
16,2024-01-24,000917,4.84,4.89,4.9,4.68,198298,95337600.95,4.58,1.88,0.09,1.4
17,2024-01-25,000917,4.9,5.13,5.15,4.86,304099,153961467.18,5.93,4.91,0.24,2.15
18,2024-01-26,000917,5.18,5.18,5.25,5.09,224870,116681784.38,3.12,0.97,0.05,1.59
19,2024-01-29,000917,5.24,5.06,5.24,5.05,218763,111753089.5,3.67,-2.32,-0.12,1.54
20,2024-01-30,000917,5.04,4.85,5.06,4.84,185193,91772303.9,4.35,-4.15,-0.21,1.31
21,2024-01-31,000917,4.85,4.69,4.92,4.69,223688,107657374.73,4.74,-3.3,-0.16,1.58
22,2024-02-01,000917,4.69,4.58,4.75,4.54,223822,103706362.45,4.48,-2.35,-0.11,1.58
23,2024-02-02,000917,4.62,4.49,4.78,4.34,308794,141486368.34,9.61,-1.97,-0.09,2.18
24,2024-02-05,000917,4.44,4.04,4.46,4.04,457319,188059784.75,9.35,-10.02,-0.45,3.23
25,2024-02-06,000917,3.89,4.28,4.33,3.8,409949,166352470.23,13.12,5.94,0.24,2.89
26,2024-02-07,000917,4.28,4.5,4.65,4.25,415049,186102283.68,9.35,5.14,0.22,2.93
27,2024-02-08,000917,4.56,4.71,4.8,4.55,365715,172108179.48,5.56,4.67,0.21,2.58
28,2024-02-19,000917,4.85,4.84,4.9,4.72,316689,152394791.35,3.82,2.76,0.13,2.23
