,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300805,10.9,10.91,11.36,10.83,240844,264778793.0,4.73,-2.59,-0.29,8.39
1,2024-01-03,300805,10.83,10.66,10.89,10.53,178863,190668483.0,3.3,-2.29,-0.25,6.23
2,2024-01-04,300805,10.6,10.4,10.61,10.32,121094,125922158.0,2.72,-2.44,-0.26,4.22
3,2024-01-05,300805,10.36,10.04,10.43,9.94,131335,133110152.0,4.71,-3.46,-0.36,4.57
4,2024-01-08,300805,10.04,10.49,10.82,10.03,231125,242972456.0,7.87,4.48,0.45,8.05
5,2024-01-09,300805,10.63,11.07,11.18,10.63,284578,311027614.0,5.24,5.53,0.58,9.91
6,2024-01-10,300805,10.92,10.45,11.08,10.41,177830,188935628.0,6.05,-5.6,-0.62,6.19
7,2024-01-11,300805,10.42,11.25,11.69,10.31,250785,280047152.0,13.21,7.66,0.8,8.73
8,2024-01-12,300805,11.22,10.98,11.3,10.89,172127,189784063.0,3.64,-2.4,-0.27,5.99
9,2024-01-15,300805,10.98,10.63,11.09,10.6,126675,135952776.0,4.46,-3.19,-0.35,4.41
10,2024-01-16,300805,10.65,10.33,10.69,10.09,133512,137148612.0,5.64,-2.82,-0.3,4.65
11,2024-01-17,300805,10.32,9.6,10.33,9.55,136961,134289715.0,7.55,-7.07,-0.73,4.77
12,2024-01-18,300805,9.51,9.32,9.64,9.04,150235,138773395.0,6.25,-2.92,-0.28,5.23
13,2024-01-19,300805,9.28,9.12,9.5,9.05,124333,114993422.0,4.83,-2.15,-0.2,4.33
14,2024-01-22,300805,9.08,8.33,9.14,8.2,142320,123434842.0,10.31,-8.66,-0.79,4.96
15,2024-01-23,300805,8.41,8.18,8.5,8.03,117564,96263092.0,5.64,-1.8,-0.15,4.09
16,2024-01-24,300805,8.2,8.4,8.5,8.1,102062,84650120.0,4.89,2.69,0.22,3.55
17,2024-01-25,300805,8.36,8.62,8.67,8.19,108366,91999957.0,5.71,2.62,0.22,3.77
18,2024-01-26,300805,8.82,8.78,9.1,8.77,180480,160946535.0,3.83,1.86,0.16,6.29
19,2024-01-29,300805,8.84,8.16,8.89,8.12,128516,107899881.0,8.77,-7.06,-0.62,4.48
20,2024-01-30,300805,8.05,7.88,8.22,7.84,81918,65540691.0,4.66,-3.43,-0.28,2.85
21,2024-01-31,300805,8.0,7.47,8.09,7.46,94875,73310801.0,7.99,-5.2,-0.41,3.3
22,2024-02-01,300805,7.43,7.35,7.56,7.18,77638,57132547.0,5.09,-1.61,-0.12,2.7
23,2024-02-02,300805,7.39,7.01,7.67,6.7,102033,73711997.0,13.2,-4.63,-0.34,3.55
24,2024-02-05,300805,6.91,5.98,7.0,5.88,143963,89567441.0,15.98,-14.69,-1.03,5.01
25,2024-02-06,300805,5.8,6.03,6.3,5.33,156893,90097107.0,16.22,0.84,0.05,5.46
26,2024-02-07,300805,6.02,5.39,6.02,5.26,204642,115346620.0,12.6,-10.61,-0.64,7.13
27,2024-02-08,300805,5.42,6.04,6.24,5.1,205820,114042420.0,21.15,12.06,0.65,7.17
28,2024-02-19,300805,6.18,6.42,6.51,6.14,193137,122035266.0,6.13,6.29,0.38,6.73
29,2024-02-20,300805,6.44,6.69,6.79,6.29,162707,106982517.0,7.79,4.21,0.27,5.67
30,2024-02-21,300805,6.81,7.05,7.62,6.69,231258,167020116.0,13.9,5.38,0.36,8.05
31,2024-02-22,300805,6.85,7.19,7.22,6.85,177493,125955710.0,5.25,1.99,0.14,6.18
32,2024-02-23,300805,7.28,7.65,7.65,7.19,191557,142792098.0,6.4,6.4,0.46,6.67
33,2024-02-26,300805,7.6,7.66,7.84,7.34,184444,140125750.0,6.54,0.13,0.01,6.42
34,2024-02-27,300805,7.62,8.0,8.0,7.51,156860,122575828.0,6.4,4.44,0.34,5.46
35,2024-02-28,300805,8.05,7.2,8.3,7.16,245431,192228403.0,14.25,-10.0,-0.8,8.55
36,2024-02-29,300805,6.96,7.47,7.55,6.96,165791,122140739.0,8.19,3.75,0.27,5.77
37,2024-03-01,300805,7.6,7.71,7.84,7.52,165026,126460403.0,4.28,3.21,0.24,5.75
38,2024-03-04,300805,7.66,7.7,7.76,7.39,128750,97392351.0,4.8,-0.13,-0.01,4.48
39,2024-03-05,300805,7.68,7.45,7.68,7.38,105666,79271414.0,3.9,-3.25,-0.25,3.68
40,2024-03-06,300805,7.4,7.49,7.6,7.32,96941,72477693.0,3.76,0.54,0.04,3.38
41,2024-03-07,300805,7.48,7.34,7.58,7.27,94729,70460174.0,4.14,-2.0,-0.15,3.3
42,2024-03-08,300805,7.33,7.43,7.48,7.25,69584,51404666.0,3.13,1.23,0.09,2.42
43,2024-03-11,300805,7.42,7.65,7.65,7.32,86772,64950389.0,4.44,2.96,0.22,3.02
44,2024-03-12,300805,7.65,7.75,7.79,7.6,95719,73652859.0,2.48,1.31,0.1,3.33
45,2024-03-13,300805,7.72,7.9,8.02,7.72,136334,107149830.0,3.87,1.94,0.15,4.75
46,2024-03-14,300805,7.83,8.36,8.53,7.79,271073,223632182.0,9.37,5.82,0.46,9.44
47,2024-03-15,300805,8.22,8.14,8.25,7.92,192671,154948067.0,3.95,-2.63,-0.22,6.71
48,2024-03-18,300805,8.06,8.21,8.22,8.0,158822,128960042.0,2.7,0.86,0.07,5.53
49,2024-03-19,300805,8.15,8.14,8.48,8.1,153392,126503477.0,4.63,-0.85,-0.07,5.34
50,2024-03-20,300805,8.1,8.38,8.38,8.1,152026,125662466.0,3.44,2.95,0.24,5.29
51,2024-03-21,300805,8.37,8.92,9.25,8.37,278849,243538001.0,10.5,6.44,0.54,9.71
52,2024-03-22,300805,9.0,9.65,10.06,8.85,370496,347010112.0,13.57,8.18,0.73,12.9
53,2024-03-25,300805,9.47,8.77,9.47,8.7,244784,222631144.0,7.98,-9.12,-0.88,8.52
54,2024-03-26,300805,8.74,8.54,8.96,8.2,202455,173428501.0,8.67,-2.62,-0.23,7.05
55,2024-03-27,300805,8.41,8.03,8.63,7.99,155396,128141356.0,7.49,-5.97,-0.51,5.41
56,2024-03-28,300805,8.03,8.25,8.4,7.96,140818,115785283.0,5.48,2.74,0.22,4.9
57,2024-03-29,300805,8.2,8.15,8.33,7.97,116698,94712856.0,4.36,-1.21,-0.1,4.06
58,2024-04-01,300805,8.12,8.5,8.52,8.1,126137,105303714.0,5.15,4.29,0.35,4.39
59,2024-04-02,300805,8.45,8.25,8.49,8.17,107841,89350405.0,3.76,-2.94,-0.25,3.76
60,2024-04-03,300805,8.23,7.71,8.23,7.64,152263,118853247.0,7.15,-6.55,-0.54,5.3
61,2024-04-08,300805,7.71,7.44,7.75,7.39,91748,68929634.0,4.67,-3.5,-0.27,3.2
62,2024-04-09,300805,7.48,7.75,7.78,7.46,78517,59860511.0,4.3,4.17,0.31,2.73
63,2024-04-10,300805,7.7,7.34,7.74,7.17,97683,72524495.0,7.35,-5.29,-0.41,3.4
64,2024-04-11,300805,7.26,7.47,7.61,7.23,75670,56794372.0,5.18,1.77,0.13,2.64
65,2024-04-12,300805,7.47,7.29,7.57,7.25,61563,45492113.0,4.28,-2.41,-0.18,2.14
66,2024-04-15,300805,7.21,6.67,7.29,6.54,113115,76994100.0,10.29,-8.5,-0.62,3.94
