,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603809,11.75,11.44,11.83,11.4,33402,38648076.0,3.63,-3.46,-0.41,0.85
1,2024-01-03,603809,11.44,11.38,11.54,11.18,33824,38384920.0,3.15,-0.52,-0.06,0.86
2,2024-01-04,603809,11.36,11.43,11.61,11.25,29562,33711920.0,3.16,0.44,0.05,0.75
3,2024-01-05,603809,11.43,11.23,11.57,11.17,23557,26735042.0,3.5,-1.75,-0.2,0.6
4,2024-01-08,603809,11.24,10.92,11.24,10.91,20327,22330284.0,2.94,-2.76,-0.31,0.52
5,2024-01-09,603809,10.92,11.01,11.17,10.8,21584,23755655.0,3.39,0.82,0.09,0.55
6,2024-01-10,603809,11.0,10.89,11.01,10.74,21416,23320176.0,2.45,-1.09,-0.12,0.54
7,2024-01-11,603809,10.91,11.08,11.08,10.74,28308,30917848.0,3.12,1.74,0.19,0.72
8,2024-01-12,603809,11.05,11.0,11.16,10.92,23133,25554083.0,2.17,-0.72,-0.08,0.59
9,2024-01-15,603809,11.02,10.87,11.08,10.79,30420,33167429.0,2.64,-1.18,-0.13,0.77
10,2024-01-16,603809,10.92,10.9,11.16,10.7,28276,30712842.0,4.23,0.28,0.03,0.72
11,2024-01-17,603809,10.96,10.6,10.96,10.59,17379,18666304.0,3.39,-2.75,-0.3,0.44
12,2024-01-18,603809,10.55,10.46,10.6,10.16,36337,37588882.0,4.15,-1.32,-0.14,0.92
13,2024-01-19,603809,10.5,10.27,10.53,10.21,23817,24597574.0,3.06,-1.82,-0.19,0.61
14,2024-01-22,603809,10.25,9.8,10.31,9.74,40562,40612722.0,5.55,-4.58,-0.47,1.03
15,2024-01-23,603809,9.77,9.94,9.98,9.52,41607,40571044.0,4.69,1.43,0.14,1.06
16,2024-01-24,603809,9.96,9.82,10.01,9.56,36647,35773432.0,4.53,-1.21,-0.12,0.93
17,2024-01-25,603809,9.95,10.2,10.32,9.76,41952,42397096.0,5.7,3.87,0.38,1.07
18,2024-01-26,603809,10.06,9.93,10.18,9.92,38980,39065971.0,2.55,-2.65,-0.27,0.99
19,2024-01-29,603809,9.93,9.53,9.98,9.52,31248,30152531.0,4.63,-4.03,-0.4,0.8
20,2024-01-30,603809,9.6,9.3,9.7,9.25,34048,32198848.0,4.72,-2.41,-0.23,0.87
21,2024-01-31,603809,9.3,8.88,9.4,8.78,31432,28294192.0,6.67,-4.52,-0.42,0.8
22,2024-02-01,603809,8.88,8.89,8.99,8.59,29326,25821492.0,4.5,0.11,0.01,0.75
23,2024-02-02,603809,8.76,8.2,8.9,8.0,50446,42256282.0,10.12,-7.76,-0.69,1.28
24,2024-02-05,603809,8.16,7.46,8.16,7.38,63279,47997302.0,9.51,-9.02,-0.74,1.61
25,2024-02-06,603809,7.37,7.5,7.74,6.84,65375,47366573.0,12.06,0.54,0.04,1.66
26,2024-02-07,603809,7.4,7.26,7.59,7.11,58058,42431265.0,6.4,-3.2,-0.24,1.48
27,2024-02-08,603809,7.25,7.97,7.99,7.11,58781,44828333.0,12.12,9.78,0.71,1.5
28,2024-02-19,603809,8.06,8.34,8.63,8.06,59558,50150603.0,7.15,4.64,0.37,1.52
29,2024-02-20,603809,8.28,8.38,8.55,8.18,24926,20901218.0,4.44,0.48,0.04,0.63
30,2024-02-21,603809,8.38,8.53,8.8,8.22,29369,25305922.0,6.92,1.79,0.15,0.75
31,2024-02-22,603809,8.52,8.66,8.75,8.5,27297,23506417.0,2.93,1.52,0.13,0.69
32,2024-02-23,603809,8.66,8.88,8.9,8.56,37322,32637993.0,3.93,2.54,0.22,0.95
33,2024-02-26,603809,9.1,9.17,9.39,8.96,50199,46292688.0,4.84,3.27,0.29,1.28
34,2024-02-27,603809,9.24,10.09,10.09,9.19,45787,44542384.0,9.81,10.03,0.92,1.17
35,2024-02-28,603809,10.29,9.08,10.53,9.08,120808,118319020.0,14.37,-10.01,-1.01,3.07
36,2024-02-29,603809,8.8,9.38,9.38,8.8,62628,57506567.0,6.39,3.3,0.3,1.59
