,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603221,10.0,10.36,10.44,10.0,44776,45958968.0,4.43,4.23,0.42,1.87
1,2024-01-03,603221,10.3,10.34,10.44,10.25,22300,23033491.0,1.83,-0.19,-0.02,0.93
2,2024-01-04,603221,10.35,10.55,10.64,10.28,29526,30910201.0,3.48,2.03,0.21,1.23
3,2024-01-05,603221,10.5,10.6,11.1,10.5,46242,49705720.0,5.69,0.47,0.05,1.93
4,2024-01-08,603221,10.62,10.37,10.7,10.37,33200,34865707.0,3.11,-2.17,-0.23,1.38
5,2024-01-09,603221,10.42,10.72,10.78,10.42,34543,36869270.0,3.47,3.38,0.35,1.44
6,2024-01-10,603221,10.66,10.62,10.78,10.48,28314,30121227.0,2.8,-0.93,-0.1,1.18
7,2024-01-11,603221,10.57,10.87,10.88,10.57,26368,28466759.0,2.92,2.35,0.25,1.1
8,2024-01-12,603221,10.89,10.59,10.89,10.51,26292,28015090.0,3.5,-2.58,-0.28,1.1
9,2024-01-15,603221,10.5,10.87,10.97,10.46,34256,37045338.0,4.82,2.64,0.28,1.43
10,2024-01-16,603221,10.8,10.85,10.95,10.63,24256,26076498.0,2.94,-0.18,-0.02,1.01
11,2024-01-17,603221,10.91,10.71,10.91,10.7,13848,14944183.0,1.94,-1.29,-0.14,0.58
12,2024-01-18,603221,10.78,10.77,10.9,10.42,28851,30798133.0,4.48,0.56,0.06,1.2
13,2024-01-19,603221,10.74,10.66,10.95,10.6,26592,28518642.0,3.25,-1.02,-0.11,1.11
14,2024-01-22,603221,10.71,10.35,10.89,10.25,40702,43123771.0,6.0,-2.91,-0.31,1.7
15,2024-01-23,603221,10.26,10.09,10.34,9.85,48779,49044126.0,4.73,-2.51,-0.26,2.03
16,2024-01-24,603221,10.07,10.02,10.35,9.63,38994,38803662.0,7.14,-0.69,-0.07,1.62
17,2024-01-25,603221,10.24,10.31,10.31,9.83,24430,24662096.0,4.79,2.89,0.29,1.02
18,2024-01-26,603221,10.31,10.29,10.7,10.26,28443,29661960.0,4.27,-0.19,-0.02,1.19
19,2024-01-29,603221,10.22,9.51,10.34,9.5,38338,37339825.0,8.16,-7.58,-0.78,1.6
20,2024-01-30,603221,9.41,8.97,9.51,8.91,37277,33987918.0,6.31,-5.68,-0.54,1.55
21,2024-01-31,603221,9.14,8.56,9.58,8.53,42777,37695244.0,11.71,-4.57,-0.41,1.78
22,2024-02-01,603221,9.15,9.42,9.42,8.98,18317,17068487.0,5.14,10.05,0.86,0.76
23,2024-02-02,603221,10.01,8.48,10.35,8.48,117288,107623592.0,19.85,-9.98,-0.94,4.89
24,2024-02-05,603221,8.13,7.63,8.26,7.63,40490,31517667.0,7.43,-10.02,-0.85,1.69
25,2024-02-06,603221,6.87,6.87,7.12,6.87,65485,45188965.0,3.28,-9.96,-0.76,2.73
26,2024-02-07,603221,6.79,6.36,6.8,6.19,120343,75727707.0,8.88,-7.42,-0.51,5.01
27,2024-02-08,603221,6.1,7.0,7.0,6.1,87979,58755945.0,14.15,10.06,0.64,3.67
28,2024-02-19,603221,7.14,7.5,7.7,7.14,60884,45888213.0,8.0,7.14,0.5,2.54
