,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,301418,51.66,51.63,51.76,50.9,6944,35680764.0,1.67,0.04,0.02,3.99
1,2024-01-03,301418,51.31,51.55,51.99,50.68,8320,42720532.0,2.54,-0.15,-0.08,4.79
2,2024-01-04,301418,51.54,51.29,51.68,50.8,5503,28205467.0,1.71,-0.5,-0.26,3.16
3,2024-01-05,301418,51.28,51.16,52.2,50.9,10133,52300855.0,2.53,-0.25,-0.13,5.83
4,2024-01-08,301418,51.52,49.98,51.52,49.98,7688,38887927.0,3.01,-2.31,-1.18,4.42
5,2024-01-09,301418,49.86,49.7,51.17,49.31,8370,42028270.0,3.72,-0.56,-0.28,4.81
6,2024-01-10,301418,49.55,48.28,49.83,48.01,7979,38845691.0,3.66,-2.86,-1.42,4.59
7,2024-01-11,301418,48.28,49.64,49.88,48.03,6950,34160644.0,3.83,2.82,1.36,4.0
8,2024-01-12,301418,49.4,49.06,50.3,48.99,6331,31356878.0,2.64,-1.17,-0.58,3.64
9,2024-01-15,301418,48.57,48.88,49.85,48.05,6776,33106580.0,3.67,-0.37,-0.18,3.9
10,2024-01-16,301418,48.78,48.03,49.11,47.08,8394,40147690.0,4.15,-1.74,-0.85,4.83
11,2024-01-17,301418,47.66,46.21,48.0,46.2,5432,25578820.0,3.75,-3.79,-1.82,3.12
12,2024-01-18,301418,46.2,45.83,46.54,44.58,6794,30884274.0,4.24,-0.82,-0.38,3.91
13,2024-01-19,301418,45.71,44.6,46.42,44.6,4644,21033289.0,3.97,-2.68,-1.23,2.67
14,2024-01-22,301418,44.89,42.19,45.5,41.46,9415,41231428.0,9.06,-5.4,-2.41,5.42
15,2024-01-23,301418,42.19,42.24,42.66,41.2,7157,30163514.0,3.46,0.12,0.05,4.12
16,2024-01-24,301418,42.44,42.12,42.75,40.46,7964,33133666.0,5.42,-0.28,-0.12,4.58
17,2024-01-25,301418,42.12,43.24,43.4,41.6,7850,33473713.0,4.27,2.66,1.12,4.52
18,2024-01-26,301418,43.7,42.68,43.97,42.52,6036,26065225.0,3.35,-1.3,-0.56,3.47
19,2024-01-29,301418,43.3,41.88,44.44,41.88,8725,37461344.0,6.0,-1.87,-0.8,5.02
20,2024-01-30,301418,41.28,40.4,42.05,40.37,5791,23788303.0,4.01,-3.53,-1.48,3.33
21,2024-01-31,301418,40.29,38.0,40.5,38.0,8162,31868525.0,6.19,-5.94,-2.4,4.69
22,2024-02-01,301418,38.02,37.14,38.21,36.9,6763,25371008.0,3.45,-2.26,-0.86,3.89
23,2024-02-02,301418,37.27,35.54,38.02,34.31,9357,33782002.0,9.99,-4.31,-1.6,5.38
24,2024-02-05,301418,34.8,30.65,35.52,30.15,14124,44905638.0,15.11,-13.76,-4.89,8.12
25,2024-02-06,301418,30.2,31.38,32.22,28.02,13762,41289888.0,13.7,2.38,0.73,7.92
26,2024-02-07,301418,30.8,29.6,32.06,29.33,12628,38760246.0,8.7,-5.67,-1.78,7.26
27,2024-02-08,301418,29.35,32.97,33.0,29.35,14568,45589491.0,12.33,11.39,3.37,8.38
28,2024-02-19,301418,32.98,34.29,34.72,32.98,14298,48768476.0,5.28,4.0,1.32,8.22
29,2024-02-20,301418,34.12,34.66,34.75,33.31,11301,38722929.0,4.2,1.08,0.37,6.5
30,2024-02-21,301418,34.0,35.5,36.3,33.3,24836,87373387.0,8.66,2.42,0.84,13.55
31,2024-02-22,301418,34.99,36.42,36.47,34.98,17865,64159262.0,4.2,2.59,0.92,9.74
32,2024-02-23,301418,36.71,37.9,38.0,36.3,19840,73646996.0,4.67,4.06,1.48,10.82
33,2024-02-26,301418,38.18,39.11,40.66,38.11,28554,112623983.0,6.73,3.19,1.21,15.57
34,2024-02-27,301418,38.7,40.95,41.08,38.7,26609,106562711.0,6.09,4.7,1.84,14.51
35,2024-02-28,301418,41.25,36.9,42.13,36.85,32553,129753302.0,12.89,-9.89,-4.05,17.76
36,2024-02-29,301418,36.08,38.8,38.98,36.08,20434,77923625.0,7.86,5.15,1.9,11.15
37,2024-03-01,301418,38.81,39.54,40.0,38.37,17713,69790218.0,4.2,1.91,0.74,9.66
38,2024-03-04,301418,39.55,40.93,40.93,39.5,22395,90291556.0,3.62,3.52,1.39,12.22
39,2024-03-05,301418,40.7,39.23,40.78,38.91,20941,82992199.0,4.57,-4.15,-1.7,11.42
40,2024-03-06,301418,39.01,42.0,42.44,39.0,26701,108449417.0,8.77,7.06,2.77,14.56
41,2024-03-07,301418,41.9,40.3,42.5,40.18,24827,102452504.0,5.52,-4.05,-1.7,13.54
42,2024-03-08,301418,40.3,40.4,40.8,39.6,11971,48138612.0,2.98,0.25,0.1,6.53
