,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600032,8.05,8.17,8.21,8.01,78726,64173159.0,2.48,1.36,0.11,1.48
1,2024-01-03,600032,8.14,8.23,8.24,8.12,63101,51683911.0,1.47,0.73,0.06,1.18
2,2024-01-04,600032,8.26,8.14,8.29,8.1,58092,47466293.0,2.31,-1.09,-0.09,1.09
3,2024-01-05,600032,8.11,8.04,8.2,7.97,56753,45941374.0,2.83,-1.23,-0.1,1.07
4,2024-01-08,600032,8.0,7.83,8.04,7.82,49054,38795259.0,2.74,-2.61,-0.21,0.92
5,2024-01-09,600032,7.83,7.81,7.89,7.72,54704,42677255.0,2.17,-0.26,-0.02,1.03
6,2024-01-10,600032,7.8,7.88,7.93,7.72,49391,38728901.0,2.69,0.9,0.07,0.93
7,2024-01-11,600032,7.85,7.91,7.96,7.82,47120,37173853.0,1.78,0.38,0.03,0.88
8,2024-01-12,600032,7.91,8.03,8.13,7.89,72621,58284515.0,3.03,1.52,0.12,1.36
9,2024-01-15,600032,8.0,7.93,8.08,7.92,45098,35950730.0,1.99,-1.25,-0.1,0.85
10,2024-01-16,600032,7.92,7.87,7.97,7.77,51049,40084954.0,2.52,-0.76,-0.06,0.96
11,2024-01-17,600032,7.88,7.67,7.88,7.66,51529,40075123.0,2.8,-2.54,-0.2,0.97
12,2024-01-18,600032,7.67,7.52,7.67,7.27,105366,78086207.0,5.22,-1.96,-0.15,1.98
13,2024-01-19,600032,7.5,7.45,7.56,7.37,56393,42151970.0,2.53,-0.93,-0.07,1.06
14,2024-01-22,600032,7.44,7.02,7.44,6.96,68595,49394819.0,6.44,-5.77,-0.43,1.29
15,2024-01-23,600032,7.01,7.21,7.23,6.92,94475,67308179.0,4.42,2.71,0.19,1.77
16,2024-01-24,600032,7.18,7.28,7.29,6.98,71071,50990430.0,4.3,0.97,0.07,1.33
17,2024-01-25,600032,7.29,7.65,7.66,7.28,88833,66679499.0,5.22,5.08,0.37,1.67
18,2024-01-26,600032,7.68,7.76,7.88,7.6,76815,59668625.0,3.66,1.44,0.11,1.44
19,2024-01-29,600032,7.76,7.59,7.81,7.56,63809,48912052.0,3.22,-2.19,-0.17,1.2
20,2024-01-30,600032,7.58,7.35,7.64,7.3,67024,50213897.0,4.48,-3.16,-0.24,1.26
21,2024-01-31,600032,7.35,7.15,7.52,7.12,74678,54322969.0,5.44,-2.72,-0.2,1.4
22,2024-02-01,600032,7.11,6.99,7.22,6.96,86523,61155598.0,3.64,-2.24,-0.16,1.62
23,2024-02-02,600032,7.01,6.61,7.1,6.45,112193,75659701.0,9.3,-5.44,-0.38,2.11
24,2024-02-05,600032,6.64,6.14,6.68,6.0,129209,80742985.0,10.29,-7.11,-0.47,2.43
25,2024-02-06,600032,6.08,6.64,6.67,6.01,134732,85592761.0,10.75,8.14,0.5,2.53
26,2024-02-07,600032,6.66,6.97,7.01,6.56,158061,108740863.0,6.78,4.97,0.33,2.97
27,2024-02-08,600032,6.99,7.28,7.41,6.99,176597,128252649.0,6.03,4.45,0.31,3.32
28,2024-02-19,600032,7.41,7.29,7.45,7.19,105048,76666155.0,3.57,0.14,0.01,1.97
29,2024-02-20,600032,7.29,7.19,7.29,7.15,92905,66972476.0,1.92,-1.37,-0.1,1.74
30,2024-02-21,600032,7.19,7.28,7.45,7.1,97126,71053670.0,4.87,1.25,0.09,1.82
31,2024-02-22,600032,7.28,7.35,7.4,7.23,69962,51283082.0,2.34,0.96,0.07,1.31
32,2024-02-23,600032,7.34,7.39,7.45,7.29,76796,56519971.0,2.18,0.54,0.04,1.44
33,2024-02-26,600032,7.37,7.36,7.49,7.3,84596,62385619.0,2.57,-0.41,-0.03,1.59
34,2024-02-27,600032,7.3,7.46,7.47,7.26,70414,51986540.0,2.85,1.36,0.1,1.32
35,2024-02-28,600032,7.54,7.32,7.78,7.32,145243,110155663.0,6.17,-1.88,-0.14,2.73
36,2024-02-29,600032,7.29,7.63,7.63,7.24,116017,87062482.0,5.33,4.23,0.31,2.18
37,2024-03-01,600032,7.72,7.61,7.83,7.52,115404,88047205.0,4.06,-0.26,-0.02,2.17
38,2024-03-04,600032,7.61,7.51,7.64,7.4,81403,60981004.0,3.15,-1.31,-0.1,1.53
39,2024-03-05,600032,7.5,7.42,7.55,7.4,66140,49291569.0,2.0,-1.2,-0.09,1.24
40,2024-03-06,600032,7.44,7.63,7.68,7.42,100169,75887887.0,3.5,2.83,0.21,1.88
41,2024-03-07,600032,7.63,7.49,7.69,7.46,76510,57820795.0,3.01,-1.83,-0.14,1.44
42,2024-03-08,600032,7.55,7.57,7.62,7.47,57495,43337199.0,2.0,1.07,0.08,1.08
43,2024-03-11,600032,7.58,7.76,7.76,7.58,106267,81759903.0,2.38,2.51,0.19,1.99
44,2024-03-12,600032,7.83,7.64,7.83,7.59,113869,87088320.0,3.09,-1.55,-0.12,2.14
45,2024-03-13,600032,7.64,7.67,7.71,7.58,66926,51161999.0,1.7,0.39,0.03,1.26
46,2024-03-14,600032,7.67,7.58,7.68,7.52,59221,45030200.0,2.09,-1.17,-0.09,1.11
47,2024-03-15,600032,7.57,7.62,7.65,7.52,64428,48893572.0,1.72,0.53,0.04,1.21
48,2024-03-18,600032,7.61,7.74,7.75,7.61,100727,77465756.0,1.84,1.57,0.12,1.89
49,2024-03-19,600032,7.74,7.67,7.78,7.65,66836,51488845.0,1.68,-0.9,-0.07,1.25
50,2024-03-20,600032,7.67,7.65,7.7,7.59,67491,51544235.0,1.43,-0.26,-0.02,1.27
51,2024-03-21,600032,7.69,7.55,7.69,7.47,89808,67806105.0,2.88,-1.31,-0.1,1.69
52,2024-03-22,600032,7.53,7.37,7.57,7.34,84871,62894432.0,3.05,-2.38,-0.18,1.59
53,2024-03-25,600032,7.32,7.24,7.4,7.24,68568,50153345.0,2.17,-1.76,-0.13,1.29
54,2024-03-26,600032,7.27,7.37,7.38,7.22,61565,44905789.0,2.21,1.8,0.13,1.16
55,2024-03-27,600032,7.39,7.09,7.43,7.09,67698,49055291.0,4.61,-3.8,-0.28,1.27
56,2024-03-28,600032,7.04,7.16,7.25,7.04,63718,45559500.0,2.96,0.99,0.07,1.2
57,2024-03-29,600032,7.16,7.23,7.29,7.15,49358,35509936.0,1.96,0.98,0.07,0.93
58,2024-04-01,600032,7.25,7.32,7.37,7.25,57313,41935356.0,1.66,1.24,0.09,1.08
59,2024-04-02,600032,7.34,7.36,7.4,7.31,53036,38985275.0,1.23,0.55,0.04,1.0
60,2024-04-03,600032,7.42,7.34,7.42,7.27,46958,34391664.0,2.04,-0.27,-0.02,0.88
61,2024-04-08,600032,7.34,7.35,7.42,7.26,77959,57377955.0,2.18,0.14,0.01,1.46
62,2024-04-09,600032,7.3,7.44,7.45,7.23,69988,51655850.0,2.99,1.22,0.09,1.31
63,2024-04-10,600032,7.35,7.38,7.52,7.35,93209,69382978.0,2.28,-0.81,-0.06,1.75
64,2024-04-11,600032,7.28,7.51,7.55,7.24,118574,88603603.0,4.2,1.76,0.13,2.23
65,2024-04-12,600032,7.5,7.27,7.51,7.24,104403,76582577.0,3.6,-3.2,-0.24,1.96
66,2024-04-15,600032,7.26,7.23,7.37,7.08,98446,71067719.0,3.99,-0.55,-0.04,1.85
67,2024-04-16,600032,7.12,6.85,7.22,6.82,145418,100884241.0,5.53,-5.26,-0.38,2.73
68,2024-04-17,600032,6.9,7.34,7.35,6.88,134898,96693420.0,6.86,7.15,0.49,2.53
69,2024-04-18,600032,7.42,7.13,7.42,7.11,119789,86049129.0,4.22,-2.86,-0.21,2.25
70,2024-04-19,600032,7.07,7.05,7.22,7.01,76839,54437488.0,2.95,-1.12,-0.08,1.44
71,2024-04-22,600032,7.01,7.04,7.13,6.97,64472,45382109.0,2.27,-0.14,-0.01,1.21
72,2024-04-23,600032,7.05,6.96,7.1,6.93,59902,41850157.0,2.41,-1.14,-0.08,1.12
73,2024-04-24,600032,6.97,6.98,7.01,6.9,53318,37074441.0,1.58,0.29,0.02,1.0
74,2024-04-25,600032,6.94,7.1,7.17,6.91,78840,55796984.0,3.72,1.72,0.12,1.48
75,2024-04-26,600032,7.06,7.16,7.19,7.0,77261,54975674.0,2.68,0.85,0.06,1.45
76,2024-04-29,600032,7.16,7.49,7.5,7.16,140670,103797554.0,4.75,4.61,0.33,2.64
77,2024-04-30,600032,7.5,7.54,7.65,7.48,120873,91317002.0,2.27,0.67,0.05,2.27
78,2024-05-06,600032,7.64,7.72,7.82,7.64,147433,114173377.0,2.39,2.39,0.18,2.77
79,2024-05-07,600032,7.73,7.78,7.82,7.68,121914,94387161.0,1.81,0.78,0.06,2.29
80,2024-05-08,600032,7.8,7.72,7.92,7.71,148299,115787536.0,2.7,-0.77,-0.06,2.78
81,2024-05-09,600032,7.8,7.83,7.88,7.74,122200,95729368.0,1.81,1.42,0.11,2.29
82,2024-05-10,600032,7.84,7.99,8.06,7.83,210104,167048761.0,2.94,2.04,0.16,3.94
83,2024-05-13,600032,8.03,7.96,8.08,7.81,199719,158998268.0,3.38,-0.38,-0.03,3.75
84,2024-05-14,600032,8.0,8.15,8.46,7.86,442161,362156169.0,7.54,2.39,0.19,8.3
85,2024-05-15,600032,8.15,7.92,8.26,7.89,291894,234220065.0,4.54,-2.82,-0.23,5.48
86,2024-05-16,600032,7.91,7.9,8.04,7.86,172496,137129374.0,2.27,-0.25,-0.02,3.24
87,2024-05-17,600032,7.88,7.94,8.04,7.87,123655,98271665.0,2.15,0.51,0.04,2.32
88,2024-05-20,600032,8.0,8.16,8.2,8.0,205741,167024387.0,2.52,2.77,0.22,3.86
89,2024-05-21,600032,8.16,8.12,8.18,8.05,134463,109102288.0,1.59,-0.49,-0.04,2.52
90,2024-05-22,600032,8.28,8.15,8.34,8.1,158423,129508547.0,2.96,0.37,0.03,2.97
91,2024-05-23,600032,8.12,8.0,8.16,7.98,128323,103396821.0,2.21,-1.84,-0.15,2.41
92,2024-05-24,600032,8.05,8.29,8.59,8.03,367048,305189693.0,7.0,3.63,0.29,6.89
93,2024-05-27,600032,8.23,8.15,8.36,8.1,262802,214985470.0,3.14,-1.69,-0.14,1.09
94,2024-05-28,600032,8.09,8.25,8.35,8.06,240132,197778806.0,3.56,1.23,0.1,1.0
95,2024-05-29,600032,8.28,8.26,8.33,8.08,187008,153950477.0,3.03,0.12,0.01,0.78
96,2024-05-30,600032,8.3,8.02,8.34,7.99,199014,161009120.0,4.24,-2.91,-0.24,0.83
97,2024-05-31,600032,8.02,8.04,8.09,7.89,142782,113956420.0,2.49,0.25,0.02,0.59
98,2024-06-03,600032,8.07,8.0,8.12,7.89,146751,117314005.0,2.86,-0.5,-0.04,0.61
99,2024-06-04,600032,7.99,8.13,8.14,7.86,124696,100152339.0,3.5,1.63,0.13,0.52
100,2024-06-05,600032,8.13,8.02,8.15,8.01,100392,81006993.0,1.72,-1.35,-0.11,0.42
101,2024-06-06,600032,7.95,7.89,8.05,7.86,113072,89683818.0,2.37,-1.62,-0.13,0.47
