,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002734,7.98,8.2,8.26,7.96,43265,35375381.04,3.76,2.89,0.23,1.33
1,2024-01-03,002734,8.2,8.15,8.24,8.1,19956,16308685.8,1.71,-0.61,-0.05,0.61
2,2024-01-04,002734,8.14,8.17,8.19,8.11,17464,14238877.63,0.98,0.25,0.02,0.54
3,2024-01-05,002734,8.2,8.17,8.39,8.13,47921,39717249.21,3.18,0.0,0.0,1.47
4,2024-01-08,002734,8.11,7.92,8.11,7.92,37881,30366706.21,2.33,-3.06,-0.25,1.17
5,2024-01-09,002734,7.92,7.96,8.05,7.88,25275,20135914.7,2.15,0.51,0.04,0.78
6,2024-01-10,002734,7.97,8.06,8.15,7.88,22317,17957819.3,3.39,1.26,0.1,0.69
7,2024-01-11,002734,8.02,8.09,8.17,7.96,25918,20913357.4,2.61,0.37,0.03,0.8
8,2024-01-12,002734,8.11,8.21,8.31,8.04,48395,39740070.0,3.34,1.48,0.12,1.49
9,2024-01-15,002734,8.11,8.18,8.3,8.1,34140,28058116.56,2.44,-0.37,-0.03,1.05
10,2024-01-16,002734,8.17,8.08,8.25,8.0,23792,19281506.6,3.06,-1.22,-0.1,0.73
11,2024-01-17,002734,8.05,7.89,8.09,7.88,20459,16329010.0,2.6,-2.35,-0.19,0.63
12,2024-01-18,002734,7.88,7.68,7.88,7.51,37149,28366504.7,4.69,-2.66,-0.21,1.14
13,2024-01-19,002734,7.69,7.6,7.78,7.59,12641,9707983.2,2.47,-1.04,-0.08,0.39
14,2024-01-22,002734,7.6,7.15,7.6,7.09,32227,23605281.0,6.71,-5.92,-0.45,0.99
15,2024-01-23,002734,7.16,7.04,7.16,6.87,28708,20139052.09,4.06,-1.54,-0.11,0.88
16,2024-01-24,002734,7.12,7.13,7.22,6.87,23361,16507984.82,4.97,1.28,0.09,0.72
17,2024-01-25,002734,7.15,7.43,7.44,7.11,24520,17905839.84,4.63,4.21,0.3,0.75
18,2024-01-26,002734,7.44,7.5,7.58,7.35,18207,13691689.0,3.1,0.94,0.07,0.56
19,2024-01-29,002734,7.5,7.29,7.58,7.29,23153,17115785.0,3.87,-2.8,-0.21,0.71
20,2024-01-30,002734,7.22,7.03,7.29,7.02,16410,11762393.9,3.7,-3.57,-0.26,0.5
21,2024-01-31,002734,7.03,6.64,7.08,6.6,39111,26588164.0,6.83,-5.55,-0.39,1.2
22,2024-02-01,002734,6.58,6.4,6.63,6.28,41810,26911752.02,5.27,-3.61,-0.24,1.29
23,2024-02-02,002734,6.44,6.1,6.55,5.94,44874,27882220.56,9.53,-4.69,-0.3,1.38
24,2024-02-05,002734,6.05,5.49,6.06,5.49,74762,41748174.64,9.34,-10.0,-0.61,2.3
25,2024-02-06,002734,5.5,5.56,5.73,5.04,68584,36634180.27,12.57,1.28,0.07,2.11
26,2024-02-07,002734,5.46,5.24,5.65,5.17,92134,49180282.73,8.63,-5.76,-0.32,2.84
27,2024-02-08,002734,5.2,5.64,5.68,5.2,93199,50672295.62,9.16,7.63,0.4,2.87
28,2024-02-19,002734,5.7,5.84,6.02,5.7,61264,36094847.92,5.67,3.55,0.2,1.89
29,2024-02-20,002734,5.8,5.9,5.96,5.69,33396,19518131.76,4.62,1.03,0.06,1.03
30,2024-02-21,002734,5.88,6.1,6.25,5.83,44507,27190050.13,7.12,3.39,0.2,1.37
31,2024-02-22,002734,6.1,6.13,6.21,6.03,37833,23124152.65,2.95,0.49,0.03,1.16
32,2024-02-23,002734,6.2,6.29,6.35,6.12,53365,33180263.8,3.75,2.61,0.16,1.64
33,2024-02-26,002734,6.32,6.44,6.63,6.27,58645,37742609.75,5.72,2.38,0.15,1.81
34,2024-02-27,002734,6.44,6.58,6.62,6.4,34389,22489515.0,3.42,2.17,0.14,1.06
35,2024-02-28,002734,6.62,6.14,6.71,6.13,81068,52188013.3,8.81,-6.69,-0.44,2.5
36,2024-02-29,002734,6.1,6.3,6.31,6.05,58354,36081350.03,4.23,2.61,0.16,1.8
37,2024-03-01,002734,6.3,6.46,6.48,6.24,45217,28656773.0,3.81,2.54,0.16,1.39
38,2024-03-04,002734,6.46,6.37,6.48,6.3,33226,21184083.0,2.79,-1.39,-0.09,1.02
39,2024-03-05,002734,6.32,6.39,6.4,6.17,36638,22934586.0,3.61,0.31,0.02,1.13
40,2024-03-06,002734,6.3,6.34,6.41,6.19,38422,24177933.0,3.44,-0.78,-0.05,1.18
41,2024-03-07,002734,6.35,6.38,6.5,6.31,26430,16912254.3,3.0,0.63,0.04,0.81
