,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688628,39.4,38.72,39.4,38.01,8244,31834923.0,3.53,-1.73,-0.68,1.82
1,2024-01-03,688628,38.5,37.21,38.5,36.88,5728,21445543.0,4.18,-3.9,-1.51,1.27
2,2024-01-04,688628,37.28,36.74,37.79,36.6,3772,13931381.0,3.2,-1.26,-0.47,0.83
3,2024-01-05,688628,36.92,36.15,37.15,35.85,3731,13567771.0,3.54,-1.61,-0.59,0.82
4,2024-01-08,688628,36.06,35.45,36.79,35.11,6792,24239568.0,4.65,-1.94,-0.7,1.5
5,2024-01-09,688628,35.5,37.12,37.42,35.02,7432,27019614.0,6.77,4.71,1.67,1.64
6,2024-01-10,688628,37.12,36.69,37.82,36.6,4376,16216937.0,3.29,-1.16,-0.43,0.97
7,2024-01-11,688628,36.51,37.25,37.46,36.14,5271,19394006.0,3.6,1.53,0.56,1.16
8,2024-01-12,688628,37.06,37.1,37.8,36.97,2859,10698569.0,2.23,-0.4,-0.15,0.63
9,2024-01-15,688628,36.63,36.49,37.53,36.35,2451,8980925.0,3.18,-1.64,-0.61,0.54
10,2024-01-16,688628,36.13,35.59,36.87,35.2,4502,16071235.0,4.58,-2.47,-0.9,0.99
11,2024-01-17,688628,35.05,34.38,36.0,34.36,5858,20773762.0,4.61,-3.4,-1.21,1.29
12,2024-01-18,688628,33.5,34.64,34.68,32.88,7382,24944935.0,5.24,0.76,0.26,1.63
13,2024-01-19,688628,34.43,33.27,34.62,33.21,6346,21356941.0,4.07,-3.95,-1.37,1.4
14,2024-01-22,688628,32.93,31.43,33.15,31.28,6412,20763271.0,5.62,-5.53,-1.84,1.42
15,2024-01-23,688628,31.19,32.43,32.84,31.19,4829,15469930.0,5.25,3.18,1.0,1.07
16,2024-01-24,688628,31.95,31.5,32.98,30.44,7716,24141669.0,7.83,-2.87,-0.93,1.7
17,2024-01-25,688628,31.66,32.81,33.4,30.59,5644,18045471.0,8.92,4.16,1.31,1.25
18,2024-01-26,688628,32.31,31.98,33.0,31.82,3043,9838052.0,3.6,-2.53,-0.83,0.67
19,2024-01-29,688628,32.2,30.51,32.63,30.2,9011,27841978.0,7.6,-4.6,-1.47,1.99
20,2024-01-30,688628,32.01,30.32,32.01,30.11,4889,15126888.0,6.23,-0.62,-0.19,1.08
21,2024-01-31,688628,30.39,30.55,30.61,28.89,9796,29161262.0,5.67,0.76,0.23,2.16
22,2024-02-01,688628,30.42,31.5,31.89,29.17,10980,33183308.0,8.9,3.11,0.95,2.26
23,2024-02-02,688628,31.21,30.5,31.67,28.38,13188,39787546.0,10.44,-3.17,-1.0,2.71
24,2024-02-05,688628,30.35,27.25,30.35,26.99,12257,34304231.0,11.02,-10.66,-3.25,2.52
25,2024-02-06,688628,27.01,28.08,30.2,26.1,13033,36493562.0,15.05,3.05,0.83,2.68
26,2024-02-07,688628,27.9,29.3,30.2,27.24,17459,50481120.0,10.54,4.34,1.22,3.59
27,2024-02-08,688628,29.7,33.0,33.94,28.52,19020,61427557.0,18.5,12.63,3.7,3.91
28,2024-02-19,688628,33.36,33.9,34.87,32.22,9684,32810538.0,8.03,2.73,0.9,1.99
29,2024-02-20,688628,33.9,33.01,33.92,32.86,6158,20526885.0,3.13,-2.63,-0.89,1.27
30,2024-02-21,688628,32.72,34.32,35.43,32.7,8387,28645843.0,8.27,3.97,1.31,1.73
31,2024-02-22,688628,33.73,34.0,34.62,33.42,6691,22646957.0,3.5,-0.93,-0.32,1.38
32,2024-02-23,688628,34.04,35.15,35.6,33.33,6992,24039198.0,6.68,3.38,1.15,1.44
33,2024-02-26,688628,35.84,36.34,37.14,35.26,8690,31607769.0,5.35,3.39,1.19,1.79
34,2024-02-27,688628,35.84,35.95,36.02,35.08,11361,40287283.0,2.59,-1.07,-0.39,2.34
35,2024-02-28,688628,35.76,33.69,35.91,33.69,11319,39603878.0,6.18,-6.29,-2.26,2.33
36,2024-02-29,688628,33.49,34.61,34.61,33.05,4643,15836228.0,4.63,2.73,0.92,0.96
37,2024-03-01,688628,34.65,36.36,36.6,34.26,10532,37594268.0,6.76,5.06,1.75,2.17
38,2024-03-04,688628,36.05,36.0,36.78,35.53,8204,29581482.0,3.44,-0.99,-0.36,1.69
39,2024-03-05,688628,35.6,34.79,36.2,34.61,5213,18338114.0,4.42,-3.36,-1.21,1.07
40,2024-03-06,688628,34.5,34.84,35.08,34.03,6800,23482635.0,3.02,0.14,0.05,1.4
41,2024-03-07,688628,35.15,35.15,36.65,35.1,7286,26135991.0,4.45,0.89,0.31,1.5
42,2024-03-08,688628,35.49,35.3,35.88,34.8,3285,11602861.0,3.07,0.43,0.15,0.68
43,2024-03-11,688628,35.3,36.66,36.89,35.01,9479,34406585.0,5.33,3.85,1.36,1.95
44,2024-03-12,688628,36.7,38.18,38.97,36.7,14256,54658604.0,6.19,4.15,1.52,2.93
45,2024-03-13,688628,38.85,40.35,41.1,38.0,17901,72215810.0,8.12,5.68,2.17,3.68
46,2024-03-14,688628,41.56,40.52,42.64,39.71,22915,95100221.0,7.26,0.42,0.17,4.71
47,2024-03-15,688628,40.19,40.74,41.1,39.09,8082,32433728.0,4.96,0.54,0.22,1.66
48,2024-03-18,688628,40.74,42.34,42.48,39.4,9369,38537559.0,7.56,3.93,1.6,1.93
49,2024-03-19,688628,41.94,43.79,44.22,41.41,8688,37714208.0,6.64,3.42,1.45,1.79
50,2024-03-20,688628,43.13,43.11,44.5,42.7,3162,13713821.0,4.11,-1.55,-0.68,0.65
51,2024-03-21,688628,43.23,41.78,43.76,41.73,4584,19386815.0,4.71,-3.09,-1.33,0.94
52,2024-03-22,688628,41.82,41.5,42.11,40.63,4325,17800776.0,3.54,-0.67,-0.28,0.89
53,2024-03-25,688628,40.76,39.38,41.08,39.35,11424,45458781.0,4.17,-5.11,-2.12,2.35
54,2024-03-26,688628,39.89,39.87,40.29,39.15,6696,26483378.0,2.89,1.24,0.49,1.38
55,2024-03-27,688628,39.48,41.0,41.7,39.0,9816,39574317.0,6.77,2.83,1.13,2.02
56,2024-03-28,688628,40.14,41.27,41.95,39.62,4903,20351799.0,5.68,0.66,0.27,1.01
57,2024-03-29,688628,41.25,41.99,42.2,40.58,5419,22443266.0,3.93,1.74,0.72,1.11
58,2024-04-01,688628,41.85,42.12,42.46,41.45,4263,17875079.0,2.41,0.31,0.13,0.88
59,2024-04-02,688628,42.0,41.3,42.0,40.9,3169,13107000.0,2.61,-1.95,-0.82,0.65
60,2024-04-03,688628,41.78,41.88,42.39,40.94,7770,32432544.0,3.51,1.4,0.58,1.6
61,2024-04-08,688628,41.77,42.43,42.95,41.02,5789,24449404.0,4.61,1.31,0.55,1.19
62,2024-04-09,688628,42.38,42.98,43.45,42.03,9078,39015063.0,3.35,1.3,0.55,1.87
63,2024-04-10,688628,43.21,42.33,43.21,41.21,4443,18706958.0,4.65,-1.51,-0.65,0.91
64,2024-04-11,688628,41.7,44.43,44.48,41.68,7630,33322040.0,6.61,4.96,2.1,1.57
65,2024-04-12,688628,44.09,41.43,44.09,41.41,6384,27249443.0,6.03,-6.75,-3.0,1.31
