,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300024,11.82,11.81,11.99,11.78,191062,227153652.0,1.77,-0.51,-0.06,1.26
1,2024-01-03,300024,11.72,11.55,11.77,11.44,227957,263561244.0,2.79,-2.2,-0.26,1.5
2,2024-01-04,300024,11.5,11.32,11.5,11.27,158389,180235756.0,1.99,-1.99,-0.23,1.04
3,2024-01-05,300024,11.36,11.17,11.5,11.12,163349,184635072.0,3.36,-1.33,-0.15,1.08
4,2024-01-08,300024,11.08,10.8,11.18,10.8,214256,233699591.0,3.4,-3.31,-0.37,1.41
5,2024-01-09,300024,10.81,11.27,11.39,10.81,322804,362549830.0,5.37,4.35,0.47,2.13
6,2024-01-10,300024,11.2,10.95,11.27,10.94,210299,232419854.0,2.93,-2.84,-0.32,1.39
7,2024-01-11,300024,10.91,11.28,11.34,10.86,203809,227312467.0,4.38,3.01,0.33,1.34
8,2024-01-12,300024,11.21,11.07,11.27,11.05,136674,152314647.0,1.95,-1.86,-0.21,0.9
9,2024-01-15,300024,11.02,10.97,11.1,10.83,130432,142972166.0,2.44,-0.9,-0.1,0.86
10,2024-01-16,300024,10.99,10.92,11.04,10.76,148720,161753524.0,2.55,-0.46,-0.05,0.98
11,2024-01-17,300024,10.86,10.54,10.88,10.53,147161,157356577.0,3.21,-3.48,-0.38,0.97
12,2024-01-18,300024,10.46,10.48,10.64,10.13,215748,222300614.0,4.84,-0.57,-0.06,1.42
13,2024-01-19,300024,10.42,10.25,10.52,10.25,135500,140518187.0,2.58,-2.19,-0.23,0.89
14,2024-01-22,300024,10.28,9.63,10.33,9.57,206756,205217809.0,7.41,-6.05,-0.62,1.36
15,2024-01-23,300024,9.62,9.81,9.88,9.57,164252,160416957.0,3.22,1.87,0.18,1.08
16,2024-01-24,300024,9.83,9.98,10.03,9.52,191454,187626460.0,5.2,1.73,0.17,1.26
17,2024-01-25,300024,9.95,10.33,10.36,9.85,230430,234282412.0,5.11,3.51,0.35,1.52
18,2024-01-26,300024,10.28,10.21,10.4,10.2,162891,167666941.0,1.94,-1.16,-0.12,1.07
19,2024-01-29,300024,10.28,10.02,10.39,9.98,148917,150808474.0,4.02,-1.86,-0.19,0.98
20,2024-01-30,300024,9.98,9.77,10.19,9.73,150904,150401147.0,4.59,-2.5,-0.25,0.99
21,2024-01-31,300024,9.7,9.15,9.79,9.12,242798,227686021.0,6.86,-6.35,-0.62,1.6
22,2024-02-01,300024,9.13,9.15,9.36,8.95,173788,159270584.0,4.48,0.0,0.0,1.14
23,2024-02-02,300024,9.11,8.83,9.47,8.48,258870,231297920.0,10.82,-3.5,-0.32,1.71
24,2024-02-05,300024,8.78,8.24,8.79,7.95,319720,268279619.0,9.51,-6.68,-0.59,2.11
25,2024-02-06,300024,8.07,9.21,9.3,8.01,326648,285708120.0,15.66,11.77,0.97,2.15
26,2024-02-07,300024,9.2,9.89,9.99,9.12,466028,454811862.0,9.45,7.38,0.68,3.07
27,2024-02-08,300024,10.04,10.34,10.8,10.0,447433,469311873.0,8.09,4.55,0.45,2.95
28,2024-02-19,300024,10.66,10.33,10.69,10.17,323004,333654358.0,5.03,-0.1,-0.01,2.13
29,2024-02-20,300024,10.13,10.36,10.47,10.04,242625,249604752.0,4.16,0.29,0.03,1.6
30,2024-02-21,300024,10.22,10.29,10.59,10.13,313201,326487267.0,4.44,-0.68,-0.07,2.06
31,2024-02-22,300024,10.31,10.54,10.6,10.31,276842,290091931.0,2.82,2.43,0.25,1.82
32,2024-02-23,300024,10.59,10.82,10.84,10.38,364850,388508857.0,4.36,2.66,0.28,2.4
33,2024-02-26,300024,11.5,12.55,12.92,11.5,1301691,1602294306.0,13.12,15.99,1.73,8.57
34,2024-02-27,300024,12.25,12.39,12.4,11.9,1011795,1228513218.0,3.98,-1.27,-0.16,6.66
35,2024-02-28,300024,12.25,11.39,12.47,11.37,921180,1109313778.0,8.88,-8.07,-1.0,6.07
36,2024-02-29,300024,11.41,11.95,12.05,11.41,614850,728975712.0,5.62,4.92,0.56,4.05
37,2024-03-01,300024,11.92,12.14,12.28,11.86,603082,728156598.0,3.51,1.59,0.19,3.97
38,2024-03-04,300024,12.16,12.16,12.25,11.9,527561,637793578.0,2.88,0.16,0.02,3.47
39,2024-03-05,300024,12.0,11.88,12.14,11.8,421348,505156918.0,2.8,-2.3,-0.28,2.78
40,2024-03-06,300024,11.77,12.24,12.45,11.77,706043,859564221.0,5.72,3.03,0.36,4.65
41,2024-03-07,300024,12.45,11.92,12.63,11.92,703107,862875769.0,5.8,-2.61,-0.32,4.63
42,2024-03-08,300024,11.8,12.03,12.08,11.73,390053,465636908.0,2.94,0.92,0.11,2.57
43,2024-03-11,300024,12.01,12.08,12.09,11.83,331196,396912781.0,2.16,0.42,0.05,2.18
44,2024-03-12,300024,12.16,12.17,12.34,12.02,484548,590181849.0,2.65,0.75,0.09,3.19
45,2024-03-13,300024,12.22,12.31,12.46,12.1,605525,744019835.0,2.96,1.15,0.14,3.99
46,2024-03-14,300024,12.36,12.1,12.46,11.92,476553,579721404.0,4.39,-1.71,-0.21,3.14
47,2024-03-15,300024,12.12,12.6,12.69,12.0,761834,943212393.0,5.7,4.13,0.5,5.02
48,2024-03-18,300024,12.81,12.64,12.81,12.37,697390,876627344.0,3.49,0.32,0.04,4.59
49,2024-03-19,300024,12.55,12.36,12.65,12.35,480903,599998241.0,2.37,-2.22,-0.28,3.17
50,2024-03-20,300024,12.34,12.39,12.45,12.27,317864,393131819.0,1.46,0.24,0.03,2.09
51,2024-03-21,300024,12.42,12.21,12.48,12.2,334938,412381294.0,2.26,-1.45,-0.18,2.21
52,2024-03-22,300024,12.21,12.0,12.31,11.8,425586,510203208.0,4.18,-1.72,-0.21,2.8
53,2024-03-25,300024,11.9,11.64,12.08,11.62,338959,402107696.0,3.83,-3.0,-0.36,2.23
54,2024-03-26,300024,11.64,11.49,11.76,11.33,284857,328710436.0,3.69,-1.29,-0.15,1.88
55,2024-03-27,300024,11.52,11.0,11.54,10.96,277643,310501870.0,5.05,-4.26,-0.49,1.83
56,2024-03-28,300024,11.0,11.35,11.52,11.0,319853,362160561.0,4.73,3.18,0.35,2.11
57,2024-03-29,300024,11.38,11.49,11.49,11.18,218809,248214367.0,2.73,1.23,0.14,1.44
58,2024-04-01,300024,11.51,11.65,11.7,11.51,256865,298266021.0,1.65,1.39,0.16,1.69
59,2024-04-02,300024,11.64,11.37,11.66,11.33,234031,267414773.0,2.83,-2.4,-0.28,1.54
60,2024-04-03,300024,11.33,11.13,11.38,11.08,193474,216040551.0,2.64,-2.11,-0.24,1.27
61,2024-04-08,300024,11.09,10.85,11.14,10.84,195959,215232148.0,2.7,-2.52,-0.28,1.29
62,2024-04-09,300024,10.88,10.93,11.05,10.8,187296,204712904.0,2.3,0.74,0.08,1.23
63,2024-04-10,300024,11.01,10.63,11.1,10.51,239372,257055814.0,5.4,-2.74,-0.3,1.58
64,2024-04-11,300024,10.63,10.7,10.89,10.52,197268,211803469.0,3.48,0.66,0.07,1.3
65,2024-04-12,300024,10.7,10.46,10.81,10.43,210768,223727305.0,3.55,-2.24,-0.24,1.39
66,2024-04-15,300024,10.48,10.39,10.65,10.19,246694,257122074.0,4.4,-0.67,-0.07,1.62
67,2024-04-16,300024,10.39,9.85,10.39,9.83,310247,311542474.0,5.39,-5.2,-0.54,2.04
68,2024-04-17,300024,9.9,10.5,10.5,9.9,296569,306491884.0,6.09,6.6,0.65,1.95
69,2024-04-18,300024,10.44,10.44,10.65,10.3,239359,251018493.0,3.33,-0.57,-0.06,1.58
70,2024-04-19,300024,10.39,10.34,10.55,10.25,190579,197544892.0,2.87,-0.96,-0.1,1.26
71,2024-04-22,300024,10.24,10.28,10.5,10.1,168691,173820603.0,3.87,-0.58,-0.06,1.11
72,2024-04-23,300024,10.34,10.41,10.55,10.28,224289,233584215.0,2.63,1.26,0.13,1.48
73,2024-04-24,300024,10.39,10.59,10.6,10.39,230578,242288759.0,2.02,1.73,0.18,1.52
74,2024-04-25,300024,10.55,10.47,10.64,10.43,194074,204144797.0,1.98,-1.13,-0.12,1.28
75,2024-04-26,300024,10.49,10.71,10.72,10.48,284493,303016797.0,2.29,2.29,0.24,1.87
76,2024-04-29,300024,10.85,11.12,11.21,10.85,421598,467154602.0,3.36,3.83,0.41,2.78
77,2024-04-30,300024,11.06,10.88,11.13,10.77,279849,304949092.0,3.24,-2.16,-0.24,1.84
78,2024-05-06,300024,10.99,10.96,11.12,10.91,236239,260042383.0,1.93,0.74,0.08,1.56
79,2024-05-07,300024,11.01,11.0,11.08,10.88,211501,232267037.0,1.82,0.36,0.04,1.39
80,2024-05-08,300024,10.99,10.69,10.99,10.68,203401,219337644.0,2.82,-2.82,-0.31,1.34
81,2024-05-09,300024,10.67,10.89,10.93,10.66,176442,191485398.0,2.53,1.87,0.2,1.16
82,2024-05-10,300024,11.38,11.04,11.6,11.02,532756,600289994.0,5.33,1.38,0.15,3.51
83,2024-05-13,300024,10.83,10.59,10.86,10.52,341691,364134361.0,3.08,-4.08,-0.45,2.25
84,2024-05-14,300024,10.63,10.84,11.2,10.63,289759,316070238.0,5.38,2.36,0.25,1.91
85,2024-05-15,300024,10.79,10.63,10.79,10.61,194234,207505491.0,1.66,-1.94,-0.21,1.28
86,2024-05-16,300024,10.63,10.5,10.73,10.45,208195,220428574.0,2.63,-1.22,-0.13,1.37
87,2024-05-17,300024,10.49,10.65,10.65,10.39,171728,180801722.0,2.48,1.43,0.15,1.13
88,2024-05-20,300024,10.65,10.63,10.77,10.57,180399,192351581.0,1.88,-0.19,-0.02,1.19
89,2024-05-21,300024,10.64,10.5,10.69,10.44,146390,154068433.0,2.35,-1.22,-0.13,0.96
90,2024-05-22,300024,10.49,10.54,10.59,10.45,135272,142310101.0,1.33,0.38,0.04,0.89
91,2024-05-23,300024,10.55,10.21,10.58,10.18,214902,221281812.0,3.8,-3.13,-0.33,1.42
92,2024-05-24,300024,10.2,10.05,10.25,10.03,137254,138969898.0,2.15,-1.57,-0.16,0.9
93,2024-05-27,300024,10.08,10.25,10.26,9.93,154448,155660610.0,3.28,1.99,0.2,1.02
94,2024-05-28,300024,10.29,10.11,10.31,10.1,129151,131552998.0,2.05,-1.37,-0.14,0.85
95,2024-05-29,300024,10.11,10.13,10.25,10.07,106656,108402482.0,1.78,0.2,0.02,0.7
96,2024-05-30,300024,10.08,10.23,10.36,9.99,155715,158701649.0,3.65,0.99,0.1,1.03
97,2024-05-31,300024,10.25,10.32,10.41,10.23,181803,187897277.0,1.76,0.88,0.09,1.2
98,2024-06-03,300024,10.37,10.19,10.42,10.1,159192,163204185.0,3.1,-1.26,-0.13,1.05
99,2024-06-04,300024,10.17,10.19,10.26,10.0,158050,159595198.0,2.55,0.0,0.0,1.04
100,2024-06-05,300024,10.17,10.13,10.28,10.1,119822,122193587.0,1.77,-0.59,-0.06,0.79
101,2024-06-06,300024,10.13,9.81,10.2,9.78,235371,233104732.0,4.15,-3.16,-0.32,1.55
102,2024-06-07,300024,9.93,9.82,9.99,9.72,131131,129182712.0,2.75,0.1,0.01,0.86
103,2024-06-11,300024,9.79,10.06,10.07,9.58,168209,166219012.0,4.99,2.44,0.24,1.11
104,2024-06-12,300024,10.04,10.11,10.25,10.01,165903,168447095.0,2.39,0.5,0.05,1.09
105,2024-06-13,300024,10.25,10.52,10.82,10.22,507599,535207816.0,5.93,4.06,0.41,3.34
106,2024-06-14,300024,10.57,10.31,10.57,10.2,304160,313022258.0,3.52,-2.0,-0.21,2.0
107,2024-06-17,300024,10.19,10.28,10.44,10.17,197037,203176378.0,2.62,-0.29,-0.03,1.3
108,2024-06-18,300024,10.31,10.48,10.53,10.29,239200,249957701.0,2.33,1.95,0.2,1.58
109,2024-06-19,300024,10.48,10.32,10.5,10.3,159672,165806929.0,1.91,-1.53,-0.16,1.05
110,2024-06-20,300024,10.32,10.04,10.37,10.03,175162,178188083.0,3.29,-2.71,-0.28,1.15
111,2024-06-21,300024,9.96,9.99,10.12,9.92,123175,123363896.0,1.99,-0.5,-0.05,0.81
112,2024-06-24,300024,9.99,9.56,9.99,9.54,183867,178965759.0,4.5,-4.3,-0.43,1.21
113,2024-06-25,300024,9.6,9.58,9.75,9.51,155724,150102923.0,2.51,0.21,0.02,1.03
114,2024-06-26,300024,9.56,9.85,9.86,9.42,164588,159457998.0,4.59,2.82,0.27,1.08
115,2024-06-27,300024,9.8,9.68,9.89,9.65,136174,133170079.0,2.44,-1.73,-0.17,0.9
116,2024-06-28,300024,9.68,9.74,9.91,9.65,159068,156058779.0,2.69,0.62,0.06,1.05
117,2024-07-01,300024,9.75,9.76,9.79,9.52,132726,128072389.0,2.77,0.21,0.02,0.88
118,2024-07-02,300024,9.74,9.78,9.85,9.7,133041,130093551.0,1.54,0.2,0.02,0.88
119,2024-07-03,300024,9.79,9.72,9.88,9.66,122701,119794638.0,2.25,-0.61,-0.06,0.81
120,2024-07-04,300024,9.81,9.61,9.99,9.58,203857,199784101.0,4.22,-1.13,-0.11,1.35
121,2024-07-05,300024,9.55,9.56,9.63,9.36,151575,143524196.0,2.81,-0.52,-0.05,1.01
122,2024-07-08,300024,9.49,9.2,9.56,9.17,155549,144895380.0,4.08,-3.77,-0.36,1.03
