,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,833284,14.36,14.52,14.77,14.07,73804,106287569.06,4.88,1.18,0.17,29.03
1,2024-01-03,833284,14.48,14.1,14.58,13.88,45315,64116466.14,4.82,-2.89,-0.42,17.82
2,2024-01-04,833284,14.1,13.97,14.24,13.6,34824,48600781.15,4.54,-0.92,-0.13,13.7
3,2024-01-05,833284,14.29,14.05,14.79,13.86,84004,121121202.86,6.66,0.57,0.08,33.04
4,2024-01-08,833284,14.05,12.9,14.1,12.8,54856,72832699.15,9.25,-8.19,-1.15,21.58
5,2024-01-09,833284,12.86,11.74,13.05,10.0,45998,54831982.73,23.64,-8.99,-1.16,18.09
6,2024-01-10,833284,11.5,11.89,11.89,11.11,28970,33691527.09,6.64,1.28,0.15,11.39
7,2024-01-11,833284,11.65,12.28,12.5,11.5,35723,43116518.89,8.41,3.28,0.39,14.05
8,2024-01-12,833284,12.1,10.67,12.2,10.63,37457,43119239.07,12.79,-13.11,-1.61,14.73
9,2024-01-15,833284,10.35,10.39,10.69,10.28,21144,22111174.0,3.84,-2.62,-0.28,8.32
10,2024-01-16,833284,10.5,10.99,11.18,9.66,38311,40430106.82,14.63,5.77,0.6,15.07
11,2024-01-17,833284,10.79,10.32,11.22,10.31,30077,32570634.71,8.28,-6.1,-0.67,11.83
12,2024-01-18,833284,10.31,10.63,10.7,10.3,26410,27799255.43,3.88,3.0,0.31,10.39
13,2024-01-19,833284,10.78,11.11,11.23,10.68,33389,36835386.85,5.17,4.52,0.48,13.13
14,2024-01-22,833284,10.9,10.3,11.11,9.98,25622,27427737.21,10.17,-7.29,-0.81,10.08
15,2024-01-23,833284,10.3,10.65,11.0,10.19,23606,25174550.6,7.86,3.4,0.35,9.29
16,2024-01-24,833284,10.75,10.54,10.88,10.24,19050,19995093.96,6.01,-1.03,-0.11,7.49
17,2024-01-25,833284,10.59,10.35,10.79,10.1,24129,25262056.77,6.55,-1.8,-0.19,9.49
18,2024-01-26,833284,10.35,10.23,10.68,10.19,18372,19131592.05,4.73,-1.16,-0.12,7.23
