,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300820,57.0,56.42,58.26,56.25,25618,146385763.0,3.51,-1.5,-0.86,2.43
1,2024-01-03,300820,56.0,56.15,56.88,55.5,15780,88517469.0,2.45,-0.48,-0.27,1.5
2,2024-01-04,300820,56.1,55.35,56.1,54.9,14665,81314592.0,2.14,-1.42,-0.8,1.39
3,2024-01-05,300820,55.7,53.03,56.35,52.6,25189,136148025.0,6.78,-4.19,-2.32,2.39
4,2024-01-08,300820,52.64,49.74,53.02,48.98,44423,223969873.0,7.62,-6.2,-3.29,4.21
5,2024-01-09,300820,49.99,49.97,51.4,49.45,22166,111234434.0,3.92,0.46,0.23,2.1
6,2024-01-10,300820,49.56,49.61,51.3,48.9,20424,102354989.0,4.8,-0.72,-0.36,1.94
7,2024-01-11,300820,49.39,50.88,51.4,48.66,24511,123799806.0,5.52,2.56,1.27,2.33
8,2024-01-12,300820,50.81,50.2,51.6,50.14,19545,99350710.0,2.87,-1.34,-0.68,1.85
9,2024-01-15,300820,49.98,48.93,50.09,48.66,23730,116830308.0,2.85,-2.53,-1.27,2.25
10,2024-01-16,300820,48.93,49.42,49.8,48.36,20870,102319453.0,2.94,1.0,0.49,1.97
11,2024-01-17,300820,49.58,46.44,49.58,46.3,32315,153386482.0,6.64,-6.03,-2.98,3.05
12,2024-01-18,300820,46.01,47.04,47.22,45.3,28437,131119766.0,4.13,1.29,0.6,2.69
13,2024-01-19,300820,46.93,46.3,48.79,46.3,26209,124571024.0,5.29,-1.57,-0.74,2.48
14,2024-01-22,300820,46.36,44.31,46.47,43.6,26578,119480358.0,6.2,-4.3,-1.99,2.51
15,2024-01-23,300820,44.31,44.11,45.22,43.39,24192,107117067.0,4.13,-0.45,-0.2,2.29
16,2024-01-24,300820,44.11,43.24,44.6,41.63,35249,150946125.0,6.73,-1.97,-0.87,3.33
17,2024-01-25,300820,43.1,44.44,44.85,42.42,28622,125541378.0,5.62,2.78,1.2,2.7
18,2024-01-26,300820,44.03,42.33,44.75,42.26,35688,154212863.0,5.6,-4.75,-2.11,3.37
19,2024-01-29,300820,42.88,41.2,43.25,41.09,29650,124519137.0,5.1,-2.67,-1.13,2.8
20,2024-01-30,300820,41.36,39.8,41.48,39.8,22598,91819786.0,4.08,-3.4,-1.4,2.13
21,2024-01-31,300820,40.0,38.03,40.55,37.96,34834,135904748.0,6.51,-4.45,-1.77,3.29
22,2024-02-01,300820,38.31,37.95,38.89,37.15,24704,94025266.0,4.58,-0.21,-0.08,2.33
23,2024-02-02,300820,37.58,35.47,38.08,34.11,39519,142958786.0,10.46,-6.53,-2.48,3.73
24,2024-02-05,300820,35.35,32.2,35.47,30.81,57604,188851561.0,13.14,-9.22,-3.27,5.44
