,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,001339,37.23,32.58,37.28,32.32,380075,1309263403.08,14.43,-5.24,-1.8,53.56
1,2024-01-03,001339,33.64,35.84,35.84,32.68,423870,1459440401.11,9.7,10.01,3.26,59.73
2,2024-01-04,001339,34.0,39.42,39.42,33.64,270879,1009098566.62,16.13,9.99,3.58,38.17
3,2024-01-05,001339,40.87,39.8,43.36,37.94,447715,1821949335.74,13.75,0.96,0.38,63.09
4,2024-01-08,001339,39.0,35.82,41.56,35.82,362771,1413992847.92,14.42,-10.0,-3.98,51.12
5,2024-01-09,001339,36.27,39.4,39.4,36.27,418810,1617399783.72,8.74,9.99,3.58,59.02
6,2024-01-10,001339,38.5,38.1,42.58,35.46,401556,1531426882.61,18.07,-3.3,-1.3,56.59
7,2024-01-11,001339,37.0,41.91,41.91,36.99,272510,1090530559.26,12.91,10.0,3.81,38.4
8,2024-01-12,001339,44.1,44.08,45.8,42.61,381371,1685361557.28,7.61,5.18,2.17,53.74
9,2024-01-15,001339,44.5,42.2,45.5,41.48,327000,1406844576.3,9.12,-4.26,-1.88,46.08
10,2024-01-16,001339,41.68,40.34,41.68,37.98,329706,1282878399.4,8.77,-4.41,-1.86,46.46
11,2024-01-17,001339,38.54,36.87,39.29,36.31,252382,951306150.7,7.39,-8.6,-3.47,35.57
12,2024-01-18,001339,35.0,35.48,37.24,34.62,218994,782318640.6,7.11,-3.77,-1.39,30.86
13,2024-01-19,001339,35.32,33.05,35.78,31.93,281872,943356732.51,10.85,-6.85,-2.43,39.72
14,2024-01-22,001339,33.08,32.45,33.9,32.03,189458,631292449.5,5.66,-1.82,-0.6,26.7
15,2024-01-23,001339,32.07,31.96,33.13,31.16,144997,467367545.64,6.07,-1.51,-0.49,20.43
16,2024-01-24,001339,31.88,31.56,32.46,30.55,169515,535326438.42,5.98,-1.25,-0.4,23.89
17,2024-01-25,001339,31.11,31.5,31.76,30.65,168408,527827273.79,3.52,-0.19,-0.06,23.73
18,2024-01-26,001339,31.11,30.0,31.5,29.93,157207,482152402.54,4.98,-4.76,-1.5,22.15
19,2024-01-29,001339,29.9,28.07,30.3,27.97,138298,395954151.95,7.77,-6.43,-1.93,19.49
20,2024-01-30,001339,28.0,26.78,28.05,26.68,96016,262490556.45,4.88,-4.6,-1.29,13.53
21,2024-01-31,001339,26.59,24.75,26.77,24.62,120914,308989849.0,8.03,-7.58,-2.03,17.04
22,2024-02-01,001339,24.4,24.46,25.26,23.92,91656,225339078.0,5.41,-1.17,-0.29,12.92
23,2024-02-02,001339,24.6,23.4,25.17,22.4,94304,224659394.96,11.32,-4.33,-1.06,13.29
24,2024-02-05,001339,23.02,21.06,23.48,21.06,93018,201143035.96,10.34,-10.0,-2.34,13.11
25,2024-02-06,001339,20.5,21.26,22.32,19.18,127420,262638861.0,14.91,0.95,0.2,17.96
26,2024-02-07,001339,21.37,20.65,22.1,20.3,145902,309060856.66,8.47,-2.87,-0.61,20.56
27,2024-02-08,001339,20.63,22.72,22.72,19.62,162936,352334763.07,15.01,10.02,2.07,22.96
28,2024-02-19,001339,23.36,24.99,24.99,23.17,207835,499612035.82,8.01,9.99,2.27,29.29
29,2024-02-20,001339,24.5,25.42,25.83,23.66,205844,512940021.57,8.68,1.72,0.43,29.01
30,2024-02-21,001339,24.98,25.24,26.27,24.64,168072,429069880.68,6.41,-0.71,-0.18,23.69
31,2024-02-22,001339,25.69,26.79,26.93,25.16,200928,524151680.1,7.01,6.14,1.55,28.32
32,2024-02-23,001339,27.35,29.47,29.47,26.07,282285,808439640.43,12.69,10.0,2.68,39.78
33,2024-02-26,001339,29.47,30.03,30.88,28.45,288851,854615544.29,8.25,1.9,0.56,40.71
34,2024-02-27,001339,29.0,30.98,31.59,28.61,235310,703713340.02,9.92,3.16,0.95,33.16
