,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002896,36.18,35.72,36.5,35.72,28659,103397003.04,2.15,-1.73,-0.63,1.9
1,2024-01-03,002896,35.67,35.29,35.67,33.89,58286,202842426.84,4.98,-1.2,-0.43,3.86
2,2024-01-04,002896,35.0,34.93,35.18,34.6,23974,83587473.0,1.64,-1.02,-0.36,1.59
3,2024-01-05,002896,35.11,34.25,35.58,34.03,32462,112801161.92,4.44,-1.95,-0.68,2.15
4,2024-01-08,002896,34.07,33.36,34.07,33.0,28165,94395087.0,3.12,-2.6,-0.89,1.86
5,2024-01-09,002896,33.76,34.55,35.32,33.42,55654,192595214.0,5.7,3.57,1.19,3.68
6,2024-01-10,002896,34.17,33.13,34.31,33.13,41710,140229812.47,3.42,-4.11,-1.42,2.76
7,2024-01-11,002896,33.12,34.08,34.2,33.06,40291,135806189.81,3.44,2.87,0.95,2.67
8,2024-01-12,002896,33.99,33.4,34.42,33.4,30466,103009339.55,2.99,-2.0,-0.68,2.02
9,2024-01-15,002896,33.21,33.49,33.68,32.55,31689,105131634.0,3.38,0.27,0.09,2.1
10,2024-01-16,002896,33.63,33.5,33.75,32.99,23160,77194561.6,2.27,0.03,0.01,1.53
11,2024-01-17,002896,33.37,31.98,33.37,31.98,36380,118062724.0,4.15,-4.54,-1.52,2.41
12,2024-01-18,002896,31.7,32.6,32.65,31.16,52539,167448335.65,4.66,1.94,0.62,3.48
13,2024-01-19,002896,32.5,31.44,32.87,31.41,31870,101710508.41,4.48,-3.56,-1.16,2.11
14,2024-01-22,002896,31.35,29.57,31.64,29.34,43585,133382346.05,7.32,-5.95,-1.87,2.88
15,2024-01-23,002896,29.5,30.02,30.49,28.93,39322,117701612.46,5.28,1.52,0.45,2.6
16,2024-01-24,002896,30.31,29.5,30.5,28.2,66924,194670346.0,7.66,-1.73,-0.52,4.43
17,2024-01-25,002896,29.46,30.22,30.26,28.62,55597,165431350.76,5.56,2.44,0.72,3.68
18,2024-01-26,002896,30.03,29.54,30.36,29.42,38713,115848979.28,3.11,-2.25,-0.68,2.56
19,2024-01-29,002896,29.8,28.36,30.0,28.23,35865,103357692.64,5.99,-3.99,-1.18,2.37
20,2024-01-30,002896,28.34,28.19,29.65,27.8,42484,122053292.0,6.52,-0.6,-0.17,2.81
21,2024-01-31,002896,28.33,26.79,28.55,26.77,42758,117512440.46,6.31,-4.97,-1.4,2.83
22,2024-02-01,002896,26.59,27.44,28.31,26.22,76011,208609545.25,7.8,2.43,0.65,5.03
23,2024-02-02,002896,27.35,26.33,27.88,24.8,75794,200186938.16,11.22,-4.05,-1.11,5.01
24,2024-02-05,002896,25.59,23.7,25.9,23.7,67537,164637710.28,8.36,-9.99,-2.63,4.47
25,2024-02-06,002896,22.84,24.28,25.21,21.74,94325,221227443.17,14.64,2.45,0.58,6.24
26,2024-02-07,002896,24.1,24.32,25.37,23.0,122789,299293269.28,9.76,0.16,0.04,8.12
27,2024-02-08,002896,24.32,25.95,26.49,21.89,124807,304614206.82,18.91,6.7,1.63,8.26
28,2024-02-19,002896,26.0,27.0,27.05,25.75,98644,262045908.5,5.01,4.05,1.05,6.53
29,2024-02-20,002896,26.77,28.53,28.88,26.41,112529,309884620.62,9.15,5.67,1.53,7.44
30,2024-02-21,002896,27.73,27.91,29.28,27.51,127517,364198999.66,6.2,-2.17,-0.62,8.44
31,2024-02-22,002896,27.6,28.64,28.65,27.51,111154,314552475.06,4.08,2.62,0.73,7.35
32,2024-02-23,002896,29.0,30.7,31.49,28.68,149265,447740412.9,9.81,7.19,2.06,9.87
33,2024-02-26,002896,32.24,32.33,33.77,31.66,184245,605122415.26,6.87,5.31,1.63,12.19
34,2024-02-27,002896,32.0,33.63,33.74,31.2,150171,491296751.27,7.86,4.02,1.3,9.93
35,2024-02-28,002896,33.18,31.15,34.18,31.0,145543,476286782.39,9.46,-7.37,-2.48,9.63
36,2024-02-29,002896,30.52,32.49,32.5,30.48,86879,278074058.8,6.48,4.3,1.34,5.75
37,2024-03-01,002896,32.55,33.23,33.89,32.4,99933,332099435.9,4.59,2.28,0.74,6.61
38,2024-03-04,002896,33.19,34.61,34.88,32.34,133829,453950974.91,7.64,4.15,1.38,8.85
39,2024-03-05,002896,33.95,33.15,33.95,33.05,91033,304735827.35,2.6,-4.22,-1.46,6.02
40,2024-03-06,002896,32.73,34.21,34.7,32.55,103499,351265904.49,6.49,3.2,1.06,6.85
41,2024-03-07,002896,35.03,33.7,35.75,33.05,120637,417822607.45,7.89,-1.49,-0.51,7.98
42,2024-03-08,002896,33.32,33.99,34.23,32.96,59880,201891622.92,3.77,0.86,0.29,3.96
43,2024-03-11,002896,33.3,34.56,34.67,32.87,75414,256824680.64,5.3,1.68,0.57,4.99
44,2024-03-12,002896,34.2,35.74,36.18,34.17,129875,460474556.02,5.82,3.41,1.18,8.59
45,2024-03-13,002896,35.3,35.32,35.88,35.06,85495,302810059.01,2.29,-1.18,-0.42,5.66
46,2024-03-14,002896,35.98,35.74,36.38,34.65,94058,334235065.81,4.9,1.19,0.42,6.22
47,2024-03-15,002896,35.16,36.8,37.35,35.11,135465,489062911.87,6.27,2.97,1.06,8.96
48,2024-03-18,002896,36.82,36.82,36.96,35.83,105241,384324339.26,3.07,0.05,0.02,6.96
49,2024-03-19,002896,36.86,39.3,40.5,36.2,233529,914890744.09,11.68,6.74,2.48,15.45
50,2024-03-20,002896,39.38,38.94,39.59,38.68,138895,540703785.77,2.32,-0.92,-0.36,9.19
51,2024-03-21,002896,38.94,38.6,39.16,38.3,97410,375971358.64,2.21,-0.87,-0.34,6.44
52,2024-03-22,002896,38.45,37.86,38.59,37.09,99918,376304618.25,3.89,-1.92,-0.74,6.61
53,2024-03-25,002896,37.49,36.3,37.98,36.18,68506,254428309.83,4.75,-4.12,-1.56,4.53
54,2024-03-26,002896,36.15,34.19,36.48,33.89,97171,338268132.92,7.13,-5.81,-2.11,6.43
55,2024-03-27,002896,34.4,32.84,34.5,32.84,57991,194217245.16,4.86,-3.95,-1.35,3.84
56,2024-03-28,002896,32.85,34.8,35.8,32.85,100942,349837778.12,8.98,5.97,1.96,6.68
57,2024-03-29,002896,34.81,35.43,35.49,34.51,67796,237958467.95,2.82,1.81,0.63,4.48
58,2024-04-01,002896,35.71,35.5,35.74,35.14,52621,186204351.75,1.69,0.2,0.07,3.48
59,2024-04-02,002896,35.71,34.59,35.71,34.0,51960,180023383.0,4.82,-2.56,-0.91,3.44
60,2024-04-03,002896,34.4,33.28,34.44,33.01,52377,175560549.87,4.13,-3.79,-1.31,3.46
61,2024-04-08,002896,32.98,32.74,33.58,32.66,34897,115559282.9,2.76,-1.62,-0.54,2.31
62,2024-04-09,002896,32.99,33.76,34.4,32.66,61160,206466913.85,5.31,3.12,1.02,4.05
63,2024-04-10,002896,33.52,33.72,34.4,33.31,48957,165565457.97,3.23,-0.12,-0.04,3.24
64,2024-04-11,002896,33.42,33.02,34.1,32.89,40573,135708357.0,3.59,-2.08,-0.7,2.68
65,2024-04-12,002896,32.9,32.39,33.18,32.31,38513,126428409.02,2.63,-1.91,-0.63,2.55
66,2024-04-15,002896,32.39,31.44,32.77,30.81,46287,146512567.0,6.05,-2.93,-0.95,3.06
67,2024-04-16,002896,31.0,29.15,31.3,29.07,61595,183937483.8,7.09,-7.28,-2.29,4.07
68,2024-04-17,002896,29.88,30.92,31.09,29.88,49843,152696475.88,4.15,6.07,1.77,3.3
69,2024-04-18,002896,30.92,31.31,32.32,30.24,59817,187642908.23,6.73,1.26,0.39,3.96
70,2024-04-19,002896,30.9,30.51,31.27,30.27,35428,108624038.25,3.19,-2.56,-0.8,2.34
71,2024-04-22,002896,30.2,30.2,30.7,29.61,25034,75683068.0,3.57,-1.02,-0.31,1.66
72,2024-04-23,002896,30.59,31.69,32.6,30.1,79378,249491365.28,8.28,4.93,1.49,5.25
73,2024-04-24,002896,31.51,32.37,32.54,31.41,60463,194137557.28,3.57,2.15,0.68,4.0
74,2024-04-25,002896,32.25,31.91,32.85,31.81,45371,146335218.6,3.21,-1.42,-0.46,3.0
75,2024-04-26,002896,31.8,33.51,33.95,31.75,77539,256625318.99,6.89,5.01,1.6,5.13
76,2024-04-29,002896,34.68,34.12,35.07,34.01,87609,301761580.0,3.16,1.82,0.61,5.8
77,2024-04-30,002896,34.0,33.52,34.6,33.45,42178,142598947.5,3.37,-1.76,-0.6,2.79
78,2024-05-06,002896,34.2,34.19,34.58,33.87,45526,156200582.99,2.12,2.0,0.67,3.01
79,2024-05-07,002896,33.9,34.28,34.5,33.81,49624,169788088.1,2.02,0.26,0.09,3.28
80,2024-05-08,002896,33.91,33.18,33.91,33.06,48172,160819928.99,2.48,-3.21,-1.1,3.19
81,2024-05-09,002896,33.19,33.48,33.54,33.15,27431,91484395.6,1.18,0.9,0.3,1.81
82,2024-05-10,002896,33.2,33.52,34.25,33.2,41681,140774572.91,3.14,0.12,0.04,2.76
83,2024-05-13,002896,32.64,32.91,33.48,32.41,31477,103624335.83,3.19,-1.82,-0.61,2.08
84,2024-05-14,002896,34.0,33.68,34.95,33.54,63714,217028974.0,4.28,2.34,0.77,4.21
85,2024-05-15,002896,33.19,32.99,33.56,32.73,36291,120095075.0,2.46,-2.05,-0.69,2.4
86,2024-05-16,002896,32.87,32.77,33.35,32.69,29610,97682333.0,2.0,-0.67,-0.22,1.96
87,2024-05-17,002896,32.3,32.85,32.85,31.99,30495,99047793.2,2.62,0.24,0.08,2.02
