,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002549,9.8,9.67,9.81,9.66,30886,30081845.24,1.53,-1.12,-0.11,0.5
1,2024-01-03,002549,9.63,9.66,9.73,9.57,33970,32777141.0,1.65,-0.1,-0.01,0.55
2,2024-01-04,002549,9.63,9.47,9.65,9.46,26299,25014471.36,1.97,-1.97,-0.19,0.42
3,2024-01-05,002549,9.45,9.3,9.54,9.25,32154,30126114.2,3.06,-1.8,-0.17,0.52
4,2024-01-08,002549,9.33,8.99,9.33,8.99,46144,42067684.02,3.66,-3.33,-0.31,0.74
5,2024-01-09,002549,8.96,8.92,9.15,8.87,42310,38017492.1,3.11,-0.78,-0.07,0.68
6,2024-01-10,002549,8.88,8.77,8.97,8.69,40284,35510181.25,3.14,-1.68,-0.15,0.65
7,2024-01-11,002549,8.79,8.95,8.99,8.69,34234,30392639.63,3.42,2.05,0.18,0.55
8,2024-01-12,002549,8.97,8.91,9.09,8.9,32124,28833192.0,2.12,-0.45,-0.04,0.52
9,2024-01-15,002549,8.92,8.86,8.96,8.78,23070,20474041.0,2.02,-0.56,-0.05,0.37
10,2024-01-16,002549,8.83,8.82,8.91,8.71,27294,24021609.45,2.26,-0.45,-0.04,0.44
11,2024-01-17,002549,8.82,8.56,8.82,8.56,27788,24186971.36,2.95,-2.95,-0.26,0.45
12,2024-01-18,002549,8.56,8.57,8.6,8.25,45716,38417995.8,4.09,0.12,0.01,0.74
13,2024-01-19,002549,8.57,8.43,8.68,8.43,23505,20072329.6,2.92,-1.63,-0.14,0.38
14,2024-01-22,002549,8.45,7.86,8.46,7.81,45903,37173145.0,7.71,-6.76,-0.57,0.74
15,2024-01-23,002549,7.85,7.95,7.96,7.71,36867,28988302.92,3.18,1.15,0.09,0.59
16,2024-01-24,002549,7.99,8.03,8.13,7.75,39949,31832669.89,4.78,1.01,0.08,0.64
17,2024-01-25,002549,8.1,8.29,8.3,7.99,50531,41302179.6,3.86,3.24,0.26,0.81
18,2024-01-26,002549,8.3,8.2,8.4,8.18,37625,31183202.0,2.65,-1.09,-0.09,0.61
19,2024-01-29,002549,8.15,7.6,8.2,7.56,140807,109322489.59,7.8,-7.32,-0.6,2.03
20,2024-01-30,002549,7.42,7.16,7.67,7.1,155984,114644288.95,7.5,-5.79,-0.44,2.25
21,2024-01-31,002549,7.12,6.81,7.27,6.77,114895,80143338.09,6.98,-4.89,-0.35,1.66
22,2024-02-01,002549,6.71,6.62,6.84,6.56,76702,51239717.81,4.11,-2.79,-0.19,1.11
23,2024-02-02,002549,6.65,6.24,6.77,5.97,106528,67672983.1,12.08,-5.74,-0.38,1.54
24,2024-02-05,002549,6.23,5.62,6.27,5.62,124234,71150198.55,10.42,-9.94,-0.62,1.79
25,2024-02-06,002549,5.48,5.69,5.79,5.13,179738,98348558.05,11.74,1.25,0.07,2.6
26,2024-02-07,002549,5.73,5.77,6.02,5.66,168145,97979349.24,6.33,1.41,0.08,2.43
27,2024-02-08,002549,5.72,6.35,6.35,5.72,156266,95615796.59,10.92,10.05,0.58,2.26
28,2024-02-19,002549,6.45,6.39,6.6,6.18,189873,120810110.0,6.61,0.63,0.04,2.74
29,2024-02-20,002549,6.32,6.42,6.43,6.23,103950,66103635.3,3.13,0.47,0.03,1.5
30,2024-02-21,002549,6.38,6.5,6.75,6.33,133744,87680872.16,6.54,1.25,0.08,1.93
31,2024-02-22,002549,6.51,6.72,6.73,6.43,119374,79241139.57,4.62,3.38,0.22,1.72
32,2024-02-23,002549,6.81,7.02,7.02,6.75,126510,87056462.0,4.02,4.46,0.3,1.83
33,2024-02-26,002549,6.97,7.15,7.33,6.94,124060,88385229.92,5.56,1.85,0.13,1.79
34,2024-02-27,002549,7.19,7.4,7.4,7.09,99398,72140682.92,4.34,3.5,0.25,1.44
35,2024-02-28,002549,7.53,6.9,7.8,6.88,227378,167980430.4,12.43,-6.76,-0.5,3.28
36,2024-02-29,002549,6.8,7.59,7.59,6.78,264358,192705691.9,11.74,10.0,0.69,3.82
37,2024-03-01,002549,8.02,7.67,8.17,7.59,419395,327685391.98,7.64,1.05,0.08,6.06
38,2024-03-04,002549,7.56,7.48,7.65,7.24,282705,209663878.47,5.35,-2.48,-0.19,4.08
39,2024-03-05,002549,7.48,7.2,7.5,7.16,159427,116054528.8,4.55,-3.74,-0.28,2.3
40,2024-03-06,002549,7.16,7.3,7.48,7.1,138613,101248615.04,5.28,1.39,0.1,2.0
41,2024-03-07,002549,7.32,7.12,7.4,7.12,125959,91370483.03,3.84,-2.47,-0.18,1.82
42,2024-03-08,002549,7.15,7.21,7.27,7.07,82335,59046112.72,2.81,1.26,0.09,1.19
43,2024-03-11,002549,7.25,7.4,7.4,7.2,117421,85943564.4,2.77,2.64,0.19,1.7
44,2024-03-12,002549,7.41,7.48,7.49,7.33,122349,90879421.52,2.16,1.08,0.08,1.77
45,2024-03-13,002549,7.53,7.46,7.57,7.43,98898,74080093.14,1.87,-0.27,-0.02,1.43
46,2024-03-14,002549,7.43,7.41,7.51,7.31,86749,64381245.44,2.68,-0.67,-0.05,1.25
47,2024-03-15,002549,7.46,7.57,7.59,7.35,102317,76661543.27,3.24,2.16,0.16,1.48
48,2024-03-18,002549,7.64,7.61,7.69,7.5,112499,85202378.25,2.51,0.53,0.04,1.62
49,2024-03-19,002549,7.58,7.61,7.67,7.55,113412,86365255.34,1.58,0.0,0.0,1.64
50,2024-03-20,002549,7.59,7.71,7.78,7.58,126584,97451807.65,2.63,1.31,0.1,1.83
51,2024-03-21,002549,7.69,7.64,7.83,7.58,122514,94280411.94,3.24,-0.91,-0.07,1.77
52,2024-03-22,002549,7.65,7.53,7.68,7.5,97996,74273627.12,2.36,-1.44,-0.11,1.42
53,2024-03-25,002549,7.53,7.27,7.57,7.26,101289,75171963.55,4.12,-3.45,-0.26,1.46
54,2024-03-26,002549,7.28,7.34,7.39,7.18,94570,69034091.28,2.89,0.96,0.07,1.37
55,2024-03-27,002549,7.35,6.98,7.38,6.98,92911,66442721.14,5.45,-4.9,-0.36,1.34
56,2024-03-28,002549,6.98,7.15,7.28,6.95,90663,64826809.05,4.73,2.44,0.17,1.31
57,2024-03-29,002549,7.1,7.16,7.26,7.06,72364,51753255.48,2.8,0.14,0.01,1.05
58,2024-04-01,002549,7.32,7.63,7.69,7.32,164241,123867320.0,5.17,6.56,0.47,2.37
59,2024-04-02,002549,7.63,7.67,7.69,7.49,112463,85614140.67,2.62,0.52,0.04,1.62
60,2024-04-03,002549,7.6,7.57,7.7,7.47,75580,57099329.0,3.0,-1.3,-0.1,1.09
61,2024-04-08,002549,7.56,7.19,7.56,7.15,105206,76830145.6,5.42,-5.02,-0.38,1.52
62,2024-04-09,002549,7.19,7.45,7.45,7.18,84618,62276269.0,3.76,3.62,0.26,1.22
63,2024-04-10,002549,7.46,7.2,7.47,7.1,85726,61829404.34,4.97,-3.36,-0.25,1.24
64,2024-04-11,002549,7.11,7.16,7.27,7.05,77745,55754538.0,3.06,-0.56,-0.04,1.12
65,2024-04-12,002549,7.18,6.98,7.23,6.95,86868,61154179.0,3.91,-2.51,-0.18,1.25
66,2024-04-15,002549,6.98,6.49,6.99,6.3,136356,89972004.54,9.89,-7.02,-0.49,1.97
67,2024-04-16,002549,6.45,5.84,6.48,5.84,157196,94132825.37,9.86,-10.02,-0.65,2.27
68,2024-04-17,002549,5.91,6.39,6.42,5.91,166596,104453393.89,8.73,9.42,0.55,2.41
69,2024-04-18,002549,6.4,6.36,6.55,6.2,110956,70870728.0,5.48,-0.47,-0.03,1.6
70,2024-04-19,002549,6.37,6.31,6.46,6.2,83074,52542626.96,4.09,-0.79,-0.05,1.2
